"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0018D04S","EMIGRANT SPRINGS, OR US","45.56","-118.45","1158.2","2019","147",,"      112",,,,"7","T,0207, ","42"," ,T,0228,+",,,"1.40"," ,T,0411, ","89","T,0806, ","6844","1","32.24"," ,T",,,"46.3","T","54.6","T","38.1","T"
"USR0000OSAL","SALT CREEK PRINVILLE OREGON, OR US","44.0444","-120.6661","1728.2","2019","259",,,,,,"5","U,0207, ",,,,,,,"96","U,0807, ","6615","0",,,,,"47.0","U","58.5","U","35.6","U"
"USS0021G16S","SWAN LAKE MOUNTAIN, OR US","42.41","-121.68","2081.8","2019","6",,"      180",,,,"5","T,0222, ","88"," ,T,0310,+",,,"2.00"," ,T,0213, ","80","T,0827, ","8316","0","40.66"," ,T",,,"41.4","T","49.7","T","33.2","T"
"US1ORLA0169","ELMIRA 3.9 WNW, OR US","44.0826110839844","-123.430923461914","135.0","2019",,,"       13",,"         2","N",,,"8"," ,N,0225, ","8.0"," ,N,0225, ","2.53"," ,N,0407, ",,,,,"47.36"," ,N","11.0"," ,N",,,,,,
"USS0021G04S","GERBER RESERVOIR, OR US","42.21","-121.13","1490.5","2019","141",,"       89",,,,"-1","T,0222, ","13"," ,T,0226, ",,,"0.80"," ,T,1213,+","90","T,0827, ","6943","0","18.04"," ,T",,,"46.2","T","57.6","T","34.9","T"
"US1ORLA0167","COTTAGE GROVE 7.0 SSE, OR US","43.7120819091797","-122.979354858398","257.6","2019",,,,,,,,,,,,,"2.31"," ,N,0408, ",,,,,"43.15"," ,N",,,,,,,,
"US1ORBN0085","CORVALLIS 2.7 SSE, OR US","44.53262","-123.26175","72.8","2019",,,,,,,,,,,,,"1.68"," ,N,0224, ",,,,,"33.87"," ,N",,,,,,,,
"US1ORCY0001","BROOKINGS 4.2 ENE, OR US","42.0706666","-124.2101666","20.4","2019",,,"        1",,"         1","N",,,"1"," ,N,0210, ","1.6"," ,N,0210, ","10.37"," ,N,0408, ",,,,,"111.54"," ,N","2.4"," ,N",,,,,,
"US1ORMT0006","PORTLAND 2.5 SE, OR US","45.5116","-122.6201","49.7","2019",,,,,,,,,,,,,"1.15"," ,N,0407, ",,,,,"31.48"," ,N",,,,,,,,
"USC00353995","HONEYMAN STATE PARK, OR US","43.928","-124.1069","35.1","2019","20",,"        0",,"         0","7","25","7,0304, ","0"," ,7,1231,+","0.1"," ,7,0209, ",,,"86","7,0612,+","4982","7","62.33"," ,7","0.1"," ,7","51.2","7","58.2","7","44.3","7"
"USR0000OCAL","CALVERT PEAK OREGON, OR US","42.7778","-123.7294","1164.9","2019","128",,,,,,"19","U,0226,+",,,,,,,"94","U,0827,+","5776","7",,,,,"48.9","U","57.4","U","40.4","U"
"USS0020G02S","SUMMER RIM, OR US","42.7","-120.8","2158.0","2019","15",,"      164",,,,"5","T,0222, ","63"," ,T,0309, ",,,"2.40"," ,T,0612, ","79","T,0904, ","8478","2","29.43"," ,T",,,"41.3","T","48.8","T","33.9","T"
"USC00351574","CHILOQUIN 12 NW FORT KLAMATH, OR US","42.7036","-121.9952","1274.1","2019",,,,,,,,,,,,,,,,,"7207","8",,,,,,,,,,
"USR0000OCAN","CANNIBAL MOUNTAIN OREGON, OR US","44.3489","-123.8853","593.1","2019","65",,,,,,"23","U,0304, ",,,,,,,"94","U,0827, ","5389","8",,,,,"50.0","U","57.2","U","42.8","U"
"US1ORCY0018","PORT ORFORD 1.5 ESE, OR US","42.74196","-124.4687","36.3","2019",,,,,,,,,,,,,"3.88"," ,N,0225, ",,,,,"75.89"," ,N",,,,,,,,
"USS0019E03S","DERR., OR US","44.45","-119.93","1783.1","2019","42",,"      162",,,,"1","T,0210, ","68"," ,T,0227,+",,,"1.70"," ,T,0224, ","86","T,0828, ","8328","9","32.15"," ,T",,,"41.7","T","50.4","T","33.0","T"
"USR0000OCAS","CASE OREGON, OR US","44.9711","-118.9297","1158.2","2019","195",,,,,,"-2","U,0207, ",,,,,,,"94","U,0828,+","7093","4",,,,,"45.9","U","57.5","U","34.3","U"
"USC00354606","LACOMB 3 NNE, OR US","44.625","-122.7191","158.5","2019","145",,,,,,"20","7,0306,+",,,,,"2.10"," ,7,0909, ","100","7,0828, ",,,"49.95"," ,7",,,"50.5","7","61.3","7","39.7","7"
"USR0000OSAG","SAGE HEN OREGON, OR US","43.5097","-119.2925","1341.1","2019","286",,,,,,"-6","U,1130, ",,,,,,,"95","U,0807, ","7503","4",,,,,"45.0","U","57.5","U","32.4","U"
"US1ORCK0001","PAULINA 6.0 ESE, OR US","44.1214","-119.848","1204.6","2019",,,,,,,,,,,,,"0.99"," ,N,0520, ",,,,,"15.04"," ,N",,,,,,,,
"USR0000OWIL","WILKINSON RIDGE OREGON, OR US","44.3325","-123.7164","457.2","2019","171",,,,,,"23","U,0304, ",,,,,,,"97","U,0827, ","4906","7",,,,,"51.4","U","59.2","U","43.5","U"
"USR0000OYLP","YELLOWPINE OREGON, OR US","44.5264","-118.3231","1402.1","2019","208",,,,,,"-2","U,0207, ",,,,,,,"95","U,0828, ","7814","4",,,,,"43.7","U","55.8","U","31.6","U"
"USC00358095","STAYTON, OR US","44.7894","-122.815","129.5","2019",,,,,,,,,,,,,,,,,"4842","1",,,,,,,,,,
"US1ORLA0176","NIMROD 0.3 SSW, OR US","44.109859","-122.424842","296.6","2019",,,,,,,,,,,,,"3.10"," ,N,0408, ",,,,,"53.14"," ,N",,,,,,,,
"USR0000OCAB","CABIN LAKE OREGON, OR US","43.5","-121.05","1385.3","2019","42",,,,,,"-8","U,0222, ",,,,,,,"93","U,0828,+","8081","3",,,,,"42.9","U","58.9","U","26.9","U"
"US1ORCY0014","GOLD BEACH 11.1 NNE, OR US","42.5652656","-124.3518815","32.3","2019",,,,,,,,,,,,,"5.15"," ,N,0225, ",,,,,"81.22"," ,N",,,,,,,,
"US1ORCY0016","BROOKINGS 3.4 N, OR US","42.1087","-124.3036","267.6","2019",,,,,,,,,,,,,"7.41"," ,N,0225, ",,,,,"107.75"," ,N",,,,,,,,
"US1ORLA0051","EUGENE 2.5 SW, OR US","44.0231","-123.1403","249.0","2019",,,"       15",,"         4","N",,,"22"," ,N,0227, ","11.4"," ,N,0225, ","2.57"," ,N,0225, ",,,,,"42.37"," ,N","24.6"," ,N",,,,,,
"USR0000OCAI","CALIMUS OREGON, OR US","42.6314","-121.5597","2020.5","2019","104",,,,,,"9","U,0222,+",,,,,,,"85","U,0827, ","8045","6",,,,,"42.5","U","50.4","U","34.6","U"
"USR0000OMUT","MUTTON MOUNTAIN OREGON, OR US","44.9258","-121.1944","1249.7","2019","252",,,,,,"7","U,0303, ",,,,,,,"92","U,0807, ","6852","6",,,,,"46.3","U","54.3","U","38.4","U"
"USC00353522","GRESHAM 2 SW, OR US","45.4803","-122.4663","137.2","2019",,,,,,,,,,,,,,,,,"4334","8",,,,,,,,,,
"USR0000OMTW","MOUNT WILSON OREGON, OR US","45.03","-121.6278","1152.1","2019","93",,,,,,"5","U,0304, ",,,,,,,"94","U,0828,+","7364","9",,,,,"44.7","U","54.6","U","34.8","U"
"USR0000OMTY","MOUNT YONCALLA OREGON, OR US","43.6389","-123.3258","609.6","2019","224",,,,,,"18","U,0304, ",,,,,,,"95","U,0827, ","4683","8",,,,,"51.9","U","61.0","U","42.8","U"
"USC00355945","NATURE PARK BEAVERTON, OR US","45.498","-122.8394","56.4","2019",,,"        0",,"         1","7",,,"0"," ,7,1231,+","1.0"," ,7,0205, ","1.65"," ,7,0212, ",,,,,"29.57"," ,7","1.0"," ,7",,,,,,
"USC00353402","GOVERNMENT CAMP, OR US","45.3008","-121.7425","1213.1","2019","33",,"      155",,"        56","7","7","7,0304,+","83"," ,7,0314, ","13.0"," ,7,0220, ","2.16"," ,7,0406, ","85","7,0829,+","8122","5","63.47"," ,7","188.4"," ,7","42.0","7","49.5","7","34.5","7"
"US1ORLA0068","COTTAGE GROVE 6.8 SSE, OR US","43.7088","-122.9808","273.7","2019",,,,,,,,,,,,,"2.69"," ,N,0225, ",,,,,"42.47"," ,N",,,,,,,,
"USR0000OEDE","EDEN OREGON, OR US","45.9267","-117.5883","1280.2","2019","369",,,,,,"0","U,0207, ",,,,,,,"97","U,0806, ","6678","1",,,,,"47.2","U","57.5","U","36.9","U"
"US1ORBN0062","CORVALLIS 6.5 N, OR US","44.6644325256348","-123.292030334473","145.1","2019",,,,,,,,,,,,,,,,,,,"44.47"," ,N",,,,,,,,
"USR0000OILL","ILLINOIS VALLEY AIRPORT OREGON, OR US","42.1039","-123.6853","423.4","2019","450",,,,,,"19","U,0102, ",,,,,,,"105","U,0827, ","4499","4",,,,,"53.3","U","67.1","U","39.4","U"
"US1ORLA0180","SPRINGFIELD 2.8 SW, OR US","44.0283088684082","-123.022666931152","137.5","2019",,,,,,,,,,,,,"2.44"," ,N,0225, ",,,,,"38.96"," ,N",,,,,,,,
"USR0000OECK","ELK CREEK OREGON, OR US","44.7578","-117.9711","2004.4","2019","83",,,,,,"1","U,0207,+",,,,,,,"86","U,0828,+","9091","7",,,,,"39.8","U","47.9","U","31.7","U"
"US1ORLN0012","LYONS 1.6 SSW, OR US","44.757059","-122.624461","518.2","2019",,,,,,,,,,,,,"1.77"," ,N,0407, ",,,,,"48.08"," ,N",,,,,,,,
"USR0000OOWY","OWYHEE RIDGE OREGON, OR US","43.5833","-117.2333","1341.1","2019","624",,,,,,"9","U,0207, ",,,,,,,"94","U,0722, ","6515","5",,,,,"48.5","U","56.9","U","40.2","U"
"USS0020E02S","OCHOCO MEADOWS, OR US","44.43","-120.33","1655.1","2019","46",,"      150",,,,"2","T,0210, ","56"," ,T,0227,+",,,"1.40"," ,T,0224, ","85","T,0807, ","7963","2","29.25"," ,T",,,"42.8","T","51.1","T","34.4","T"
"USC00355638","MITCHELL 2 E, OR US","44.5681","-120.1156","1011.9","2019","167",,,,,,"5","7,0304, ",,,,,"1.35"," ,7,0520, ","92","7,0808, ","6700","4","19.78"," ,7",,,"46.8","7","58.1","7","35.5","7"
"USS0018F01S","ROCK SPRINGS, OR US","44.01","-118.84","1612.4","2019","134",,"      136",,,,"1","T,0207, ","37"," ,T,0226, ",,,"1.30"," ,T,0526, ","89","T,0828, ","7725","8","24.85"," ,T",,,"43.8","T","53.5","T","34.1","T"
"US1ORLA0114","COTTAGE GROVE 2.6 E, OR US","43.8031","-123.0032","247.2","2019",,,,,,,,,,,,,"3.45"," ,N,0225, ",,,,,"44.70"," ,N",,,,,,,,
"USS0018D19S","HIGH RIDGE, OR US","45.7","-118.11","1499.6","2019","40",,"      219",,,,"1","T,0206, ","94"," ,T,0225,+",,,"2.00"," ,T,1019, ","85","T,0806, ","8337","5","47.14"," ,T",,,"41.8","T","49.0","T","34.7","T"
"USS0018E16S","BLUE MOUNTAIN SPRING, OR US","44.25","-118.52","1789.2","2019","49",,"      180",,,,"-1","T,0207, ","83"," ,T,0225, ",,,"1.40"," ,T,0224, ","88","T,0828, ","8412","2","34.93"," ,T",,,"41.7","T","51.8","T","31.6","T"
"USR0000OHIG","HIGH POINT OREGON, OR US","43.9064","-123.3794","589.8","2019","170",,,,,,"18","U,0304, ",,,,,,,"95","U,0612, ","5243","9",,,,,"50.3","U","58.1","U","42.5","U"
"USS0021E07S","MCKENZIE, OR US","44.21","-121.87","1453.9","2019","0",,"      188",,,,"-6","T,1130, ","118"," ,T,0225, ",,,"4.40"," ,T,0407, ","87","T,0828, ","8500","0","75.67"," ,T",,,"41.3","T","53.3","T","29.3","T"
"USC00350197","ANTELOPE 6 SSW, OR US","44.8197","-120.7533","923.5","2019","270",,,,,,"6","7,0207, ",,,,,"0.95"," ,7,0520, ","97","7,0808, ","6592","2","15.87"," ,7",,,"46.7","7","58.2","7","35.2","7"
"USC00357823","SILVERTON, OR US","45.0058","-122.7739","124.4","2019","312",,"        0",,"         1","7","21","7,0305,+","0"," ,7,1231,+","2.0"," ,7,0205, ","1.29"," ,7,0407, ","99","7,0828, ","4620","6","36.24"," ,7","2.3"," ,7","52.4","7","61.2","7","43.6","7"
"USW00024221","EUGENE MAHLON SWEET FIELD, OR US","44.1278","-123.2206","107.6","2019","334",,"        5",,"         3","W","20","W,1129, ","9"," ,H,0228, ","9.5"," ,W,0225, ","2.34"," ,W,0407, ","101","W,0827, ","4476","5","36.32"," ,W","19.1"," ,W","53.0","W","63.8","W","42.3","W"
"US1ORLN0020","LYONS 2.1 S, OR US","44.747519","-122.606872","507.8","2019",,,,,"        17","N",,,,,"8.0"," ,N,0309, ","2.56"," ,N,0407, ",,,,,"59.22"," ,N","51.9"," ,N",,,,,,
"USC00352374","DORENA, OR US","43.7822","-122.963","249.9","2019","175",,,,,,"20","7,0131, ",,,,,,,"97","7,0827, ",,,,,,,"51.2","7","62.0","7","40.5","7"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.5958","-122.6093","5.8","2019","542",,"        5",,"         1","W","23","W,0207,+","3"," ,W,0209, ","4.9"," ,W,0209, ","1.11"," ,W,0118, ","98","W,0828,+","3993","3","26.70"," ,W","7.0"," ,W","54.8","W","63.2","W","46.3","W"
"USW00024225","MEDFORD INTERNATIONAL AIRPORT, OR US","42.37505","-122.8771","400.2","2019","902",,"        1",,"         2","W","23","W,0219, ","1"," ,W,0217, ","4.1"," ,W,0226, ","1.58"," ,W,0119, ","105","W,0827, ","4099","4","20.35"," ,W","6.8"," ,W","55.8","W","68.0","W","43.6","W"
"US1ORLA0129","SPRINGFIELD 2.1 NW, OR US","44.0717","-123.0101","137.5","2019",,,,,,,,,,,,,"2.22"," ,N,0225, ",,,,,"41.06"," ,N",,,,,,,,
"US1ORLA0007","EUGENE 3.2 NNE, OR US","44.0975","-123.0936","119.2","2019",,,,,,,,,,,,,"1.78"," ,N,0918, ",,,,,"40.37"," ,N",,,,,,,,
"USS0018D08S","CO LINE, OR US","45.19","-118.55","1472.2","2019","85",,"      121",,,,"6","T,0207, ","36"," ,T,0226,+",,,"1.10"," ,T,0526, ","89","T,0806, ","7584","2","23.43"," ,T",,,"44.0","T","52.6","T","35.4","T"
"US1ORLA0122","SPRINGFIELD 1.5 SE, OR US","44.0344","-122.9579","149.0","2019",,,,,,,,,,,,,"2.33"," ,N,0225, ",,,,,"38.48"," ,N",,,,,,,,
"US1ORUM0027","PENDLETON 4.0 SSE, OR US","45.618483","-118.795004","378.3","2019",,,,,,,,,,,,,"1.36"," ,N,0812, ",,,,,"15.61"," ,N",,,,,,,,
"USS0018E05S","BOURNE, OR US","44.83","-118.19","1783.1","2019","60",,"      169",,,,"4","T,0207, ","74"," ,T,0225, ",,,"1.00"," ,T,0407, ","83","T,0828, ","8267","8","31.34"," ,T",,,"42.0","T","49.9","T","34.1","T"
"USS0021E06S","HOGG PASS, OR US","44.42","-121.86","1460.0","2019","13",,"      167",,,,"5","T,0222, ","97"," ,T,0225, ",,,"2.50"," ,T,0407, ","85","T,0828, ","8101","8","54.06"," ,T",,,"42.2","T","50.2","T","34.2","T"
"USS0019E07S","STARR RIDGE, OR US","44.26","-119.02","1600.2","2019","149",,"      138",,,,"2","T,0207, ","43"," ,T,0226, ",,,"0.90"," ,T,0408, ","91","T,0828, ","7528","1","22.55"," ,T",,,"44.3","T","53.9","T","34.7","T"
"US1ORMT0024","RALEIGH HILLS 2.1 ESE, OR US","45.468982","-122.716503","143.3","2019",,,,,,,,,,,,,"1.19"," ,N,0407, ",,,,,"32.46"," ,N",,,,,,,,
"US1ORCC0008","OREGON CITY 5.5 ESE, OR US","45.3131","-122.4928","130.1","2019",,,,,,,,,,,,,"1.59"," ,N,0407, ",,,,,"39.97"," ,N",,,,,,,,
"USC00355971","NEHALEM 9 NE, OR US","45.8127","-123.7752","42.7","2019",,,,,,,,,,,,,"3.83"," ,7,0212, ",,,,,"79.74"," ,7",,,,,,,,
"US1ORMT0020","TROUTDALE 4.2 ESE, OR US","45.510864","-122.31335","128.3","2019",,,,,,,,,,,,,"1.52"," ,N,0119, ",,,,,"42.06"," ,N",,,,,,,,
"USR0000OGER","GERBER RESERVOIR OREGON, OR US","42.2056","-121.1389","1499.6","2019","175",,,,,,"-3","U,0222, ",,,,,,,"94","U,0827, ","7039","4",,,,,"46.0","U","59.1","U","32.9","U"
"US1ORCC0003","CANBY 0.2 S, OR US","45.2008","-122.6375","57.3","2019",,,,,,,,,,,,,,,,,,,"34.02"," ,N",,,,,,,,
"US1ORLA0019","DEXTER 1 W, OR US","43.9172","-122.8244","202.4","2019",,,,,"         2","N",,,,,"2.0"," ,N,0205, ","2.65"," ,N,0408, ",,,,,"39.27"," ,N","4.3"," ,N",,,,,,
"USC00354403","KENO, OR US","42.09454","-121.90211","1258.2","2019","208",,"       42",,"        21","7","3","7,0222, ","9"," ,7,1201, ","9.0"," ,7,0227, ","1.15"," ,7,0214, ","94","7,0729,+","6744","7","18.26"," ,7","63.1"," ,7","46.8","7","61.3","7","32.2","7"
"USC00355734","MORO, OR US","45.4825","-120.7236","570.0","2019","285",,,,,,"0","7,0209,+",,,,,"0.75"," ,7,0119, ","98","7,0807, ",,,"9.52"," ,7",,,"47.6","7","58.4","7","36.8","7"
"USS0021G03S","TAYLOR BUTTE, OR US","42.69","-121.43","1533.1","2019","16",,"      137",,,,"-2","T,0222, ","32"," ,T,0227,+",,,"1.10"," ,T,0213, ","89","T,0827, ","7453","5","24.35"," ,T",,,"44.2","T","57.8","T","30.6","T"
"US1ORLA0013","EUGENE 3.2 N, OR US","44.099","-123.1222","121.3","2019",,,,,,,,,,,,,,,,,,,"36.81"," ,N",,,,,,,,
"USR0000OLOG","LOG CREEK OREGON, OR US","45.51","-121.9031","762.0","2019","87",,,,,,"14","U,0304,+",,,,,,,"90","U,0828,+","6557","8",,,,,"46.7","U","54.0","U","39.3","U"
"US1ORLA0130","MCKENZIE BRIDGE 1 N, OR US","44.1783","-122.1625","417.0","2019",,,,,,,,,,,,,"3.63"," ,N,0408, ",,,,,"60.05"," ,N",,,,,,,,
"USC00352112","DALLAS 2 NE, OR US","44.9464","-123.2911","88.4","2019","262",,"        4",,"         4","7","19","7,1130, ","3"," ,7,0225, ","3.0"," ,7,0225, ","1.56"," ,7,0407, ","97","7,0828, ","4557","7","34.18"," ,7","7.5"," ,7","52.6","7","62.7","7","42.4","7"
"US1ORLN0001","LEBANON 4.8 E, OR US","44.544","-122.807","131.7","2019",,,,,"         5","N",,,,,"2.3"," ,N,0225, ","2.08"," ,N,0224, ",,,,,"43.60"," ,N","10.3"," ,N",,,,,,
"USS0017D02S","ANEROID LAKE NUMBER 2, OR US","45.21","-117.19","2255.5","2019","0",,"      280",,,,"-9","T,0207, ","76"," ,T,0328, ",,,"1.20"," ,T,0420, ","76","T,0722, ","10691","5","43.03"," ,T",,,"35.4","T","44.3","T","26.5","T"
"US1ORCC0019","COLTON 1 E, OR US","45.1725","-122.4375","214.0","2019",,,,,,,,,,,,,"1.36"," ,N,0408, ",,,,,"40.16"," ,N",,,,,,,,
"US1ORMT0033","PORTLAND 0.8 ENE, OR US","45.541609","-122.64009","48.2","2019",,,,,,,,,,,,,"1.23"," ,N,0119, ",,,,,"31.69"," ,N",,,,,,,,
"US1ORLN0008","BROWNSVILLE 3.0 NW, OR US","44.418729","-123.030401","123.1","2019",,,,,,,,,,,,,"1.94"," ,N,0224, ",,,,,"37.40"," ,N",,,,,,,,
"USC00357809","SILVER CREEK FALLS, OR US","44.8727","-122.6486","411.5","2019",,,,,,,,,,,,,,,,,"5934","7",,,,,,,,,,
"US1ORLN0006","SWEET HOME 1.0 ESE, OR US","44.396808","-122.683994","196.9","2019",,,"        7",,"         3","N",,,"9"," ,N,0227, ","8.0"," ,N,0225, ","2.19"," ,N,0407, ",,,,,"45.74"," ,N","12.8"," ,N",,,,,,
"US1ORLN0007","SWEET HOME 5.0 SW, OR US","44.3486","-122.771","175.0","2019",,,,,,,,,,,,,,,,,,,"44.34"," ,N",,,,,,,,
"US1ORLN0004","SCIO 4.2 SW, OR US","44.669439","-122.918402","85.6","2019",,,,,,,,,,,,,"1.59"," ,N,0224, ",,,,,"35.96"," ,N",,,,,,,,
"US1ORLN0005","SCIO 2.3 SW, OR US","44.6833","-122.8833","190.2","2019",,,,,,,,,,,,,"3.30"," ,N,0408, ",,,,,"36.53"," ,N",,,,,,,,
"US1ORLN0003","ALBANY 0.5 SE, OR US","44.611","-123.0853","69.5","2019",,,"        4",,"         2","N",,,"4"," ,N,0227, ","3.3"," ,N,0227, ","1.65"," ,N,0224, ",,,,,"32.99"," ,N","6.1"," ,N",,,,,,
"USS0022G06S","ANNIE SPRINGS, OR US","42.87","-122.17","1831.8","2019","0",,"      201",,,,"2","T,0222, ","135"," ,T,0227, ",,,"2.40"," ,T,0407, ","80","T,0827, ","8767","5","60.76"," ,T",,,"40.4","T","50.5","T","30.2","T"
"USS0018E03S","EILERTSON MEADOWS, OR US","44.87","-118.11","1679.4","2019","2",,"      159",,,,"-5","T,0207, ","62"," ,T,0225, ",,,"1.40"," ,T,0407, ","84","T,0806, ","9249","4","28.94"," ,T",,,"39.5","T","50.6","T","28.4","T"
