"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019K07S","MOUNT ROSE SKI AREA, NV US","39.32","-119.89","2682.5","2019","0",,"      236",,,,"-1","T,0222, ","178"," ,T,0306, ",,,"4.60"," ,T,0213, ","74","T,0827, ","8775","0","80.66"," ,T",,,"39.8","T","47.8","T","31.8","T"
"USC00264341","LAGES, NV US","40.0634","-114.6148","1816.6","2019","403",,,,"        21","7","-5","7,0223,+",,,"5.0"," ,7,0310,+","0.83"," ,7,0929, ","96","7,0722, ","7092","0","15.10"," ,7","51.1"," ,7","46.1","7","60.7","7","31.6","7"
"USR0000NIMM","IMMIGRATION WASH NEVADA, NV US","37.9214","-114.1597","1898.9","2019","694",,,,,,"6","U,0206, ",,,,,,,"94","U,0805, ","6009","6",,,,,"49.9","U","62.2","U","37.6","U"
"USS0014K01S","BIRD CREEK, NV US","39.46","-114.65","2286.0","2019","147",,"      147",,,,"-1","T,0101, ","24"," ,T,0310, ",,,"1.60"," ,T,0421, ","85","T,0722, ","7493","7","22.04"," ,T",,,"44.3","T","55.3","T","33.4","T"
"USC00267175","RUTH, NV US","39.2763","-114.9911","2090.3","2019","103",,"       99",,"        33","7","-14","7,0223,+","14"," ,7,1202,+","7.5"," ,7,1128, ","1.00"," ,7,0522, ","88","7,0826,+","8630","6","15.13"," ,7","68.6"," ,7","41.2","7","56.6","7","25.7","7"
"USC00264480","LAUGHLIN, NV US","35.1691","-114.5805","184.4","2019","4172",,"        0",,"         0","7","31","7,0105,+","0"," ,7,1231,+","0.0"," ,7,1231,+","1.86"," ,7,1120, ","118","7,0806, ","1217","4","10.23"," ,7","0.0"," ,7","73.1","7","85.5","7","60.7","7"
"USR0000NSPM","SPRUCE MOUNTAIN NEVADA, NV US","40.4403","-114.8111","1859.3","2019","509",,,,,,"-1","U,0222, ",,,,,,,"95","U,0722, ","7074","2",,,,,"46.3","U","58.3","U","34.4","U"
"USS0016H05S","LAUREL DRAW, NV US","41.78","-116.03","2041.2","2019","71",,"      151",,,,"-4","T,0101, ","49"," ,T,0220, ",,,"1.50"," ,T,0409, ","87","T,0806,+","8139","5","30.17"," ,T",,,"42.5","T","54.2","T","30.7","T"
"USR0000NALL","ALLIGATOR RIDGE NEVADA, NV US","39.7369","-115.5181","1999.5","2019","538",,,,,,"3","U,0222,+",,,,,,,"93","U,0722, ","6934","4",,,,,"47.0","U","58.3","U","35.8","U"
"US1NVCC0014","CARSON CITY 4.4 N, NV US","39.211274","-119.739955","1481.6","2019",,,,,,,,,,,,,"1.80"," ,N,0214, ",,,,,"16.63"," ,N",,,,,,,,
"USS0015H24S","DRAW CREEK, NV US","41.66","-115.32","2194.6","2019","79",,"      165",,,,"-1","T,0101, ","53"," ,T,0217, ",,,"1.60"," ,T,0213, ","84","T,0805,+","8290","6","27.63"," ,T",,,"42.0","T","51.6","T","32.3","T"
"USC00260438","ARTHUR 4 NW, NV US","40.7808","-115.1853","1905.0","2019","140",,,,,,"-6","7,0222,+",,,,,,,"90","7,0804, ","8114","0",,,,,"42.7","7","55.5","7","30.0","7"
"US1NVNY0010","ROUND MOUNTAIN 5.4 W, NV US","38.69786","-117.165","1762.7","2019",,,,,,,,,,,,,"0.82"," ,N,1128, ",,,,,"9.98"," ,N",,,,,,,,
"US1NVWH0002","RENO 1.4 NNE, NV US","39.557312","-119.81439","1494.1","2019",,,"       33",,"        17","N",,,"8"," ,N,0210, ","8.8"," ,N,0210, ","1.14"," ,N,0214, ",,,,,"14.38"," ,N","56.3"," ,N",,,,,,
"USS0015N11S","RAINBOW CANYON, NV US","36.25","-115.63","2414.0","2019","167",,"      158",,,,"8","T,0219, ","56"," ,T,0220, ",,,"3.50"," ,T,0306,+","80","T,0827, ","6200","5","46.09"," ,T",,,"48.0","T","55.8","T","40.2","T"
"US1NVNY0012","PAHRUMP 2.9 SSW, NV US","36.21265","-116.03545","785.8","2019",,,,,,,,,,,,,"0.81"," ,N,0510, ",,,,,"7.22"," ,N",,,,,,,,
"USC00260795","BEOWAWE, NV US","40.5903","-116.4749","1432.6","2019","496",,,,,,"-8","7,0101, ",,,,,,,"101","7,0721, ","6554","1",,,,,"48.6","7","65.2","7","31.9","7"
"USC00264236","KINGS RIVER VALLEY OROVADA 26 NW, NV US","41.7437","-118.2259","1292.4","2019",,,,,,,,,,,,,,,,,"6800","9",,,,,,,,,,
"USR0000NSPG","SPRING GULCH NEVADA, NV US","40.5931","-114.2028","1667.3","2019","867",,,,,,"8","U,0102,+",,,,,,,"98","U,0806,+","6410","0",,,,,"49.1","U","58.9","U","39.3","U"
"USR0000NDRY","DRY CANYON NEVADA, NV US","41.4917","-119.1167","1493.5","2019","627",,,,,,"5","U,0210, ",,,,,,,"97","U,0828, ","6224","0",,,,,"49.1","U","61.1","U","37.2","U"
"USC00267188","RYNDON, NV US","40.9711","-115.61355","1611.8","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00269005","WENDOVER 16 NW, NV US","40.98482","-114.16961","1471.6","2019","718",,"       55",,"        12","7","-11","7,0102, ","9"," ,7,0218, ","9.0"," ,7,0218, ","1.77"," ,7,0929, ","101","7,0807, ","7236","2","12.72"," ,7","28.4"," ,7","46.7","7","60.3","7","33.2","7"
"USC00267620","SMOKY VALLEY CARVERS, NV US","38.784","-117.1739","1721.2","2019","589",,,,"        11","7","-3","7,1130, ",,,"6.2"," ,7,1127, ","0.72"," ,7,0320, ","97","7,0829,+","6064","7","6.04"," ,7","28.1"," ,7","48.9","7","63.7","7","34.1","7"
"USS0016H04S","JACKS PEAK, NV US","41.53","-116.01","2566.4","2019","52",,"      209",,,,"1","T,0207, ","80"," ,T,0413, ",,,"1.40"," ,T,0517, ","78","T,0806, ","9030","5","38.84"," ,T",,,"39.7","T","46.5","T","33.0","T"
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2019",,,"       39",,"        16","N",,,"14"," ,N,0210, ","9.0"," ,N,0205, ","1.36"," ,N,0214, ",,,,,"18.52"," ,N","57.5"," ,N",,,,,,
"US1NVWH0115","RENO 3.4 WSW, NV US","39.522443","-119.882763","1482.9","2019",,,,,"        16","N",,,,,"11.0"," ,N,0210, ","1.32"," ,N,0107, ",,,,,"16.38"," ,N","55.0"," ,N",,,,,,
"USC00263957","IMLAY, NV US","40.6564","-118.1631","1298.4","2019","587",,"       15",,"         9","7","2","7,1226,+","4"," ,7,0209, ","4.5"," ,7,0209, ","0.70"," ,7,0613, ","99","7,0829,+","5974","2","12.92"," ,7","22.2"," ,7","49.5","7","64.0","7","35.0","7"
"USR0000NCOI","COILS CREEK NEVADA, NV US","39.8333","-116.4917","2072.6","2019","259",,,,,,"-4","U,0207, ",,,,,,,"91","U,0901,+","7706","2",,,,,"44.1","U","57.1","U","31.0","U"
"USS0015N10S","LEE CANYON, NV US","36.31","-115.68","2629.2","2019","14",,"      170",,,,"0","T,0219, ","59"," ,T,0321, ",,,"2.80"," ,T,0214, ","78","T,0831,+","7771","3","37.46"," ,T",,,"43.5","T","53.1","T","34.0","T"
"USR0000NCOM","COMBS CANYON NEVADA, NV US","39.3814","-116.175","2008.6","2019","428",,,,,,"-7","U,0222, ",,,,,,,"93","U,0805,+","6951","9",,,,,"46.2","U","59.3","U","33.1","U"
"USS0017H07S","LAMANCE CREEK, NV US","41.52","-117.63","1828.8","2019","362",,"      140",,,,"11","T,0207, ","42"," ,T,0220, ",,,"1.60"," ,T,1213, ","88","T,0828, ","6400","8","31.35"," ,T",,,"47.9","T","56.1","T","39.7","T"
"USS0016H03S","MIDAS, NV US","41.27","-116.8","2133.6","2019","160",,"      143",,,,"1","T,0207, ","34"," ,T,0216,+",,,"1.20"," ,T,0613, ","86","T,0805, ","7297","7","18.84"," ,T",,,"44.3","T","53.5","T","35.1","T"
"USC00267192","RYE PATCH DAM, NV US","40.4661","-118.3047","1260.3","2019","681",,"        0",,"         0","7","4","7,1031,+","0"," ,7,1231,+","0.0"," ,7,1231,+","0.67"," ,7,0521, ","104","7,0828, ","5860","8","9.93"," ,7","0.0"," ,7","50.3","7","66.4","7","34.2","7"
"USC00268160","TONOPAH, NV US","38.0694","-117.2355","1831.8","2019","834",,"       36",,"        14","7","4","7,0211, ","7"," ,7,1205, ","6.4"," ,7,1121, ","0.67"," ,7,1205, ","96","7,0715, ","6034","1","7.18"," ,7","49.5"," ,7","50.2","7","61.9","7","38.6","7"
"USR0000NBLU","BLUEWING MOUNTAIN NEVADA, NV US","40.5017","-119.1217","1392.9","2019","660",,,,,,"4","U,1216, ",,,,,,,"99","U,0828, ","5938","7",,,,,"49.9","U","63.3","U","36.5","U"
"USS0016H07S","TOE JAM, NV US","41.32","-116.34","2347.0","2019","0",,"      178",,,,"-5","T,0222, ","70"," ,T,0313,+",,,"1.10"," ,T,0517,+","81","T,0828,+","9197","6","33.56"," ,T",,,"39.0","T","49.6","T","28.5","T"
"US1NVCK0065","LAS VEGAS 5.8 S, NV US","36.122203","-115.236706","712.3","2019",,,,,,,,,,,,,"0.81"," ,N,0215, ",,,,,"7.61"," ,N",,,,,,,,
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","36.0719","-115.1634","664.5","2019","3596",,"        0",,"         0","W","28","W,0102, ","0"," ,W,1231,+","0.5"," ,W,0220, ","1.11"," ,W,0214, ","113","W,0805, ","1837","7","6.89"," ,W","0.8"," ,W","69.5","W","79.7","W","59.3","W"
"USS0015H03S","SEVENTYSIX CREEK, NV US","41.74","-115.47","2164.1","2019","44",,"      165",,,,"-2","T,0101, ","57"," ,T,0220, ",,,"1.70"," ,T,0213, ","83","T,0805,+","8570","3","27.13"," ,T",,,"40.9","T","50.4","T","31.4","T"
"USR0000NMAT","MATHER NEVADA, NV US","39.0228","-114.2722","2824.9","2019","155",,,,,,"-3","U,0207, ",,,,,,,"82","U,0821, ","8344","6",,,,,"42.0","U","51.5","U","32.5","U"
"USC00267123","RUBY LAKE NWR, NV US","40.2022","-115.4931","1834.6","2019","378",,,,,,"-7","7,0223, ",,,,,"1.00"," ,7,1214, ","94","7,0723, ",,,"17.35"," ,7",,,"45.6","7","59.2","7","31.9","7"
"US1NVLY0019","SILVER SPRINGS 2.9 SSE, NV US","39.34342","-119.19025","1282.3","2019",,,,,,,,,,,,,"0.40"," ,N,0321, ",,,,,"5.77"," ,N",,,,,,,,
"USS0016H06S","COLUMBIA BASIN, NV US","41.67","-116.07","2026.9","2019","82",,"      149",,,,"-3","T,0101, ","49"," ,T,0220, ",,,"1.40"," ,T,0517, ","88","T,0722, ","7778","9","27.06"," ,T",,,"43.3","T","54.2","T","32.5","T"
"US1NVCK0076","NORTH LAS VEGAS 4.4 SW, NV US","36.22638","-115.20485","677.9","2019",,,,,,,,,,,,,"1.24"," ,N,0215, ",,,,,"8.43"," ,N",,,,,,,,
"US1NVCK0077","HENDERSON 9.8 SW, NV US","35.9325","-115.1246","819.9","2019",,,,,,,,,,,,,"0.96"," ,N,0215, ",,,,,"9.71"," ,N",,,,,,,,
"USS0015H01S","BEAR CREEK, NV US","41.83","-115.45","2450.6","2019","5",,"      210",,,,"-12","T,0101, ","76"," ,T,0220, ",,,"1.90"," ,T,0517, ","83","T,0821, ","9382","2","37.96"," ,T",,,"38.7","T","50.8","T","26.5","T"
"USC00260507","AUSTIN NUMBER 2, NV US","39.493","-117.0675","2066.5","2019",,,,,,,,,,,,,,,,,"6639","5",,,,,,,,,,
