"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00226894","PHILADELPHIA 1 WSW, MS US","32.7691","-89.1302","125.9","2007","2477",,"        0",,"         0","0","19","0,0216,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.25"," ,0,0826, ","105","0,0815, ","2232","0","39.24"," ,0","0.0"," ,0","66.2","0","78.8","0","53.5","0"
"USC00228556","SUMRALL, MS US","31.4222","-89.5386","88.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.09"," ,0,0826, ",,,,,"49.74"," ,0","0.0"," ,0",,,,,,
"USC00220955","BOONEVILLE, MS US","34.6345","-88.5622","149.4","2007",,,"        0",,"         0","0",,,"0","T,0,0201, ","0.0","T,0,0201, ","3.40"," ,0,1023, ","106","0,0816, ",,,"41.27"," ,0","0.0","T,0",,,"74.1","0",,
"USC00227467","RIPLEY, MS US","34.7398","-88.9515","160.0","2007","1997",,"        1",,"         1","0","12","0,0129, ","1"," ,0,0202, ","1.0"," ,0,0202, ","3.66"," ,0,1023, ","108","0,0816, ",,,"44.14"," ,0","1.0"," ,0","61.2","0","73.3","0","49.0","0"
"USC00229006","TUPELO 3, MS US","34.2355","-88.6952","79.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.48"," ,0,0711, ",,,,,"32.59"," ,0","0.0"," ,0",,,,,,
"USC00227106","PONTOTOC, MS US","34.24861","-88.9975","143.3","2007",,,"        1",,"         0","0",,,"1"," ,0,0202, ","0.8"," ,0,0202, ","4.02"," ,0,1023, ",,,,,"31.24"," ,0","0.8"," ,0",,,,,,
"USC00220039","ACKERMAN, MS US","33.3117","-89.1668","167.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00227111","PONTOTOC EXPERIMENTAL STATION, MS US","34.138","-88.9983","123.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.85"," ,0,1023, ",,,,,"41.01"," ,0","0.0"," ,0",,,,,,
"USC00227595","ROSS BARNETT RESERVR, MS US","32.3975","-90.0647","94.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.94"," ,0,0105, ",,,,,"27.54"," ,0","0.0"," ,0",,,,,,
"USC00221094","BROOKHAVEN CITY, MS US","31.5447","-90.458","132.6","2007","2286",,"        0",,"         0","0","20","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.90"," ,0,0826, ","101","0,0816,+","2219","9","47.19"," ,0","0.0"," ,0","65.4","0","77.3","0","53.5","0"
"USC00226926","PICKENS, MS US","32.8863","-89.9775","72.5","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,"101","0,0814, ","2341","4",,,"0.0"," ,0",,,"75.5","0",,
"USC00222046","CRAWFORD 5 W, MS US","33.2783","-88.7061","77.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.53"," ,0,1221, ",,,,,"32.18"," ,0","0.0"," ,0",,,,,,
"USC00220660","BELZONI, MS US","33.1772","-90.4919","35.1","2007","2579",,"        0",,"         0","0","22","0,1123, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.75"," ,0,0914, ","104","0,0814, ","2402","3","41.50"," ,0","0.0"," ,0","65.8","0","75.6","0","56.1","0"
"USR0000MCOP","COPIAH MISSISSIPPI, MS US","31.9497","-90.3806","45.7","2007","2443",,,,,,"20","U,0129, ",,,,,,,"103","U,0814, ","2114","7",,,,,"66.2","U","76.6","U","55.7","U"
"USC00220021","ABERDEEN, MS US","33.83","-88.5213","60.4","2007","2301",,"        0",,"         0","0","18","0,0130,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.31"," ,0,0915, ","106","0,0816, ","2695","1","31.81"," ,0","0.0"," ,0","63.9","0","75.6","0","52.1","0"
"USC00223650","GRENADA DAM, MS US","33.8055","-89.7713","84.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00226642","P HARRISON DRY CK WP, MS US","31.75227","-89.72864","161.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00226644","P HARRISON TURKEY WP, MS US","32.403","-89.153","139.6","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.55"," ,0,1221, ",,,,,"32.56"," ,0","0.0"," ,0",,,,,,
"USC00224869","LAMBERT 1 W, MS US","34.2044","-90.2909","47.2","2007",,,"        0",,"         0","0",,,"0","T,0,0202,+","0.0","T,0,0202,+","1.71"," ,0,0710, ",,,"2641","5","38.22"," ,0","0.0","T,0",,,,,,
"USC00222722","ELLIOTT 4 NW, MS US","33.6994","-89.763","79.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,"31.24"," ,0","0.0"," ,0",,,,,,
"USC00226009","MOORHEAD, MS US","33.4516","-90.5097","35.7","2007","2453",,"        0",,"         0","0","20","0,0216, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.38"," ,0,0707, ","103","0,0816, ","2545","1","44.33"," ,0","0.0"," ,0","65.0","0","74.8","0","55.2","0"
"USC00229639","WIGGINS, MS US","30.8713","-89.1215","48.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00228792","TIBBEE, MS US","33.5377","-88.633","64.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.15"," ,0,0914, ",,,,,"36.14"," ,0","0.0"," ,0",,,,,,
"USC00227220","PURVIS 2 N, MS US","31.1775","-89.4155","115.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.67"," ,0,1023, ",,,,,"50.89"," ,0","0.0"," ,0",,,,,,
"USR0000MDRD","DELTA RD MISSISSIPPI, MS US","32.81","-90.0","28.3","2007","2285",,,,,,"20","U,0216,+",,,,,,,"98","U,0822,+",,,,,,,"64.8","U","75.7","U","53.9","U"
"USC00229004","TUPELO 2, MS US","34.265","-88.7658","106.7","2007",,,"        0",,"         0","0",,,"0","T,0,0202, ","0.2"," ,0,0202, ","2.70"," ,0,0105, ",,,,,"39.67"," ,0","0.2"," ,0",,,,,,
"USC00229400","WATER VALLEY, MS US","34.1583","-89.6311","94.5","2007",,,"        0",,"         0","0",,,"0","T,0,0202, ","0.0","T,0,0202, ",,,,,,,"42.19"," ,0","0.0","T,0",,,,,,
"USW00013865","MERIDIAN KEY FIELD, MS US","32.3347","-88.7442","89.6","2007","2286",,"        0",,"         0","Z","17","0,0129, ","0"," ,Z,1231,+","0.0","T,Z,0117,+","2.22"," ,0,0516, ","105","0,0823, ","2438","5","35.50"," ,0","0.0","T,Z","65.0","0","77.9","0","52.0","0"
"USC00226638","P HARRISON ARCHUSA, MS US","32.0338","-88.71","65.8","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+","3.50"," ,0,0415, ",,,,,"38.53"," ,0","0.0"," ,0",,,,,,
"USC00223645","GRENADA 5 NNE, MS US","33.7608","-89.8137","72.2","2007","2041",,"        0",,"         0","0","15","0,0216,+","0"," ,0,1231,+","0.0"," ,0,1231,+","5.42"," ,0,0620, ","104","0,0816, ","3066","5","46.61"," ,0","0.0"," ,0","62.5","0","74.5","0","50.5","0"
"USC00223887","HATTIESBURG, MS US","31.2546","-89.3391","117.3","2007","2598",,"        0",,"         0","0","20","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.30"," ,0,1023, ","104","0,0812, ","1790","4","57.01"," ,0","0.0"," ,0","67.3","0","79.0","0","55.7","0"
"USC00223920","HAZLEHURST 5 SW, MS US","31.8327","-90.4541","182.9","2007",,,"        0",,"         0","0","19","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.65"," ,0,1220, ",,,,,"49.07"," ,0","0.0"," ,0",,,,,"55.6","0"
"USC00225943","MIZE, MS US","31.8375","-89.5975","121.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.76"," ,0,1221, ",,,,,"35.63"," ,0","0.0"," ,0",,,,,,
"USC00220378","BALDWYN, MS US","34.4833","-88.6394","109.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.89"," ,0,0105, ",,,,,"39.39"," ,0","0.0"," ,0",,,,,,
"USC00221860","COLLINSVILLE 7 SE, MS US","32.4199","-88.7602","94.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00222034","CRANDALL 8 N, MS US","32.0853","-88.5296","125.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.01"," ,0,0721, ",,,,,"39.86"," ,0","0.0"," ,0",,,,,,
"USC00224455","IUKA, MS US","34.76333","-88.19583","182.9","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220891","BLUFF LAKE, MS US","33.27806","-88.79306","70.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00226476","OAKLEY EXPERIMENTAL STATION, MS US","32.2061","-90.5133","62.5","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00227840","SAUCIER EXPERIMENTAL FOREST, MS US","30.6263","-89.0549","69.8","2007",,,,,,,,,,,,,,,,,"1341","1",,,,,,,,,,
"USC00229743","WINONA 5 E, MS US","33.4847","-89.6244","119.5","2007","1892",,"        0",,"         0","0","15","0,0216,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.95"," ,0,0914, ","103","0,0816, ",,,"49.86"," ,0","0.0"," ,0","62.1","0","74.5","0","49.6","0"
"USC00228899","TOPTON 2, MS US","32.4686","-88.6083","143.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.44"," ,0,0701, ",,,,,"38.44"," ,0","0.0"," ,0",,,,,,
"USC00226513","OKATIBBEE RESERVIOR, MS US","32.4758","-88.8111","107.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.31"," ,0,0426, ",,,,,"33.36"," ,0","0.0"," ,0",,,,,,
"USR0000MMAR","MARION MISSISSIPPI, MS US","31.2114","-89.9225","115.8","2007","2334",,,,,,"20","U,0129, ",,,,,,,"101","U,0813, ","1934","6",,,,,"66.2","U","77.3","U","55.2","U"
"USC00221743","CLEVELAND 3 N, MS US","33.79417","-90.71278","42.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.92"," ,0,0707, ",,,"2740","1","38.30"," ,0","0.0"," ,0",,,,,,
"USC00220656","BELMONT, MS US","34.4773","-88.1995","186.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0","T,0,0201, ","2.56"," ,0,0620, ",,,,,"34.15"," ,0","0.0","T,0",,,,,,
"USC00221865","COLUMBIA, MS US","31.2502","-89.8361","45.7","2007","2584",,"        0",,"         0","0","23","0,0130,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.19"," ,0,0826, ","102","0,0815,+","1918","6","51.19"," ,0","0.0"," ,0","67.0","0","78.5","0","55.5","0"
"USC00227172","PRENTISS, MS US","31.5868","-89.8819","85.6","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.70"," ,0,0715, ",,,,,"41.33"," ,0","0.0"," ,0",,,,,,
"USC00229230","VICKSBURG CITY, MS US","32.385","-90.8752","24.4","2007","2503",,"        0",,"         0","0","24","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.50"," ,0,0914, ","101","0,0815, ","2268","8","45.78"," ,0","0.0"," ,0","65.9","0","76.4","0","55.3","0"
"USC00226084","MOUNT PLEASANT 4 SW, MS US","34.8894","-89.6041","117.3","2007",,,"        1",,"         1","0",,,"1"," ,0,0202, ","1.0"," ,0,0202, ","1.88"," ,0,0910, ",,,,,"36.94"," ,0","1.0"," ,0",,,,,,
"USC00228145","SLEDGE, MS US","34.4641","-90.2158","50.3","2007",,,"        1",,"         1","0",,,"1"," ,0,0202, ","1.2"," ,0,0202, ","2.56"," ,0,0711, ",,,,,"38.33"," ,0","1.2"," ,0",,,,,,
"USC00229597","WHITE OAK 2 N, MS US","32.08444","-89.70556","113.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.41"," ,0,1221, ",,,,,"38.88"," ,0","0.0"," ,0",,,,,,
"USC00229079","UNIVERSITY, MS US","34.3726","-89.5308","124.4","2007",,,,,,,,,,,,,,,,,"2833","8",,,,,,,,,,
"USC00226640","P HARRISON BIG CK WP, MS US","31.6816","-89.3363","135.6","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.55"," ,0,0426, ",,,,,"45.07"," ,0","0.0"," ,0",,,,,,
"USC00229114","VAIDEN 1 SSW, MS US","33.3252","-89.7538","123.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.21"," ,0,0914, ",,,,,"45.47"," ,0","0.0"," ,0",,,,,,
"USR0000MBUD","BUDE MISSISSIPPI, MS US","31.4106","-90.8467","136.2","2007","2632",,,,,,"22","U,0129, ",,,,,,,"104","U,0813, ","1827","2",,,,,"67.4","U","78.1","U","56.6","U"
"USC00229072","UNION CHURCH, MS US","31.6819","-90.783","151.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.70"," ,0,0801, ",,,,,"49.83"," ,0","0.0"," ,0",,,,,,
"USC00221852","COLLINS, MS US","31.6419","-89.5572","88.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.50"," ,0,1221, ",,,"2351","1","45.85"," ,0","0.0"," ,0",,,,,,
"USC00220488","BATESVILLE 2 SW, MS US","34.3061","-89.9805","67.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.90"," ,0,0105, ",,,"2906","6","33.26"," ,0","0.0"," ,0",,,,,,
"USC00220521","BAY ST LOUIS NASA, MS US","30.3758","-89.5989","9.1","2007",,,,,,,,,,,,,,,,,"1694","9",,,,,,,,,,
"USC00224842","LAKE CORMORANT, MS US","34.9044","-90.2119","62.5","2007",,,"        1",,"         1","0",,,"2"," ,0,0202, ","2.0"," ,0,0202, ",,,,,,,,,"2.0"," ,0",,,,,,
"USC00225897","MINTER CITY, MS US","33.75889","-90.21028","44.2","2007",,,"        0",,"         0","0",,,"0","T,0,0202, ","0.2"," ,0,0202, ",,,,,,,,,"0.2"," ,0",,,,,,
"USW00053858","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","30.46361","-88.53194","5.5","2007","2598",,,,,,"23","0,0129, ",,,,,"4.10"," ,0,1022, ","100","0,0611, ","1651","2","56.18"," ,0",,,"67.8","0","79.2","0","56.4","0"
"USC00221174","BUCKATUNNA 1 NE, MS US","31.5475","-88.51722","45.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.70"," ,0,0415, ",,,,,"45.16"," ,0","0.0"," ,0",,,,,,
"USC00222385","D LO 2 SW, MS US","31.9544","-89.9327","101.8","2007","2034",,"        0",,"         0","0","18","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.81"," ,0,0826, ","101","0,0815, ","2630","0","42.18"," ,0","0.0"," ,0","63.8","0","76.4","0","51.3","0"
"USC00221738","CLEVELAND, MS US","33.7367","-90.7445","42.1","2007","2603",,"        0",,"         0","0","21","0,0217,+","0"," ,0,1231,+","0.1"," ,0,0202, ","4.11"," ,0,0707, ","106","0,0816, ","2765","1","43.41"," ,0","0.1"," ,0","64.9","0","75.8","0","54.1","0"
"USC00227831","SATARTIA 8 SW, MS US","32.5861","-90.6261","43.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,"2291","8",,,"0.0"," ,0",,,,,,
"USC00220523","BAY SPRINGS, MS US","31.9694","-89.2888","125.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.85"," ,0,0912, ",,,,,"42.11"," ,0","0.0"," ,0",,,,,,
"USC00223516","GOSHEN SPRINGS 3 NW, MS US","32.5008","-89.9255","91.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.05"," ,0,1024, ",,,,,"32.54"," ,0","0.0"," ,0",,,,,,
"USC00220008","ABBEVILLE, MS US","34.5011","-89.5009","123.7","2007",,,"        1",,"         0","0",,,"1"," ,0,0202, ","0.5"," ,0,0202, ","3.75"," ,0,1023, ",,,,,"48.23"," ,0","0.5"," ,0",,,,,,
"USC00224966","LEAKESVILLE, MS US","31.1494","-88.555","32.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.99"," ,0,1023, ",,,,,"49.43"," ,0","0.0"," ,0",,,,,,
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","30.8489","-89.0342","83.8","2007","2562",,,,,,"24","U,0216, ",,,,,,,"101","U,0811, ","1642","1",,,,,"67.7","U","77.8","U","57.5","U"
"USC00228374","STATE UNIVERSITY, MS US","33.4691","-88.7822","56.4","2007","2316",,"        0",,"         0","0","17","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.80"," ,0,0914, ","105","0,0816, ","2869","1","33.94"," ,0","0.0"," ,0","64.0","0","76.5","0","51.5","0"
"USC00227560","ROLLING FORK, MS US","32.8977","-90.8852","32.0","2007","2551",,"        0",,"         0","0","21","0,1217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.15"," ,0,0707, ","104","0,0815, ","2301","1","42.56"," ,0","0.0"," ,0","66.1","0","77.5","0","54.7","0"
"USC00229860","YAZOO CITY 5 NNE, MS US","32.9027","-90.3816","32.6","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.70"," ,0,0914, ",,,,,"34.00"," ,0","0.0"," ,0",,,,,,
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.2622","-88.7713","110.0","2007","2579",,"        0",,"         0","0","17","0,0129, ","0"," ,0,1231,+","0.2"," ,0,0202, ","2.71"," ,0,1022, ","107","0,0815, ","2756","4","40.06"," ,0","0.2"," ,0","64.8","0","76.3","0","53.4","0"
"USC00224173","HOLLY SPRINGS 4 N, MS US","34.8219","-89.4347","147.2","2007","1729",,"        1",,"         1","0","10","0,0130,+","1"," ,0,0202, ","1.0"," ,0,0202, ","3.90"," ,0,1023, ","105","0,0816, ","3610","4","42.24"," ,0","1.0"," ,0","60.2","0","74.1","0","46.3","0"
"USC00225020","LELAND 5 NE, MS US","33.4788","-90.8436","37.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00222896","EUPORA 2 E, MS US","33.5627","-89.2358","134.1","2007","1911",,"        0",,"         0","0","14","0,0130,+","0"," ,0,1231,+","0.0"," ,0,1231,+",,,"103","0,0816,+","3123","8",,,"0.0"," ,0","62.1","0","75.0","0","49.2","0"
"USC00221962","CORINTH 7 SW, MS US","34.8791","-88.6177","117.3","2007","2083",,,,,,"14","0,0130,+",,,,,"3.89"," ,0,1022, ","108","0,0815, ","3347","6","42.61"," ,0",,,"62.0","0","74.5","0","49.5","0"
"USC00222773","ENID DAM, MS US","34.1606","-89.902","92.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.17"," ,0,1023, ",,,,,"43.86"," ,0","0.0"," ,0",,,,,,
"USC00225247","LOUISVILLE, MS US","33.1355","-89.0711","177.1","2007","2312",,,,"         0","0","15","0,0129, ",,,"0.0"," ,0,1231,+","2.00"," ,0,0914,+","107","0,0816, ","2643","1","36.13"," ,0","0.0"," ,0","64.4","0","75.8","0","53.0","0"
"USW00003866","MERIDIAN NAAS, MS US","32.55","-88.56667","82.6","2007","2415",,,,,,"19","W,0129, ",,,,,"1.62"," ,W,0703, ","103","W,0814, ",,,"36.41"," ,W",,,"65.5","W","77.6","W","53.4","W"
"USC00229326","WALNUT GROVE 2 S, MS US","32.5972","-89.4605","96.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.20"," ,0,0702, ",,,,,"39.85"," ,0","0.0"," ,0",,,,,,
"USC00228998","TUNICA 2 N, MS US","34.7281","-90.3683","62.8","2007",,,"        1",,"         1","0",,,"2"," ,0,0202, ","1.7"," ,0,0202, ","2.42"," ,0,0711, ","103","0,0818,+",,,"41.45"," ,0","1.7"," ,0",,,"73.9","0",,
"USC00220237","ARKABUTLA DAM, MS US","34.7803","-90.1153","73.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.32"," ,0,0711, ",,,,,"37.52"," ,0","0.0"," ,0",,,,,,
"USC00223107","FOREST 3 S, MS US","32.3599","-89.4208","137.2","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+","2.70"," ,0,1220, ","104","0,0823,+",,,"35.09"," ,0","0.0"," ,0",,,"78.9","0",,
"USC00227276","RALEIGH 6 N, MS US","32.1432","-89.5524","135.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.88"," ,0,0831, ",,,"2568","5","37.88"," ,0","0.0"," ,0",,,,,,
"USW00013978","GREENWOOD LEFLORE AIRPORT, MS US","33.4963","-90.0866","40.5","2007","2487",,,,,,"18","0,0216, ",,,,,"4.05"," ,0,0619, ","106","0,0815, ","2573","7","42.84"," ,0",,,"65.2","0","76.9","0","53.5","0"
"USC00229173","VERONA EXPERIMENT STATION, MS US","34.1646","-88.7238","99.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,"2937","6",,,"0.0"," ,0",,,,,,
"USC00220585","BEAUMONT EXP.STATION, MS US","31.2353","-88.9187","59.1","2007","2594",,"        0",,"         0","0","19","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.82"," ,0,1023, ","105","0,0814,+","2002","3","45.07"," ,0","0.0"," ,0","67.0","0","80.5","0","53.4","0"
