"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456974","REPUBLIC, WA US","48.64623","-118.73681","778.8","2019",,,,,,,,,,,,,"0.83"," ,7,0909, ",,,,,"14.75"," ,7",,,,,,,,
"USS0021C26S","LONE PINE, WA US","46.27","-121.96","1197.9","2019","19",,"      182",,,,"9","T,0304, ","95"," ,T,0224, ",,,"3.00"," ,T,1220,+","79","T,0828, ","7937","4","73.96"," ,T",,,"42.5","T","47.8","T","37.1","T"
"USC00453222","GOLDENDALE, WA US","45.8081","-120.8428","499.9","2019","222",,,,,,"-4","7,0305, ",,,,,"1.12"," ,7,0810, ","101","7,0808,+","6557","6","15.84"," ,7",,,"46.6","7","58.9","7","34.3","7"
"USS0021C14S","POTATO HILL, WA US","46.35","-121.51","1374.6","2019","3",,"      216",,,,"2","T,0228, ","98"," ,T,0224,+",,,"2.80"," ,T,1220, ","83","T,0806, ","8869","3","54.65"," ,T",,,"40.2","T","48.6","T","31.8","T"
"USS0021B17S","REX RIVER, WA US","47.3","-121.6","1161.3","2019","14",,"      174",,,,"10","T,0205, ","78"," ,T,0312, ",,,"3.80"," ,T,1021, ","81","T,0612, ","7730","5","90.19"," ,T",,,"43.1","T","49.0","T","37.3","T"
"USS0021C38S","BUMPING RIDGE, WA US","46.81","-121.33","1405.1","2019","26",,"      180",,,,"4","T,0304, ","86"," ,T,0212, ",,,"3.90"," ,T,1220, ","85","T,0806, ","8274","5","48.23"," ,T",,,"41.7","T","49.6","T","33.9","T"
"USC00455525","MONROE, WA US","47.8452","-121.9944","36.6","2019",,,,,,,,,,,,,"2.75"," ,7,1220, ","88","7,0612, ","5494","3","42.25"," ,7",,,,,"58.1","7",,
"USC00457267","ST. JOHN, WA US","47.0933","-117.5878","595.0","2019",,,,,,,,,,,,,,,,,"6385","2",,,,,,,,,,
"US1WASP0057","SPOKANE 6.1 N, WA US","47.76048","-117.43157","551.1","2019",,,,,,,,,,,,,"1.22"," ,N,0518, ",,,,,"18.49"," ,N",,,,,,,,
"USC00450872","BREMERTON, WA US","47.5688","-122.6827","33.5","2019","230",,,,,,"17","7,0210, ",,,,,,,"91","7,0613, ","4591","4","38.33"," ,7",,,"52.9","7","61.3","7","44.5","7"
"USC00457941","SPOKANE WEATHER FORECAST OFFICE, WA US","47.6812","-117.6267","729.1","2019","225",,"       58",,"        18","7","-5","7,0304,+","11"," ,7,0212, ","6.0"," ,7,0211, ","0.84"," ,7,0517, ","98","7,0807, ","7295","8","15.02"," ,7","53.5"," ,7","44.9","7","55.8","7","34.1","7"
"USC00456295","PALMER 3 ESE, WA US","47.3058","-121.8513","280.4","2019","117",,,,,,"16","7,0211,+",,,,,"2.02"," ,7,1220, ","89","7,0828,+","5167","8","70.44"," ,7",,,"50.6","7","58.6","7","42.6","7"
"USC00459200","WHITMAN MISSION, WA US","46.0436","-118.4628","192.6","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0021C20S","SPENCER MEADOW, WA US","46.18","-121.93","1036.3","2019","20",,"      165",,,,"10","T,0206, ","79"," ,T,0224, ",,,"3.30"," ,T,1220, ","84","T,0828, ","7650","8","72.15"," ,T",,,"43.3","T","50.4","T","36.2","T"
"USS0017C06S","SOURDOUGH GULCH, WA US","46.24","-117.39","1219.2","2019","254",,"      130",,,,"8","T,0207, ","26"," ,T,0225, ",,,"0.90"," ,T,0626, ","89","T,0806, ","6393","5","18.41"," ,T",,,"47.7","T","55.0","T","40.4","T"
"USS0021C44S","PINTO ROCK, WA US","46.32","-121.94","1353.3","2019","22",,"      190",,,,"11","T,0205, ","96"," ,T,0212, ",,,"2.60"," ,T,0212, ","80","T,0806, ","7878","8","50.54"," ,T",,,"42.6","T","49.1","T","36.1","T"
"US1WAKL0006","WHITE SALMON 0.7 WNW, WA US","45.731667","-121.498056","247.8","2019",,,,,,,,,,,,,"1.48"," ,N,0212, ",,,,,"26.88"," ,N",,,,,,,,
"USC00455086","MATLOCK 8 S, WA US","47.1455","-123.4005","33.5","2019","92",,,,,,"14","7,0210, ",,,,,"4.10"," ,7,1219, ","95","7,0612, ","5072","7","60.55"," ,7",,,"50.7","7","60.7","7","40.7","7"
"USC00451160","CARSON FISH HATCHERY, WA US","45.8677","-121.9733","345.6","2019","145",,,,,,"9","7,0306,+",,,,,,,"97","7,0829, ","6291","1",,,,,"47.6","7","57.7","7","37.4","7"
"US1WAKG0143","NORTH BEND 5.4 ESE, WA US","47.4669","-121.6806","246.3","2019",,,,,,,,,,,,,"3.54"," ,N,1220, ",,,,,"74.05"," ,N",,,,,,,,
"US1WAWC0013","FERNDALE 6.5 WSW, WA US","48.8009","-122.7075","1.8","2019",,,,,,,,,,,,,"2.08"," ,N,0103, ",,,,,"33.45"," ,N",,,,,,,,
"USW00024219","DALLESPORT AIRPORT, WA US","45.6194","-121.1661","71.6","2019","800",,,,,,"6","W,0305, ",,,,,"0.99"," ,W,0407, ","101","W,0805, ","5028","2","11.67"," ,W",,,"52.7","W","62.5","W","42.9","W"
"USW00024217","BELLINGHAM INTERNATIONAL AIRPORT, WA US","48.79389","-122.53722","45.4","2019","61",,,,,,"15","W,0210,+",,,,,"1.87"," ,W,1021, ","85","W,0721,+","5038","2","30.96"," ,W",,,"51.2","W","59.0","W","43.4","W"
"US1WAPO0010","METALINE FALLS 0.4 SSW, WA US","48.857602","-117.37381","639.8","2019",,,,,,,,,,,,,"1.36"," ,N,0708, ",,,,,"27.37"," ,N",,,,,,,,
"USC00452007","DAVENPORT, WA US","47.66371","-118.16133","739.1","2019","163",,"       63",,"        14","7","-4","7,0301, ","10"," ,7,0305,+","4.2"," ,7,0212,+","0.84"," ,7,0517, ","96","7,0808, ","7867","6","12.92"," ,7","39.2"," ,7","43.5","7","54.7","7","32.4","7"
"USC00456846","QUILCENE 2 SW, WA US","47.8091","-122.9136","37.5","2019",,,,,,,,,,,,,,,,,,,"33.96"," ,7",,,,,,,,
"USS0022C12S","SPIRIT LAKE, WA US","46.26","-122.18","1072.9","2019","22",,"       92",,,,"8","T,0206, ","27"," ,T,0223,+",,,"5.00"," ,T,1220, ","84","T,0828, ","7146","9","68.14"," ,T",,,"44.7","T","51.7","T","37.7","T"
"USS0021B48S","ALPINE MEADOWS, WA US","47.78","-121.7","1066.8","2019","17",,"      185",,,,"14","T,0210, ","86"," ,T,0312, ",,,"5.60"," ,T,1220, ","80","T,0612, ","7404","6","128.14"," ,T",,,"43.9","T","49.2","T","38.5","T"
"USC00451395","CHEWELAH, WA US","48.27323","-117.74101","501.1","2019","193",,,,,,"-21","7,0304, ",,,,,,,"100","7,0809,+","7329","9",,,,,"45.0","7","58.1","7","31.9","7"
"USR0000WDIR","DOUGLAS INGRAM RIDGE WASHINGTO, WA US","48.1156","-120.1031","1085.1","2019","285",,,,,,"0","U,0205, ",,,,,,,"96","U,0807, ","7236","3",,,,,"45.0","U","53.1","U","36.9","U"
"USC00451276","CENTRALIA, WA US","46.72","-122.9527","56.4","2019","169",,,,,,"16","7,0210,+",,,,,"1.49"," ,7,1220, ","91","7,0829,+","5014","8","20.14"," ,7",,,"51.2","7","60.5","7","41.9","7"
"USC00457015","RICHLAND, WA US","46.3119","-119.2633","113.7","2019","851",,,,,,"5","7,0207, ",,,,,"0.50"," ,7,1019, ","101","7,0807,+","5346","1","6.33"," ,7",,,"51.8","7","61.7","7","41.8","7"
"USR0000WHAG","HAGER CREEK WASHINGTON, WA US","46.5667","-121.6306","1097.3","2019","53",,,,,,"8","U,0304, ",,,,,,,"88","U,0828, ","7407","8",,,,,"44.3","U","52.5","U","36.1","U"
"USC00453333","GRAYS RIVER HATCHERY, WA US","46.3872","-123.5602","30.5","2019",,,,,,,,,,,,,"2.30"," ,7,0211, ",,,,,"71.53"," ,7",,,,,,,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2019","113",,,,,,"13","W,0210, ",,,,,"1.73"," ,W,1220, ","87","W,0612, ",,,"24.27"," ,W",,,"51.6","W","58.2","W","45.0","W"
"USS0021B10S","STAMPEDE PASS, WA US","47.27","-121.34","1173.5","2019","11",,"      184",,,,"9","T,0304, ","87"," ,T,0224,+",,,"3.20"," ,T,1021, ","79","T,0828, ","8518","0","57.56"," ,T",,,"40.8","T","45.9","T","35.8","T"
"USW00024220","ELLENSBURG BOWERS FIELD, WA US","47.03389","-120.53028","538.3","2019","548",,,,,,"-1","W,0207, ",,,,,"0.48"," ,W,1019, ","102","W,0807, ","5961","9","7.87"," ,W",,,"49.0","W","60.4","W","37.6","W"
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2019","107",,,,,,"17","W,0210, ",,,,,"2.52"," ,W,1220, ","91","W,0612, ","4802","6","27.00"," ,W",,,"51.7","W","58.8","W","44.5","W"
"USS0021C43S","SKATE CREEK, WA US","46.64","-121.83","1149.1","2019","15",,"      174",,,,"9","T,0206, ","86"," ,T,0312, ",,,"2.60"," ,T,1220, ","82","T,0828, ","7427","2","76.54"," ,T",,,"43.9","T","51.0","T","36.9","T"
"USS0021A01S","BEAVER PASS, WA US","48.88","-121.26","1106.4","2019","9",,"      192",,,,"-4","T,0205, ","89"," ,T,0214, ",,,"3.30"," ,T,1220, ","82","T,0807, ","8356","5","50.85"," ,T",,,"41.4","T","48.6","T","34.2","T"
"USW00094276","FRIDAY HARBOR AIRPORT, WA US","48.52222","-123.02306","33.2","2019",,,,,,,"18","W,0210,+",,,,,"0.69"," ,W,1021, ",,,,,"7.77"," ,W",,,,,,,"42.9","W"
"USW00024227","OLYMPIA AIRPORT, WA US","46.9733","-122.9033","57.3","2019","87",,"        0",,"         0","W","5","W,0210, ","0"," ,W,1231,+","0.0","T,W,1201,+","2.87"," ,W,1220, ","93","W,0612, ","5312","3","37.14"," ,W","0.0","T,W","50.3","W","60.7","W","40.0","W"
"US1WACB0003","DAYTON 8.7 NE, WA US","46.412230655551","-117.85482108593","666.0","2019",,,,,,,,,,,,,"1.17"," ,N,1020, ",,,,,"15.80"," ,N",,,,,,,,
"US1WACM0064","SEQUIM 2.9 SE, WA US","48.050996","-123.055403","118.3","2019",,,,,"         5","N",,,,,"16.5"," ,N,0209, ","1.38"," ,N,0209, ",,,,,"19.05"," ,N","31.0"," ,N",,,,,,
"USR0000WGOH","GOLD HILL WASHINGTON, WA US","48.2","-121.5","1036.3","2019","51",,,,,,"11","U,0210,+",,,,,,,"83","U,0806, ","7161","1",,,,,"44.8","U","51.9","U","37.6","U"
"US1WAMS0011","SHELTON 5.9 NNE, WA US","47.2899","-123.0434","69.8","2019",,,,,,,,,,,,,"3.80"," ,N,1220, ",,,,,"45.43"," ,N",,,,,,,,
"USR0000WFLO","FLOWERY TRAIL WASHINGTON, WA US","48.2975","-117.4039","792.5","2019","144",,,,,,"-11","U,0303, ",,,,,,,"99","U,0807, ","7648","7",,,,,"44.1","U","56.1","U","32.0","U"
"US1WALW0023","CHEHALIS 7.0 WSW, WA US","46.626526","-123.102089","64.6","2019",,,,,,,,,,,,,,,,,,,"34.85"," ,N",,,,,,,,
"US1WAMS0012","SHELTON 2.8 ESE, WA US","47.193684","-123.054861","48.2","2019",,,,,,,,,,,,,"2.46"," ,N,1221, ",,,,,"41.06"," ,N",,,,,,,,
"US1WAOK0002","TONASKET 7.0 E, WA US","48.695425","-119.283976","934.8","2019",,,,,,,,,,,,,"0.90"," ,N,0525, ",,,,,"13.98"," ,N",,,,,,,,
"USC00452914","FORKS 1 E, WA US","47.9558","-124.3539","106.7","2019","50",,,,,,"18","7,0206, ",,,,,"4.62"," ,7,0103, ","92","7,0612, ","5253","2","82.52"," ,7",,,"50.5","7","60.0","7","41.1","7"
"US1WAKP0008","INDIANOLA 0.7 SSE, WA US","47.744598","-122.509685","63.1","2019",,,,,,,,,,,,,"2.45"," ,N,1221, ",,,,,"25.44"," ,N",,,,,,,,
"US1WAOK0005","OROVILLE 1.2 NNW, WA US","48.957599","-119.44324","297.8","2019",,,,,,,,,,,,,"0.71"," ,N,0123, ",,,,,"10.63"," ,N",,,,,,,,
"USC00456039","ODESSA, WA US","47.33294","-118.69613","470.3","2019","432",,,,,,"-1","7,0304,+",,,,,"0.58"," ,7,0110, ","100","7,0808,+","6308","4","7.23"," ,7",,,"47.9","7","59.9","7","36.0","7"
"USS0020A46S","TRINITY, WA US","48.07","-120.85","893.1","2019","79",,"      160",,,,"4","T,0210, ","100"," ,T,0212, ",,,"3.90"," ,T,1220, ","96","T,0726, ","7247","0","43.15"," ,T",,,"44.8","T","55.1","T","34.5","T"
"USS0021B59S","MEADOWS PASS, WA US","47.28","-121.47","984.5","2019",,,"      161",,,,,,"76"," ,T,0222, ",,,"3.80"," ,T,1021, ",,,,,"76.25"," ,T",,,,,,,,
"US1WAKP0001","KINGSTON 2.7 SSE, WA US","47.761639","-122.471868","14.6","2019",,,,,,,,,,,,,"2.51"," ,N,1221, ",,,,,"24.60"," ,N",,,,,,,,
"US1WAKG0009","KENT 2.9 ENE, WA US","47.408881","-122.180106","147.2","2019",,,,,,,,,,,,,,,,,,,"38.33"," ,N",,,,,,,,
"US1WAKP0003","BREMERTON 1.8 NE, WA US","47.585688","-122.609216","63.1","2019",,,,,,,,,,,,,"3.05"," ,N,1221, ",,,,,"31.70"," ,N",,,,,,,,
"USC00457247","SAGEMOOR, WA US","46.3953","-119.0713","181.4","2019","457",,,,,,"-7","7,0207, ",,,,,"1.30"," ,7,0312, ","95","7,0724,+","5679","3","9.44"," ,7",,,"49.8","7","62.4","7","37.3","7"
"US1WAKG0005","MERCER ISLAND 1.5 NW, WA US","47.5859","-122.2509","26.5","2019",,,,,,,,,,,,,"2.25"," ,N,1221, ",,,,,"32.49"," ,N",,,,,,,,
"USC00458211","SUNNYSIDE NUMBER 2, WA US","46.345","-120.0289","245.4","2019","527",,,,,,"-1","7,0208, ",,,,,"0.63"," ,7,0810, ","103","7,0807, ","6249","7","6.92"," ,7",,,"48.7","7","61.5","7","35.9","7"
"USS0017C04S","SPRUCE SPRINGS, WA US","46.18","-117.54","1737.4","2019","67",,"      180",,,,"-3","T,0206, ","53"," ,T,0225, ",,,"1.90"," ,T,1019, ","83","T,0807, ","8123","8","32.83"," ,T",,,"42.4","T","50.2","T","34.7","T"
"USS0021B01S","STEVENS PASS, WA US","47.75","-121.09","1204.0","2019","17",,"      181",,,,"7","T,0210, ","92"," ,T,0223, ",,,"3.50"," ,T,1220, ","83","T,0806, ","8228","0","65.55"," ,T",,,"41.8","T","48.4","T","35.1","T"
