"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010160","ALEXANDER CITY, AL US","32.9452","-85.948","195.1","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"7.12"," ,7,0420, ",,,,,"84.86"," ,7",,,,,,,,
"USC00015172","MATHEWS, AL US","32.2603","-86.0003","57.9","2020",,,,,,,,,,,,,"3.11"," ,7,0916, ",,,,,"62.44"," ,7",,,,,,,,
"US1ALCC0001","CASTLEBERRY 5.6 WSW, AL US","31.272486","-87.118372","96.0","2020",,,,,,,,,,,,,"6.18"," ,N,0917, ",,,,,"72.63"," ,N",,,,,,,,
"USC00014080","HURTSBORO, AL US","32.24667","-85.41417","122.5","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,,,,,,,,,,,,,,,,
"USW00013876","BIRMINGHAM AIRPORT, AL US","33.56556","-86.745","187.5","2020","2185",,"        0",,"         0","W","21","W,1226, ","0"," ,W,1231,+","0.0","T,W,1130, ","3.78"," ,W,0206, ","96","W,0812,+","2163","8","73.13"," ,W","0.0","T,W","65.2","W","75.2","W","55.1","W"
"USC00010823","BILLINGSLEY, AL US","32.6624","-86.7244","134.1","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"3.80"," ,7,0114, ",,,,,"68.25"," ,7",,,,,,,,
"USW00003878","TROY MUNICIPAL AIRPORT, AL US","31.86056","-86.01222","121.0","2020",,,,,"         0","W",,,,,"0.0"," ,W,1231,+",,,,,,,,,"0.0"," ,W",,,,,,
"USC00013655","HANCEVILLE, AL US","34.0678","-86.791","179.8","2020","1445",,,,,,"16","7,1227,+",,,,,"4.42"," ,7,0413, ","97","7,0722, ","3078","9","70.41"," ,7",,,"60.5","7","71.7","7","49.4","7"
"USC00014502","LAFAYETTE 2 W, AL US","32.9069","-85.4336","225.6","2020","1710",,,,,,"17","7,1227,+",,,,,"5.45"," ,7,0420, ","95","7,0811,+","2599","9","75.71"," ,7",,,"62.5","7","74.9","7","50.2","7"
"USC00013775","HEFLIN, AL US","33.64353","-85.60918","304.8","2020","1531",,"        0",,,,"19","7,1226,+","0"," ,7,1231,+",,,"3.28"," ,7,0211, ","94","7,0722,+","2718","3","73.10"," ,7",,,"61.8","7","73.0","7","50.6","7"
"USW00023801","TROY 2 W, AL US","31.7901","-86.0004","143.9","2020",,,,,,,,,,,,,,,,,"1803","5",,,,,,,,,,
"USW00063899","BREWTON 3 NNE, AL US","31.1449","-87.0518","51.8","2020","2278",,,,,,"25","R,1226, ",,,,,,,"94","R,0811, ","1604","2",,,,,"66.9","R","77.3","R","56.4","R"
"USC00010260","LEXINGTON, AL US","34.96285","-87.37195","231.6","2020","1667",,,,,,"16","7,1225, ",,,,,"3.36"," ,7,0412, ","95","7,0810, ","2844","9","74.13"," ,7",,,"61.8","7","71.9","7","51.6","7"
"USR0000ASHK","SHOAL CREEK ALABAMA, AL US","33.6472","-85.6344","276.8","2020","1625",,,,,,"19","U,1226, ",,,,,,,"94","U,0720,+","2561","0",,,,,"62.3","U","72.6","U","52.1","U"
"USW00063897","SELMA 6 SSE, AL US","32.3349","-86.9787","47.9","2020",,,,,,,,,,,,,"3.34"," ,R,0916, ",,,"2022","1","62.62"," ,R",,,,,,,,
"USC00015397","MIDWAY, AL US","32.03474","-85.47396","125.6","2020","2134",,"        0",,,,"22","7,1226, ","0"," ,7,1231,+",,,,,"97","7,0721, ",,,,,,,"65.8","7","76.7","7","54.9","7"
"USC00018673","WARRIOR LOCK AND DAM, AL US","32.77472","-87.83056","33.5","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"3.75"," ,7,0211, ",,,,,"66.40"," ,7",,,,,,,,
"US1ALJF0053","TRUSSVILLE 1.8 NW, AL US","33.652331","-86.616748","312.1","2020",,,,,,,,,,,,,"3.82"," ,N,0206, ",,,,,"74.28"," ,N",,,,,,,,
"US1ALTG0006","BON AIR 2.8 SSE, AL US","33.22433","-86.31953","150.0","2020",,,,,,,,,,,,,"3.70"," ,N,0206, ",,,,,"83.44"," ,N",,,,,,,,
"US1ALTG0007","TALLADEGA 1.6 SSE, AL US","33.409388","-86.092149","201.5","2020",,,,,,,,,,,,,"4.39"," ,N,0211, ",,,,,"73.22"," ,N",,,,,,,,
"USC00010390","ATHENS, AL US","34.7752","-86.9508","210.0","2020","1712",,,,,,"20","7,1226,+",,,,,"3.18"," ,7,0205, ","97","7,0810, ","2552","8","72.70"," ,7",,,"62.5","7","72.8","7","52.2","7"
"USC00016129","OPELIKA, AL US","32.6592","-85.4492","195.1","2020","1751",,"        0",,,,"19","7,1226, ","0"," ,7,1231,+",,,"6.62"," ,7,0420, ","94","7,0721,+","2427","3","71.52"," ,7",,,"63.2","7","74.0","7","52.4","7"
"US1ALBL0013","ONEONTA 7.5 ESE, AL US","33.9153","-86.3464","419.4","2020",,,,,,,,,,,,,"4.73"," ,N,0206, ",,,,,"71.37"," ,N",,,,,,,,
"US1ALJF0057","MOUNTAIN BROOK 1.7 N, AL US","33.5121383666992","-86.7427978515625","222.8","2020",,,,,,,,,,,,,"4.08"," ,N,0206, ",,,,,"74.35"," ,N",,,,,,,,
"US1ALTP0007","ALEXANDER CITY 3.1 NNE, AL US","32.9884","-85.9492","199.3","2020",,,,,,,,,,,,,"2.24"," ,N,0206, ",,,,,"75.97"," ,N",,,,,,,,
"USW00053864","ALABASTER SHELBY CO AIRPORT, AL US","33.17833","-86.78167","172.2","2020","2114",,,,,,"22","W,1226, ",,,,,"4.77"," ,W,0419, ","96","W,0720,+","2109","5","63.32"," ,W",,,"65.1","W","75.1","W","55.1","W"
"US1ALBW0031","FOLEY 2.0 SSW, AL US","30.378889","-87.6975","20.1","2020",,,,,,,,,,,,,"9.68"," ,N,0916, ",,,,,"64.63"," ,N",,,,,,,,
"US1ALMD0071","MADISON 5.8 N, AL US","34.7856636","-86.7374662","237.7","2020",,,,,,,,,,,,,"3.55"," ,N,0413, ",,,,,"75.73"," ,N",,,,,,,,
"USC00011225","CAHABA PUMP HOUSE, AL US","33.4517","-86.7158","140.5","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"4.02"," ,7,0206, ",,,,,"71.07"," ,7",,,,,,,,
"USC00011100","BRIERFIELD, AL US","33.03777","-87.00234","112.8","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"6.98"," ,7,0419, ",,,,,"78.67"," ,7",,,,,,,,
"USR0000ALIR","LIRI ALABAMA, AL US","34.4978","-85.6292","365.8","2020","1291",,,,,,"13","U,1226, ",,,,,,,"94","U,0811,+","3119","8",,,,,"59.8","U","70.8","U","48.8","U"
"US1ALSH0024","CALERA 3.1 NNW, AL US","33.142866","-86.771664","188.1","2020",,,,,,,,,,,,,"5.04"," ,N,0420, ",,,,,"78.63"," ,N",,,,,,,,
"USC00016121","ONEONTA, AL US","33.9265","-86.42116","335.3","2020","1401",,"        0",,,,"15","7,1226, ","0"," ,7,1231,+",,,"3.96"," ,7,0412, ","92","7,0719, ","2645","5","77.81"," ,7",,,"61.6","7","70.9","7","52.4","7"
"US1ALMC0003","TUSKEGEE 6.2 W, AL US","32.44805","-85.817164","120.7","2020",,,,,,,,,,,,,"5.01"," ,N,0917, ",,,,,"73.34"," ,N",,,,,,,,
"US1ALSH0022","ALABASTER 2.4 NE, AL US","33.2462","-86.7903","183.5","2020",,,,,,,,,,,,,"5.03"," ,N,0211, ",,,,,"76.92"," ,N",,,,,,,,
"USC00016001","OAKMAN, AL US","33.72222","-87.38306","109.7","2020",,,,,,,,,,,,,"6.20"," ,7,0413, ",,,,,"85.27"," ,7",,,,,,,,
"US1ALWN0001","DOUBLE SPRINGS 3.2 NNE, AL US","34.19387","-87.38946","248.1","2020",,,,,,,,,,,,,"3.92"," ,N,0103, ",,,,,"80.88"," ,N",,,,,,,,
"US1ALJF0062","TRUSSVILLE 5.8 N, AL US","33.720453","-86.59301","321.6","2020",,,,,,,,,,,,,"3.53"," ,N,0206, ",,,,,"73.46"," ,N",,,,,,,,
"USW00023802","THOMASVILLE 2 S, AL US","31.8814","-87.7367","106.7","2020",,,,,,,,,,,,,"3.73"," ,R,1028, ",,,,,"63.81"," ,R",,,,,,,,
"USC00017207","SAND MOUNT SUBSTATION, AL US","34.2877","-85.968","362.7","2020","1399",,,,,,"17","7,1227,+",,,,,"5.56"," ,7,0413, ","93","7,0722,+","3123","8","71.22"," ,7",,,"60.3","7","70.2","7","50.4","7"
"US1ALMY0011","MONTGOMERY 12.9 S, AL US","32.16781","-86.293265","89.0","2020",,,,,,,,,,,,,"5.23"," ,N,0917, ",,,,,"66.46"," ,N",,,,,,,,
"US1ALMY0014","MONTGOMERY 8.8 E, AL US","32.37835","-86.13699","63.4","2020",,,,,,,,,,,,,"5.32"," ,N,0917, ",,,,,"65.80"," ,N",,,,,,,,
"US1ALBL0005","SPRINGVILLE 5.3 WNW, AL US","33.8029","-86.5601","326.1","2020",,,,,,,,,,,,,"4.75"," ,N,0413, ",,,,,"79.97"," ,N",,,,,,,,
"USR0000AOPE","OPEN POND FTS ALABAMA, AL US","31.0944","-86.5486","83.8","2020","2835",,,,,,"25","U,0122, ",,,,,,,"98","U,0810, ","1316","3",,,,,"69.2","U","80.0","U","58.4","U"
"US1ALBW0040","FAIRHOPE 1.5 WSW, AL US","30.50717","-87.90832","13.4","2020",,,,,,,,,,,,,"10.10"," ,N,0916, ",,,,,"67.58"," ,N",,,,,,,,
"US1ALMG0012","LACEY S SPRING 3.4 SSW, AL US","34.4907","-86.6328","394.1","2020",,,,,,,,,,,,,"6.38"," ,N,0413, ",,,,,"89.80"," ,N",,,,,,,,
"USC00013511","GREENSBORO, AL US","32.69212","-87.57603","75.9","2020","2036",,"        0",,,,"18","7,1226, ","0"," ,7,1231,+",,,"3.75"," ,7,0420, ","98","7,0812, ","2150","5","70.43"," ,7",,,"64.7","7","75.1","7","54.4","7"
"USC00011694","CLANTON, AL US","32.816","-86.60417","179.8","2020","2072",,,,,,"20","7,1227,+",,,,,"8.40"," ,7,0420, ","98","7,0810, ",,,"78.38"," ,7",,,"64.9","7","76.5","7","53.4","7"
"US1ALMG0014","SOMERVILLE 2.0 SE, AL US","34.4552","-86.7743833","191.1","2020",,,,,,,,,,,,,"5.03"," ,N,0413, ",,,,,"76.82"," ,N",,,,,,,,
"US1ALDS0001","SELMA 1.5 WSW, AL US","32.404157","-87.05462","46.0","2020",,,,,,,,,,,,,"3.01"," ,N,0420, ",,,,,"65.15"," ,N",,,,,,,,
"US1ALMG0017","PRICEVILLE 1.8 WSW, AL US","34.5148","-86.9146","249.6","2020",,,,,,,,,,,,,"3.69"," ,N,0413, ",,,,,"75.37"," ,N",,,,,,,,
"US1ALSH0052","ALABASTER 2.2 SSW, AL US","33.195364","-86.834405","166.4","2020",,,,,,,,,,,,,"4.44"," ,N,0211, ",,,,,"72.52"," ,N",,,,,,,,
"USC00018648","WALNUT GROVE, AL US","34.0661","-86.3069","259.1","2020",,,"        0",,,,,,"0"," ,7,1231,+",,,"4.76"," ,7,0206, ",,,,,"73.76"," ,7",,,,,,,,
"US1ALCM0006","CULLMAN 7.5 SW, AL US","34.10045","-86.93199","171.3","2020",,,,,,,,,,,,,"3.40"," ,N,0413, ",,,,,"72.87"," ,N",,,,,,,,
"US1ALJF0037","BESSEMER 1.0 WNW, AL US","33.379","-86.9775","165.2","2020",,,,,,,,,,,,,"4.50"," ,N,0211, ",,,,,"67.34"," ,N",,,,,,,,
"US1ALCM0004","HANCEVILLE 1.6 E, AL US","34.065585","-86.735358","185.0","2020",,,,,,,,,,,,,"3.81"," ,N,0206, ",,,,,"69.93"," ,N",,,,,,,,
"US1ALES0001","POLLARD 2.4 N, AL US","31.056577","-87.166847","52.1","2020",,,,,,,,,,,,,,,,,,,"84.76"," ,N",,,,,,,,
"US1ALMY0006","RAMER 1.5 SE, AL US","32.032274","-86.205587","158.8","2020",,,,,,,,,,,,,"6.17"," ,N,0917, ",,,,,"70.56"," ,N",,,,,,,,
"US1ALMD0050","MADISON 1.7 N, AL US","34.727","-86.7453","235.9","2020",,,,,,,,,,,,,"3.98"," ,N,0413, ",,,,,"81.02"," ,N",,,,,,,,
"USC00013620","HALEYVILLE, AL US","34.2314","-87.6352","280.4","2020","1634",,"        0",,,,"16","7,1225, ","0","T,7,1130, ",,,"3.10"," ,7,0412,+","95","7,0810, ",,,"81.34"," ,7",,,"62.5","7","72.5","7","52.5","7"
"US1ALSH0048","LAKE PURDY 2.6 ESE, AL US","33.4198","-86.6378","291.7","2020",,,,,,,,,,,,,"4.56"," ,N,0211, ",,,,,"77.33"," ,N",,,,,,,,
"US1ALMG0009","FALKVILLE 5.1 E, AL US","34.363774","-86.821729","253.0","2020",,,,,,,,,,,,,"5.42"," ,N,0413, ",,,,,"75.94"," ,N",,,,,,,,
"USC00017304","SCOTTSBORO, AL US","34.6736","-86.0536","187.5","2020","1531",,,,,,"17","7,1227,+",,,,,"4.23"," ,7,0925, ","95","7,0722, ","3096","9","87.11"," ,7",,,"60.9","7","72.2","7","49.5","7"
"USC00014280","JOPPA 1 SW, AL US","34.2935","-86.5709","313.6","2020","1411",,,,,,"16","7,1226, ",,,,,"4.56"," ,7,0413, ","91","7,0810, ","2839","0","80.93"," ,7",,,"61.2","7","70.8","7","51.5","7"
"USC00018998","WINFIELD 2 SW, AL US","33.9107","-87.8469","158.5","2020","1731",,,,,,"19","7,1226, ",,,,,"5.15"," ,7,0103, ","97","7,0811, ","2808","0","85.15"," ,7",,,"62.3","7","73.1","7","51.4","7"
"USC00018517","VERNON, AL US","33.7392","-88.1275","90.8","2020","2067",,"        0",,,,"20","7,1226, ","0"," ,7,1231,+",,,,,"98","7,0811,+","2408","7",,,,,"64.2","7","75.4","7","53.0","7"
"USW00073801","NORTHPORT 2 S, AL US","33.2125","-87.5914","45.7","2020","2162",,,,,,"21","R,1226, ",,,,,"5.76"," ,R,0419, ","98","R,0810, ","2101","2","72.17"," ,R",,,"65.2","R","76.3","R","54.1","R"
"US1ALBW0059","BAY MINETTE 10.9 N, AL US","31.035867","-87.741333","90.5","2020",,,,,,,,,,,,,"4.11"," ,N,0608, ",,,,,"65.81"," ,N",,,,,,,,
"USW00073803","TALLADEGA 10 NNE, AL US","33.5721","-86.0573","160.0","2020","1838",,,,,,"18","R,1226, ",,,,,"3.00"," ,R,0210, ","96","R,0720, ","2465","6","67.73"," ,R",,,"63.2","R","74.2","R","52.2","R"
"US1ALJF0047","HOOVER 1.9 NW, AL US","33.396258","-86.839896","270.1","2020",,,,,,,,,,,,,"4.98"," ,N,0211, ",,,,,"76.94"," ,N",,,,,,,,
"US1ALMD0059","HARVEST 5.3 SSE, AL US","34.7856","-86.7114","221.0","2020",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","3.71"," ,N,0413, ",,,,,"75.97"," ,N","0.0"," ,N",,,,,,
"USW00063857","GADSDEN 19 N, AL US","34.2851","-85.9621","351.1","2020","1267",,,,,,"16","R,1226, ",,,,,,,"93","R,0810, ","3102","3",,,,,"59.9","R","69.7","R","50.0","R"
"USC00012883","FAYETTE, AL US","33.7091","-87.8152","108.8","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","4.20"," ,7,0103, ",,,,,"68.33"," ,7","0.0"," ,7",,,,,,
"USW00063858","SELMA 13 WNW, AL US","32.4567","-87.2422","58.8","2020","2039",,,,,,"19","R,1226, ",,,,,"3.43"," ,R,0419, ","98","R,0810, ","2126","4","60.81"," ,R",,,"64.6","R","76.1","R","53.2","R"
"US1ALFY0010","FAYETTE 5.6 N, AL US","33.775567","-87.826694","167.3","2020",,,,,,,,,,,,,,,,,,,"73.83"," ,N",,,,,,,,
"USC00015121","MARION JUNCTION 2 NE, AL US","32.4715","-87.2313","61.0","2020","2159",,"        0",,,,"20","7,1226, ","0"," ,7,1231,+",,,,,"96","7,0811,+",,,,,,,"65.1","7","75.9","7","54.2","7"
"USW00063862","VALLEY HEAD 1 SSW, AL US","34.5653","-85.6171","310.9","2020","1268",,,,,,"14","R,1226, ",,,,,"6.07"," ,R,0412, ","91","R,0717, ","3214","8","69.55"," ,R",,,"59.5","R","69.8","R","49.3","R"
"US1ALMS0031","ALBERTVILLE 1.2 W, AL US","34.259791","-86.230992","317.0","2020",,,,,,,,,,,,,"4.96"," ,N,0206, ",,,,,"74.11"," ,N",,,,,,,,
"US1ALSC0011","ASHVILLE 2.7 SW, AL US","33.808339","-86.299628","180.4","2020",,,,,,,,,,,,,"4.38"," ,N,0206, ",,,,,"73.75"," ,N",,,,,,,,
"USW00053820","EVERGREEN MIDDLETON FIELD, AL US","31.41556","-87.04417","78.6","2020","2707",,"        0",,"         0","W","25","W,1226,+","0"," ,W,1231,+","0.0"," ,W,1231,+","4.14"," ,W,0916, ","99","W,0811, ","1362","9","60.00"," ,W","0.0"," ,W","68.8","W","80.4","W","57.1","W"
"US1ALBW0071","FAIRHOPE 2.2 E, AL US","30.516588","-87.847389","31.7","2020",,,,,,,,,,,,,"10.32"," ,N,0916, ",,,,,"64.97"," ,N",,,,,,,,
"US1ALSC0006","MOODY 2.0 ESE, AL US","33.583378","-86.463282","212.8","2020",,,,,,,,,,,,,,,,,,,"73.45"," ,N",,,,,,,,
"USR0000AOKM","OAKMULGEE ALABAMA, AL US","32.9572","-87.1706","110.6","2020","2232",,,,,,"22","U,1226,+",,,,,,,"98","U,0810, ","2019","8",,,,,"65.6","U","77.0","U","54.2","U"
"USR0000ABAN","BANKHEAD ALABAMA, AL US","34.14","-87.3622","245.1","2020","1623",,,,,,"16","U,1226, ",,,,,,,"95","U,0811,+","2683","6",,,,,"62.0","U","72.4","U","51.6","U"
"USW00063868","COURTLAND 2 WSW, AL US","34.6602","-87.3462","175.3","2020","1595",,,,,,"18","R,1226, ",,,,,"3.84"," ,R,0412, ","94","R,0810, ","2913","3","75.21"," ,R",,,"61.4","R","71.7","R","51.1","R"
"USW00063869","FAIRHOPE 3 NE, AL US","30.5485","-87.8757","29.0","2020",,,,,,,,,,,,,,,,,"1367","5",,,,,,,,,,
"US1ALTS0017","COKER 0.6 S, AL US","33.23701","-87.68692","58.2","2020",,,,,,,,,,,,,"5.18"," ,N,0211, ",,,,,"75.57"," ,N",,,,,,,,
"US1ALWX0001","PINE HILL 3.6 WSW, AL US","31.965167","-87.638717","53.9","2020",,,,,,,,,,,,,"3.33"," ,N,1029, ",,,,,"64.85"," ,N",,,,,,,,
"US1ALMR0001","GUIN 1.1 NW, AL US","33.979306","-87.921354","171.0","2020",,,,,,,,,,,,,"3.37"," ,N,0103, ",,,,,"72.59"," ,N",,,,,,,,
"USC00013043","FORT PAYNE, AL US","34.4406","-85.7236","279.5","2020",,,,,,,,,,,,,,,,,"2514","5","75.88"," ,7",,,,,,,,
"US1ALSH0062","INVERNESS 1.4 SW, AL US","33.390695","-86.741399","164.0","2020",,,,,,,,,,,,,"4.39"," ,N,0211, ",,,,,"69.73"," ,N",,,,,,,,
"USW00063872","EUFAULA WEEDON FIELD AIRPORT, AL US","31.95139","-85.12889","86.9","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ALEL0004","MILLBROOK 4.0 NNW, AL US","32.55035","-86.3845","120.1","2020",,,,,,,,,,,,,"4.62"," ,N,0917, ",,,,,"73.79"," ,N",,,,,,,,
