"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00328065","SHIELDS, ND US","46.233","-101.1291","550.5","2020",,,,,,,,,,,,,"0.95"," ,7,0630, ",,,,,"8.48"," ,7",,,,,,,,
"USC00329430","WILLISTON EXPERIMENTAL FARM, ND US","48.1375","-103.7372","641.6","2020","564",,,,"         9","7","-23","7,0116, ",,,"3.0"," ,7,0123, ","0.95"," ,7,0628, ","102","7,0818, ",,,"6.25"," ,7","19.8"," ,7","45.0","7","58.3","7","31.7","7"
"USR0000NLOS","LOSTWOOD NORTH DAKOTA, ND US","48.6333","-102.4","691.9","2020",,,,,,,,,,,,,,,,,"9038","9",,,,,,,,,,
"US1NDMR0002","HAZEN 0.4 SW, ND US","47.29558","-101.630102","533.1","2020",,,,,,,,,,,,,"1.38"," ,N,0630, ",,,,,"12.07"," ,N",,,,,,,,
"USR0000NJCL","J. CLARK SALYER NORTH DAKOTA, ND US","48.37","-100.43","381.0","2020","402",,,,,,"-26","U,0116, ",,,,,,,"96","U,0819, ","9250","2",,,,,"41.5","U","53.3","U","29.7","U"
"USC00324418","JAMESTOWN STATE HOSPITAL, ND US","46.8844","-98.685","447.1","2020","610",,,,,,"-24","7,0117, ",,,,,"1.90"," ,7,0718, ","96","7,0725,+","9202","1","13.77"," ,7",,,"42.7","7","53.5","7","32.0","7"
"US1NDMR0007","HAZEN 0.4 ESE, ND US","47.298303413373","-101.617834704981","531.9","2020",,,,,,,,,,,,,"1.37"," ,N,0708, ",,,,,"11.69"," ,N",,,,,,,,
"USC00323287","FULLERTON 1 ESE, ND US","46.15833","-98.39888","437.4","2020","626",,,,,,"-27","7,0116, ",,,,,"2.10"," ,7,0725, ","95","7,0601, ","8833","3","24.63"," ,7",,,"43.9","7","54.2","7","33.5","7"
"USC00323206","FORT YATES, ND US","46.08972","-100.66194","494.7","2020",,,,,,,,,,,,,"1.30"," ,7,0629, ",,,,,"15.41"," ,7",,,,,,,,
"US1NDBT0003","UPHAM 7.5 NNW, ND US","48.67696667","-100.8025667","438.9","2020",,,,,"         9","N",,,,,"3.2"," ,N,0319, ","1.81"," ,N,0701, ",,,,,"13.17"," ,N","22.3"," ,N",,,,,,
"USC00326315","NEW ENGLAND, ND US","46.54055","-102.86916","792.5","2020","438",,,,,,"-26","7,0213, ",,,,,"1.30"," ,7,0907, ","99","7,0819, ","8242","8","11.05"," ,7",,,"44.1","7","57.9","7","30.4","7"
"USC00325002","LANSFORD, ND US","48.6273","-101.3764","490.7","2020",,,"      100",,"         9","7",,,"5"," ,7,0201,+","3.3"," ,7,0402, ","1.46"," ,7,0629, ",,,,,"15.41"," ,7","33.0"," ,7",,,,,,
"USC00328872","UNDERWOOD, ND US","47.455","-101.1461","623.3","2020","479",,"       79",,"        10","7","-23","7,0116, ","4"," ,7,0403,+","4.2"," ,7,0403, ","1.81"," ,7,0701, ","98","7,0820,+","9203","0","11.24"," ,7","24.2"," ,7","42.2","7","53.5","7","30.9","7"
"USC00328990","VELVA, ND US","48.06","-100.9413","460.2","2020",,,,,,,,,,,,,"2.08"," ,7,0701, ",,,,,"11.52"," ,7",,,,,,,,
"USC00322768","ESMOND 9 NNW, ND US","48.1582","-99.8285","497.4","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325638","MAX, ND US","47.8213","-101.2922","643.1","2020","407",,"       84",,"        17","7","-25","7,0116, ","6"," ,7,0115, ","4.0"," ,7,0319, ","2.50"," ,7,0701, ","95","7,0820, ","9329","0","11.27"," ,7","25.8"," ,7","41.8","7","52.5","7","31.2","7"
"USC00320626","BELCOURT KEYA RADIO, ND US","48.8411","-99.75138","597.4","2020",,,"      109",,"         8","7",,,"5"," ,7,0404,+","4.0"," ,7,0402, ",,,,,,,,,"15.9"," ,7",,,,,,
"USC00322365","DUNN CENTER 1 E, ND US","47.3466","-102.5869","666.6","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","FOXHOLM 7 N, ND US","48.4583","-101.5697","510.5","2020",,,,,,,,,,,,,,,"98","7,0820, ",,,,,,,,,"55.5","7",,
"USC00325993","MINOT EXPERIMENTAL STATION, ND US","48.1802","-101.2963","539.2","2020",,,,,,,,,,,,,,,,,"9331","9",,,,,,,,,,
"USC00327655","ROLETTE 3 SE, ND US","48.6297","-99.8069","493.8","2020",,,,,,,,,,,,,,,,,"10437","1",,,,,,,,,,
"USC00321435","CAVALIER 7 NW, ND US","48.8624","-97.7015","274.0","2020","355",,"       96",,"        12","7","-27","7,0117, ","13"," ,7,0119, ","5.0"," ,7,1021,+","2.93"," ,7,0714, ","93","7,0617, ","9923","7","14.58"," ,7","31.2"," ,7","39.3","7","49.9","7","28.8","7"
"USC00320189","AMBROSE 3 N, ND US","48.9975","-103.4877","617.8","2020",,,,,,,,,,,,,"0.68"," ,7,0606, ",,,,,"8.54"," ,7",,,,,,,,
"USC00325754","MC LEOD 3 E, ND US","46.3911","-97.2391","327.7","2020","593",,"      109",,"        11","7","-29","7,0116, ","24"," ,7,0131,+","6.3"," ,7,0403, ","1.61"," ,7,0706, ","96","7,0602, ","8930","3","20.44"," ,7","28.7"," ,7","42.8","7","53.7","7","32.0","7"
"USC00328366","STEELE 4 N, ND US","46.8948","-99.9482","564.8","2020","502",,,,,,"-28","7,0116, ",,,,,"1.46"," ,7,0805, ","96","7,0819,+","9068","8","13.54"," ,7",,,"42.7","7","54.5","7","30.8","7"
"USC00327311","PRETTY ROCK, ND US","46.1758","-101.8561","755.9","2020","492",,"       71",,"        16","7","-23","7,0213, ","5"," ,7,1025,+","5.0"," ,7,1022, ","1.87"," ,7,0630, ","98","7,0819, ","8400","5","9.70"," ,7","35.5"," ,7","44.6","7","58.0","7","31.2","7"
"USW00054937","JAMESTOWN 38 WSW, ND US","46.7702","-99.4778","585.2","2020","442",,,,,,"-29","R,0116, ",,,,,"1.67"," ,R,0805, ","95","R,0717, ","9323","6","11.38"," ,R",,,"41.7","R","52.8","R","30.6","R"
"USC00323196","FORTUNA 1 W, ND US","48.908","-103.8055","716.3","2020","311",,,,,,"-27","7,0116, ",,,,,"1.10"," ,7,0628, ","98","7,0820, ","9781","0","8.76"," ,7",,,"39.7","7","52.2","7","27.3","7"
"USR0000NDEV","DEVILS LAKE NORTH DAKOTA, ND US","47.9853","-98.9075","466.3","2020","517",,,,,,"-24","U,0116, ",,,,,,,"96","U,0819, ","8786","3",,,,,"42.5","U","52.3","U","32.7","U"
"USR0000NSCK","SAND CREEK NORTH DAKOTA, ND US","46.5456","-103.5183","823.0","2020","534",,,,,,"-24","U,0213, ",,,,,,,"98","U,0818, ","7975","4",,,,,"45.6","U","58.0","U","33.2","U"
"US1NDCS0049","FARGO 4.4 NNE, ND US","46.9380836486816","-96.7947540283203","273.7","2020",,,,,,,,,,,,,"1.56"," ,N,0725,+",,,,,"18.95"," ,N",,,,,,,,
"US1NDDC0013","ELLENDALE 7.3 NW, ND US","46.069578","-98.644094","463.6","2020",,,,,,,,,,,,,"2.57"," ,N,0725, ",,,,,"18.72"," ,N",,,,,,,,
"USC00328913","UPHAM 3 N, ND US","48.6147","-100.7263","434.3","2020","428",,,,,,"-26","7,0117,+",,,,,"3.68"," ,7,0630, ","96","7,0820, ","9415","6","15.25"," ,7",,,"41.0","7","52.7","7","29.3","7"
"USC00320995","BOWMAN, ND US","46.19361","-103.37138","909.2","2020","520",,"       67",,"         8","7","-25","7,0213, ","5"," ,7,1027,+","3.8"," ,7,0209, ","0.92"," ,7,0708, ","101","7,0808, ","8401","5","12.10"," ,7","20.9"," ,7","44.5","7","57.5","7","31.5","7"
"USC00323621","GRAND FORKS UNIVERSITY NWS, ND US","47.92172","-97.0975","253.0","2020","599",,"      111",,"        12","7","-24","7,0116, ","18"," ,7,0122,+","9.7"," ,7,0402, ","2.53"," ,7,0630, ","97","7,0616, ","9528","2","18.28"," ,7","39.6"," ,7","41.7","7","52.0","7","31.4","7"
"USC00324571","KEENE 3 S, ND US","47.8966","-102.9208","752.9","2020","465",,,,,,"-24","7,0116,+",,,,,"1.27"," ,7,0630, ","98","7,0818, ","8630","4","9.66"," ,7",,,"43.5","7","56.4","7","30.5","7"
"USC00325660","MAYVILLE, ND US","47.4988","-97.3513","299.6","2020","391",,,,,,"-27","7,0111, ",,,,,"1.32"," ,7,0815,+","97","7,0608, ","10218","9","16.87"," ,7",,,"39.3","7","50.4","7","28.3","7"
"USW00094041","GARRISON, ND US","47.64583","-101.43944","582.2","2020","388",,,,,,"-26","W,0116, ",,,,,,,"97","W,0819, ","9092","3",,,,,"42.5","W","54.5","W","30.4","W"
"US1NDSM0012","MONTPELIER 3.3 ESE, ND US","46.68874","-98.519135","450.8","2020",,,,,"        11","N",,,,,"3.9"," ,N,0118,+","2.77"," ,N,0621, ",,,,,"19.90"," ,N","30.0"," ,N",,,,,,
"USR0000NCRO","CROSBY NORTH DAKOTA, ND US","48.9681","-104.0022","650.4","2020",,,,,,,,,,,,,,,,,"9424","6",,,,,,,,,,
"USC00324722","KILLDEER, ND US","47.3714","-102.7605","704.1","2020","415",,"       77",,"        12","7","-26","7,0116, ","4"," ,7,0125,+","2.6"," ,7,0319, ","3.23"," ,7,0630, ","99","7,0628, ","8643","6","12.66"," ,7","26.1"," ,7","43.5","7","57.5","7","29.5","7"
"USW00094038","HETTINGER MUNICIPAL AIRPORT, ND US","46.01389","-102.65472","824.5","2020","346",,,,,,"-25","W,0213, ",,,,,"1.12"," ,W,0907, ","96","W,0825,+","8708","7","6.74"," ,W",,,"43.5","W","58.0","W","29.0","W"
"USC00325813","MEDORA, ND US","46.9161","-103.5263","691.3","2020",,,,,,,,,,,,,,,,,,,"9.49"," ,7",,,,,,,,
"USC00321456","CENTER 4 SE, ND US","47.0644","-101.2119","606.6","2020","555",,"       52",,,,"-22","7,0116, ","3"," ,7,0218,+",,,"1.75"," ,7,0630, ","97","7,0819, ","8569","8","9.27"," ,7",,,"44.1","7","55.1","7","33.1","7"
"USC00322304","DRAKE 9 NE, ND US","48.04861","-100.30944","471.5","2020",,,,,,,,,,,,,"1.01"," ,7,0701, ",,,"9289","8","10.21"," ,7",,,,,,,,
"USC00323117","FORMAN 5 SSE, ND US","46.0333","-97.595","381.0","2020","546",,,,"         9","7","-23","7,0116, ",,,"5.0"," ,7,0403, ","2.78"," ,7,0725, ","93","7,0824,+","8624","0","20.44"," ,7","29.7"," ,7","42.9","7","53.2","7","32.6","7"
"USC00322148","DEVILS LAKE MUNICIPAL AIRPORT, ND US","48.11667","-98.9","439.2","2020","432",,,,,,"-25","H,0116, ",,,,,,,"94","H,0819, ","9262","6",,,,,"40.9","H","50.8","H","30.9","H"
"USR0000NWAT","WATFORD CITY NORTH DAKOTA, ND US","47.7803","-103.2867","659.9","2020",,,,,,,"-21","U,0115, ",,,,,,,"99","U,0818, ",,,,,,,"45.2","U","55.6","U","34.8","U"
"USC00326105","MONTPELIER, ND US","46.7005","-98.5839","428.2","2020",,,,,,,,,,,,,"2.26"," ,7,0824, ",,,,,"17.32"," ,7",,,,,,,,
"USC00326365","NEW SALEM 5 NW, ND US","46.8925","-101.4897","655.3","2020","433",,"       78",,"         8","7","-23","7,0116, ","8"," ,7,0220,+","2.4"," ,7,0403, ","1.50"," ,7,0630, ","96","7,0820,+","9024","2","10.66"," ,7","25.0"," ,7","42.7","7","56.0","7","29.4","7"
"USC00328660","TAYLOR 7 NNW, ND US","46.9988","-102.4761","676.7","2020","371",,"       52",,"         8","7","-25","7,0116, ","4"," ,7,0124,+","3.0"," ,7,0123, ","1.88"," ,7,0828, ","98","7,0818,+","8705","4","12.46"," ,7","17.8"," ,7","43.2","7","56.7","7","29.8","7"
"USC00320382","ASHLEY, ND US","46.0405","-99.3741","613.9","2020","517",,,,,,"-23","7,0117,+",,,,,"1.40"," ,7,0818, ","96","7,0820,+","9032","9","15.35"," ,7",,,"42.4","7","53.2","7","31.6","7"
"USC00327450","REEDER, ND US","46.1088","-102.9447","864.1","2020",,,,,,,,,,,,,"1.11"," ,7,0907, ",,,,,"9.54"," ,7",,,,,,,,
"USC00320818","BISMARCK WEATHER FORECAST OFFICE, ND US","46.7716","-100.7591","503.2","2020","551",,"       57",,"         8","7","-23","7,0117, ","7"," ,7,0101, ","5.0"," ,7,0403, ","1.67"," ,7,0701, ","97","7,0820, ","8634","7","8.44"," ,7","22.9"," ,7","44.0","7","56.3","7","31.6","7"
"USC00324180","HETTINGER EXPERIMENTAL STATION, ND US","46.0044","-102.6472","823.9","2020","423",,,,,,"-29","7,0213, ",,,,,"1.08"," ,7,0704, ","98","7,0821, ","8422","0","11.09"," ,7",,,"44.5","7","58.9","7","30.2","7"
"US1NDGF0013","GRAND FORKS 3.7 SSE, ND US","47.864983","-97.050839","255.1","2020",,,,,,,,,,,,,"3.01"," ,N,0701, ",,,,,"18.38"," ,N",,,,,,,,
"USC00323529","GOLDEN VALLEY 9 S, ND US","47.155","-102.0706","566.9","2020",,,,,,,,,,,,,"1.78"," ,7,0630, ",,,,,"12.03"," ,7",,,,,,,,
"US1NDCS0025","FARGO 2.1 N, ND US","46.908167","-96.779373","276.1","2020",,,,,"        11","N",,,,,"9.2"," ,N,0403, ","1.72"," ,N,0815, ",,,,,"22.79"," ,N","48.6"," ,N",,,,,,
"USR0000NSHY","SHEYENNE NORTH DAKOTA, ND US","46.4658","-97.3161","326.1","2020",,,,,,,"-29","U,0116, ",,,,,,,"95","U,0607,+",,,,,,,"43.0","U","54.1","U","31.8","U"
"USC00328415","STREETER 5 NW, ND US","46.7154","-99.4475","597.7","2020","465",,,,,,"-19","7,0116, ",,,,,"1.33"," ,7,0505, ","93","7,0724,+","9030","5","11.10"," ,7",,,"42.4","7","52.8","7","31.9","7"
"USC00326255","NAPOLEON, ND US","46.5066","-99.7691","603.5","2020",,,"      109",,"         9","7",,,"20"," ,7,0119,+","7.0"," ,7,0403, ","1.40"," ,7,0718, ",,,,,"11.80"," ,7","31.9"," ,7",,,,,,
"USC00320941","BOTTINEAU, ND US","48.8216","-100.4527","493.5","2020","381",,,,,,"-36","7,0116, ",,,,,"2.23"," ,7,0701, ","95","7,0820, ","10020","8","14.63"," ,7",,,"39.3","7","50.7","7","28.0","7"
"USC00321871","CROSBY, ND US","48.9144","-103.2977","597.1","2020","413",,,,,,"-26","7,0116, ",,,,,"1.32"," ,7,0628, ","100","7,0818, ","9100","6","9.26"," ,7",,,"42.1","7","54.2","7","30.0","7"
"USC00323376","GARRISON, ND US","47.6538","-101.4198","588.9","2020","532",,,,,,"-23","7,0116, ",,,,,"2.41"," ,7,0701, ","97","7,0821, ","8919","9","11.91"," ,7",,,"43.2","7","54.8","7","31.5","7"
"USC00324102","HEBRON, ND US","46.9075","-102.0382","658.4","2020","421",,,,,,"-23","7,0219,+",,,,,"1.37"," ,7,0828, ","99","7,0821, ","8986","2","10.72"," ,7",,,"42.7","7","55.8","7","29.6","7"
"USC00321477","CHAFFEE 5 NE, ND US","46.7958","-97.2686","290.5","2020",,,,,"         9","7",,,,,"7.0"," ,7,0404, ","2.50"," ,7,0708, ",,,,,"19.45"," ,7","25.5"," ,7",,,,,,
"USC00325710","MC CLUSKY, ND US","47.4825","-100.4444","587.3","2020","670",,,,,,"-21","7,0116, ",,,,,"2.25"," ,7,0805, ","98","7,0819,+","8427","9","11.60"," ,7",,,"44.9","7","56.6","7","33.2","7"
"USC00328840","TURTLE LAKE, ND US","47.5213","-100.8883","577.0","2020","545",,,,,,"-23","7,0116, ",,,,,"1.35"," ,7,0630, ","100","7,0821,+","8867","4","10.15"," ,7",,,"43.5","7","55.8","7","31.2","7"
"USC00324083","HAZELTON 4 NW, ND US","46.5203","-100.3478","604.1","2020","405",,,,,,"-25","7,0116, ",,,,,"1.61"," ,7,0701, ","93","7,0820,+","9211","5","11.05"," ,7",,,"42.0","7","54.0","7","30.1","7"
"USW00014914","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","46.9253","-96.8111","274.3","2020","627",,"      104",,"        10","W","-24","W,0213,+","19"," ,W,0124,+","4.8"," ,W,0402, ","1.86"," ,W,0814, ","99","W,0607, ","9070","7","19.41"," ,W","32.5"," ,W","42.8","W","53.4","W","32.2","W"
"USW00014916","GRAND FORKS INTERNATIONAL AIRPORT, ND US","47.9428","-97.1839","256.6","2020","520",,"      109",,"        11","W","-30","W,0116, ","20"," ,W,0121,+","5.2"," ,W,0118, ","4.26"," ,W,0630, ","97","W,0616, ","9889","0","19.38"," ,W","35.8"," ,W","40.6","W","52.0","W","29.3","W"
"US1NDRS0002","LISBON 0.5 ENE, ND US","46.441025","-97.673593","334.4","2020",,,,,,,,,,,,,"1.53"," ,N,0721, ",,,,,"16.86"," ,N",,,,,,,,
"USW00014919","JAMESTOWN MUNICIPAL AIRPORT, ND US","46.9258","-98.6691","455.4","2020","562",,,,,,"-25","W,0116, ",,,,,,,"97","W,0717, ","9083","2",,,,,"43.3","W","54.2","W","32.4","W"
"US1NDCS0001","WEST FARGO 3.8 SSE, ND US","46.8275","-96.8528333","273.1","2020",,,,,"         7","N",,,,,"5.8"," ,N,0118, ","1.70"," ,N,0708, ",,,,,"22.69"," ,N","41.6"," ,N",,,,,,
"USC00323705","GRASSY BUTTE 2 ENE, ND US","47.4011","-103.2072","813.8","2020","371",,,,,,"-23","7,0116, ",,,,,"2.53"," ,7,0630, ","96","7,0627, ","8661","5","13.22"," ,7",,,"43.4","7","55.8","7","31.0","7"
"US1NDGV0001","BEACH 0.3 SSE, ND US","46.9095039","-104.0049702","854.4","2020",,,,,,,,,,,,,"1.02"," ,N,0907, ",,,,,"12.04"," ,N",,,,,,,,
"USC00324879","LAKE METIGOSHE STATE PARK, ND US","48.9797","-100.3344","652.9","2020","220",,,,,,"-38","7,0116, ",,,,,,,"93","7,0820, ","10585","8",,,,,"37.6","7","48.3","7","26.9","7"
"US1NDRL0007","DUNSEITH 7.4 N, ND US","48.9188","-100.0703","663.5","2020",,,,,,,,,,,,,"1.19"," ,N,0701, ",,,,,"12.65"," ,N",,,,,,,,
"USC00321408","CASSELTON AGRONOMY FARM, ND US","46.8769","-97.2328","285.0","2020","577",,,,,,"-25","7,0117, ",,,,,"2.05"," ,7,0725, ","97","7,0608, ","9516","7","20.50"," ,7",,,"41.7","7","52.5","7","30.8","7"
"USW00014924","PEMBINA, ND US","48.9713","-97.2414","240.8","2020",,,"      123",,"        18","7",,,"13"," ,7,0202,+","6.5"," ,7,0403, ","2.20"," ,7,0701, ",,,"10045","7","18.53"," ,7","36.4"," ,7",,,,,,
"USC00322695","ENDERLIN 2 W, ND US","46.6166","-97.6388","354.8","2020","756",,,,"        12","7","-18","7,0116, ",,,"4.4"," ,7,0118, ",,,"96","7,0617,+","8199","8",,,"38.3"," ,7","45.3","7","56.6","7","34.0","7"
"USC00321362","CARRINGTON 4 N, ND US","47.5088","-99.1211","475.5","2020","499",,"       92",,"        11","7","-23","7,0117,+","13"," ,7,0101, ","4.5"," ,7,0403, ",,,"95","7,0718, ","9735","1","12.59"," ,7","30.7"," ,7","41.2","7","52.9","7","29.5","7"
