"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYER0077","COLDEN 2.4 ENE, NY US","42.650875","-78.610579","502.9","2019",,,"      110",,"        48","N",,,"24"," ,N,0126, ","14.8"," ,N,0120, ","1.65"," ,N,0912, ",,,,,"56.25"," ,N","202.4"," ,N",,,,,,
"USW00014747","DUNKIRK CHAUTAUQUA CO AIRPORT, NY US","42.49333","-79.27222","203.0","2019","552",,,,,,"-6","W,0122, ",,,,,"2.62"," ,W,0707, ","88","W,0806,+","6541","7","30.00"," ,W",,,"48.8","W","57.6","W","40.0","W"
"USW00014748","ELMIRA CORNING REGIONAL AIRPORT, NY US","42.15944","-76.89194","291.1","2019","483",,,,,,"-13","W,0122, ",,,,,"1.70"," ,W,1031, ","93","W,0719, ","6459","6","34.54"," ,W",,,"48.3","W","59.4","W","37.1","W"
"USC00300785","BOONVILLE 4 SSW, NY US","43.4361","-75.3697","472.4","2019","165",,"      128",,"        42","7","-18","7,0123,+","21"," ,7,0308,+","13.2"," ,7,0120, ","3.98"," ,7,1101, ","85","7,0717, ","8821","6","71.99"," ,7","145.7"," ,7","41.1","7","50.4","7","31.7","7"
"USC00301752","COOPERSTOWN, NY US","42.7166","-74.9266","383.1","2019","113",,"      100",,"        33","7","-11","7,0131, ","18"," ,7,0201,+","12.0"," ,7,0120, ","2.15"," ,7,1031, ","83","7,0727, ","8097","5","52.02"," ,7","104.4"," ,7","42.3","7","48.1","7","36.5","7"
"USC00302169","DOWNSVILLE DAM, NY US","42.0772","-74.9827","365.8","2019","337",,,,,,"-18","7,0201,+",,,,,,,"90","7,0721,+",,,,,,,"45.9","7","57.5","7","34.4","7"
"USC00305233","MECKLENBURG 4 SW, NY US","42.4422","-76.7586","460.2","2019",,,,,,,"-9","7,0201,+",,,,,"1.45"," ,7,1101, ",,,"7551","3","39.54"," ,7",,,,,,,"35.0","7"
"USW00094745","WESTCHESTER CO AIRPORT, NY US","41.06236","-73.70463","111.9","2019","838",,,,,,"0","W,0131, ",,,,,"2.56"," ,W,1016, ","95","W,0721, ","5420","0","51.19"," ,W",,,"52.1","W","60.5","W","43.8","W"
"USC00305113","EMMONS, NY US","42.4694","-75.0105","373.4","2019",,,,,,,,,,,,,"2.42"," ,7,1017, ",,,"7927","0","49.57"," ,7",,,,,,,,
"USC00305597","MOUNT MORRIS 2 W, NY US","42.7313","-77.9054","268.2","2019","456",,,,"        13","7","-6","7,0121, ",,,"10.0"," ,7,0120, ","1.41"," ,7,0621, ","91","7,0711, ","6898","1","32.83"," ,7","43.9"," ,7","47.2","7","56.5","7","37.9","7"
"US1NYCB0001","HUDSON 8.2 S, NY US","42.133493","-73.767857","90.8","2019",,,,,,,,,,,,,"2.73"," ,N,1017, ",,,,,"50.42"," ,N",,,,,,,,
"USC00304102","INDIAN LAKE 2 SW, NY US","43.75477","-74.27558","509.0","2019","124",,"      152",,"        36","7","-19","7,0121, ","33"," ,7,0312,+","12.0"," ,7,0120, ","4.22"," ,7,1101, ","86","7,0721, ","9200","9","56.92"," ,7","123.5"," ,7","39.8","7","49.8","7","29.7","7"
"USC00305236","MEDINA, NY US","43.2231","-78.3953","164.0","2019",,,"       86",,"        31","7",,,"13"," ,7,0130,+","9.3"," ,7,1112, ","1.29"," ,7,0331, ",,,,,"40.67"," ,7","88.9"," ,7",,,,,,
"USR0000NSTO","STONYKILL NEW YORK, NY US","41.5","-73.9","61.0","2019","825",,,,,,"-5","U,0202, ",,,,,,,"97","U,0721, ","5745","9",,,,,"51.2","U","61.4","U","40.9","U"
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2019",,,"       78",,"        23","N",,,"13"," ,N,0122,+","8.1"," ,N,0120, ","1.73"," ,N,1101, ",,,,,"44.32"," ,N","67.6"," ,N",,,,,,
"US1NYSF0092","AMITYVILLE 0.6 NNE, NY US","40.677211","-73.410293","6.1","2019",,,,,,,,,,,,,"1.93"," ,N,1214, ",,,,,"51.06"," ,N",,,,,,,,
"US1NYNG0027","LOCKPORT 2.8 WNW, NY US","43.189778","-78.744251","139.6","2019",,,,,,,,,,,,,"2.42"," ,N,0807, ",,,,,"42.32"," ,N",,,,,,,,
"USC00301625","COLDEN 1 W, NY US","42.6472","-78.7111","467.9","2019","326",,"       92",,"        40","7","-8","7,0131, ","26"," ,7,0128, ","15.0"," ,7,0126, ","1.92"," ,7,1101, ","86","7,0711,+","7495","9","54.86"," ,7","158.3"," ,7","45.4","7","53.8","7","37.1","7"
"US1NYDL0005","DELHI 1.5 NNE, NY US","42.30026","-74.90265","462.1","2019",,,,,,,,,,,,,"2.71"," ,N,1017, ",,,,,"53.31"," ,N",,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2019",,,"       93",,"        17","7",,,"19"," ,7,0202,+","11.0"," ,7,0130,+","3.76"," ,7,1017, ",,,,,"64.47"," ,7","69.2"," ,7",,,,,,
"USW00054773","FULTON OSWEGO CO AIRPORT, NY US","43.34972","-76.38472","144.8","2019","408",,,,,,"-5","W,0202, ",,,,,"2.76"," ,W,0620, ","92","W,0720, ","7041","6","42.87"," ,W",,,"46.8","W","56.2","W","37.5","W"
"USC00308631","TUPPER LAKE SUNMOUNT, NY US","44.2307","-74.4382","512.1","2019","194",,"      135",,"        35","7","-24","7,0124,+","25"," ,7,0203, ","7.0"," ,7,0120, ","1.90"," ,7,1101, ","87","7,0721, ",,,"48.26"," ,7","99.8"," ,7","39.9","7","51.2","7","28.6","7"
"USC00302036","DELHI 2 SE, NY US","42.2533","-74.905","445.0","2019","243",,,,,,"-18","7,0202,+",,,,,"2.50"," ,7,1017, ","87","7,0731,+",,,"55.73"," ,7",,,"44.3","7","55.5","7","33.2","7"
"USC00309049","WEBSTER 2 NE, NY US","43.2419","-77.3882","83.8","2019","509",,"       83",,"        29","7","-4","7,0131, ","15"," ,7,0120, ","8.8"," ,7,0120, ","1.19"," ,7,1031, ","92","7,0720, ","6657","4","37.00"," ,7","87.8"," ,7","48.1","7","57.4","7","38.8","7"
"USC00301068","BUSKIRK, NY US","42.9361","-73.43257","152.1","2019","412",,"       87",,"        16","7","-22","7,0123, ","18"," ,7,1203, ","15.7"," ,7,1202, ","2.74"," ,7,1017, ","92","7,0705, ","7102","8","52.71"," ,7","66.1"," ,7","46.3","7","58.3","7","34.3","7"
"USW00054778","PENN YAN AIRPORT, NY US","42.6425","-77.05639","275.2","2019","561",,,,,,"-7","W,0130, ",,,,,"1.13"," ,W,0706, ","91","W,0720,+","6652","6","22.92"," ,W",,,"48.3","W","57.2","W","39.3","W"
"USC00307425","SANBORN 4 NE, NY US","43.17055","-78.81813","192.9","2019",,,"       72",,"        28","7",,,"12"," ,7,0122,+","9.8"," ,7,1112, ","1.92"," ,7,0807, ",,,,,"43.64"," ,7","83.7"," ,7",,,,,,
"US1NYHR0012","DOLGEVILLE 1.9 NW, NY US","43.123203","-74.797358","312.7","2019",,,,,,,,,,,,,"2.68"," ,N,1017, ",,,,,"65.51"," ,N",,,,,,,,
"USC00304952","MACEDON, NY US","43.0731","-77.30196","142.0","2019",,,,,,,,,,,,,,,,,,,"39.26"," ,7",,,,,,,,
"US1NYCQ0035","FALCONER 0.3 WSW, NY US","42.11766","-79.20278","385.9","2019",,,,,,,,,,,,,"1.74"," ,N,0621, ",,,,,"49.61"," ,N",,,,,,,,
"USC00300093","ALLEGANY STATE PARK, NY US","42.1003","-78.7497","457.2","2019","268",,"       84",,"        24","7","-11","7,0201, ","13"," ,7,0121,+","10.0"," ,7,0110, ","2.01"," ,7,0621, ","87","7,0720, ","7289","5","53.09"," ,7","69.9"," ,7","45.6","7","55.7","7","35.5","7"
"USC00302151","MOLLOY CERCOM, NY US","40.7211","-73.0908","1.5","2019",,,,,,,,,,,,,,,,,,,"48.33"," ,7",,,,,,,,
"US1NYDT0032","MILLBROOK 2.5 NE, NY US","41.81","-73.659","232.6","2019",,,,,,,,,,,,,"2.85"," ,N,0723, ",,,,,"48.68"," ,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2019",,,,,,,,,,,,,"1.62"," ,N,1101, ",,,,,"44.68"," ,N",,,,,,,,
"USC00305925","NORTH CREEK 5 SE, NY US","43.6611","-73.8969","271.3","2019",,,"      141",,"        24","7",,,"21"," ,7,0311,+","13.0"," ,7,0120, ","3.03"," ,7,1101, ",,,,,"52.52"," ,7","83.2"," ,7",,,,,,
"US1NYRN0020","TROY 2.1 NNE, NY US","42.759301","-73.65283","135.9","2019",,,,,"        17","N",,,,,"14.4"," ,N,1202, ","2.39"," ,N,1017, ",,,,,"52.09"," ,N","71.1"," ,N",,,,,,
"USW00014719","WESTHAMPTON GABRESKI AIRPORT, NY US","40.84361","-72.63222","20.4","2019","537",,,,,,"-3","W,0201, ",,,,,"1.83"," ,W,0120, ","97","W,0721, ",,,"48.20"," ,W",,,"50.3","W","60.2","W","40.4","W"
"USR0000NSCH","SCHROON LAKE NEW YORK, NY US","43.8","-73.7","249.9","2019","349",,,,,,"-22","U,0122, ",,,,,,,"94","U,0720, ","7917","6",,,,,"44.1","U","55.7","U","32.6","U"
"USC00309292","WEST POINT, NY US","41.3906","-73.9608","97.5","2019",,,,,,,,,,,,,,,,,"5425","1",,,,,,,,,,
"US1NYCN0009","NORWICH 5.4 W, NY US","42.53356","-75.6306","456.6","2019",,,,,,,,,,,,,"1.78"," ,N,1101, ",,,,,"54.91"," ,N",,,,,,,,
"USC00300889","BRIDGEHAMPTON, NY US","40.952","-72.2977","12.8","2019","596",,"        9",,"         3","7","6","7,0131,+","2"," ,7,1212,+","2.0"," ,7,1203, ","2.43"," ,7,1017, ","93","7,0721, ","5430","5","58.42"," ,7","7.6"," ,7","51.4","7","60.4","7","42.4","7"
"USW00054780","MONTAUK AIRPORT, NY US","41.07306","-71.92333","2.1","2019","746",,,,,,"5","W,0121, ",,,,,"3.48"," ,W,1124, ","94","W,0721, ","5054","7","57.46"," ,W",,,"53.1","W","59.3","W","46.8","W"
"US1NYNG0030","LOCKPORT 2.5 ESE, NY US","43.15207","-78.65338","195.7","2019",,,,,,,,,,,,,"1.49"," ,N,0707, ",,,,,"42.02"," ,N",,,,,,,,
"USC00304207","JAMESTOWN 4 ENE, NY US","42.11","-79.1591","381.0","2019","399",,"       77",,"        25","7","-9","7,0201, ","12"," ,7,0122,+","10.6"," ,7,0110, ","1.71"," ,7,0621, ","90","7,0711, ","6831","1","51.15"," ,7","81.1"," ,7","47.5","7","57.9","7","37.1","7"
"USC00301974","DANSVILLE, NY US","42.56477","-77.71762","201.2","2019","673",,"       47",,"        15","7","-4","7,0201,+","10"," ,7,0120, ","10.0"," ,7,0120, ","1.76"," ,7,0818, ","95","7,0721, ","6269","9","31.54"," ,7","41.7"," ,7","49.4","7","59.7","7","39.1","7"
"USC00306465","PAVILION 2, NY US","42.87347","-77.99243","353.6","2019",,,"       77",,"        21","7",,,"20"," ,7,0131, ","15.0"," ,7,0120, ","1.70"," ,7,0818, ",,,,,"34.40"," ,7","73.7"," ,7",,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2019","950",,,,,,"2","W,0131, ",,,,,"1.81"," ,W,1209, ","96","W,0721,+","5125","1","39.02"," ,W",,,"53.6","W","61.1","W","46.1","W"
"USC00300085","ALFRED, NY US","42.27985","-77.76643","586.4","2019","358",,"       58",,"        19","7","-12","7,0131, ","9"," ,7,1219, ","8.2"," ,7,0120, ","1.61"," ,7,1101, ","90","7,0721,+","7413","1","40.88"," ,7","59.6"," ,7","45.7","7","56.6","7","34.8","7"
"USC00304844","LOCKPORT 4 E, NY US","43.18769","-78.60912","185.9","2019","550",,"       76",,"        25","7","-8","7,0121, ","11"," ,7,0122,+","6.0"," ,7,0120, ","1.30"," ,7,0719, ","89","7,0706,+","6784","8","45.39"," ,7","80.0"," ,7","48.0","7","56.3","7","39.7","7"
"US1NYSC0017","PATTERSONVILLE 4.2 SSW, NY US","42.831642","-74.115236","389.2","2019",,,,,,,,,,,,,,,,,,,"48.39"," ,N",,,,,,,,
"USW00004724","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","43.10833","-78.93806","178.3","2019","498",,,,,,"-4","W,0201,+",,,,,"1.53"," ,W,0728, ","92","W,0720, ","7009","1","35.98"," ,W",,,"47.2","W","56.0","W","38.4","W"
"USW00004725","BINGHAMTON GREATER AP, NY US","42.2068","-75.98","486.2","2019","372",,"       88",,"        24","W","-10","W,0131, ","13"," ,W,0122,+","9.6"," ,W,1202, ","1.81"," ,W,1007, ","89","W,0719, ","7221","6","44.02"," ,W","74.2"," ,W","46.1","W","54.4","W","37.8","W"
"US1NYOG0002","DE WITT 1.4 WSW, NY US","43.033333","-76.1","192.0","2019",,,,,,,,,,,,,"1.70"," ,N,1101, ",,,,,"50.85"," ,N",,,,,,,,
"US1NYBM0024","BINGHAMTON 1.3 ENE, NY US","42.109808","-75.885822","259.4","2019",,,,,,,,,,,,,,,,,,,"45.61"," ,N",,,,,,,,
"US1NYCR0005","MARATHON 1.0 NW, NY US","42.451608","-76.043708","313.9","2019",,,,,,,,,,,,,"2.30"," ,N,1101, ",,,,,"48.64"," ,N",,,,,,,,
"US1NYSF0110","ISLIP TERRACE 1.1 NNE, NY US","40.762742","-73.177641","14.3","2019",,,,,,,,,,,,,"2.57"," ,N,1214, ",,,,,"51.71"," ,N",,,,,,,,
"US1NYSF0114","FISHERS ISLAND 0.5 NE, NY US","41.26305556","-72.01638889","13.7","2019",,,,,,,,,,,,,"2.78"," ,N,1017, ",,,,,"60.34"," ,N",,,,,,,,
"US1NYCM0021","ELMIRA 1.2 WNW, NY US","42.1021347045898","-76.8303680419922","284.1","2019",,,,,"        10","N",,,,,"10.4"," ,N,0120, ","1.64"," ,N,0729, ",,,,,"42.47"," ,N","40.2"," ,N",,,,,,
"US1NYCR0003","WILLET 1.8 E, NY US","42.47385","-75.87249","427.3","2019",,,,,,,,,,,,,"3.31"," ,N,1101, ",,,,,"55.61"," ,N",,,,,,,,
"US1NYOR0004","WARWICK 3.2 WNW, NY US","41.268357","-74.415952","189.3","2019",,,,,,,,,,,,,"3.29"," ,N,1017, ",,,,,"51.61"," ,N",,,,,,,,
"USR0000NSAR","SARA NEW YORK, NY US","43.0078","-73.6511","114.3","2019",,,,,,,,,,,,,,,,,"6784","2",,,,,,,,,,
"USC00305142","MATTITUCK, NY US","40.98849","-72.51034","6.1","2019","749",,,,"         5","7","3","7,0121, ",,,"2.2"," ,7,1211, ","1.63"," ,7,0120, ","97","7,0721, ",,,"47.19"," ,7","9.8"," ,7","51.5","7","60.0","7","43.0","7"
"USC00301168","CANDOR 2 SE, NY US","42.1944","-76.3127","280.4","2019",,,,,,,,,,,,,"2.36"," ,7,1008, ",,,,,"44.54"," ,7",,,,,,,,
"USC00308412","TAYLORVILLE, NY US","43.92708","-75.32153","296.3","2019",,,,,"        30","Z",,,,,"8.0"," ,Z,0130, ","2.40"," ,Z,1101, ",,,,,"55.70"," ,Z","93.9"," ,Z",,,,,,
"USC00303346","GOUVERNEUR 3 NW, NY US","44.354","-75.5123","128.0","2019","283",,,,,,"-28","7,0122, ",,,,,,,"90","7,0704, ","8445","8",,,,,"42.2","7","52.9","7","31.4","7"
"USW00014771","SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US","43.1111","-76.1038","125.9","2019","603",,"       92",,"        33","W","-7","W,0121, ","18"," ,W,0121, ","9.3"," ,W,0120, ","1.95"," ,W,1031, ","95","W,0716, ","6820","1","46.43"," ,W","107.7"," ,W","48.4","W","57.7","W","39.0","W"
"US1NYCM0024","CHEMUNG 5.7 N, NY US","42.0913","-76.6281","325.8","2019",,,"       49",,"        11","N",,,"10"," ,N,0120, ","9.7"," ,N,0120, ","1.33"," ,N,1007, ",,,,,"39.96"," ,N","40.6"," ,N",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2019",,,"       79",,"        25","N",,,"15"," ,N,0131,+","10.8"," ,N,0120, ","1.61"," ,N,0902, ",,,,,"43.27"," ,N","80.9"," ,N",,,,,,
"USC00307329","RUSHFORD, NY US","42.3915","-78.2484","463.9","2019",,,"       89",,"        24","7",,,"11"," ,7,0121, ","8.8"," ,7,0120, ","1.90"," ,7,0621, ",,,,,"41.32"," ,7","77.6"," ,7",,,,,,
"US1NYMG0001","FORT PLAIN 0.2 SE, NY US","42.929985","-74.62643","94.2","2019",,,,,,,,,,,,,"2.56"," ,N,1017, ",,,,,"44.22"," ,N",,,,,,,,
"US1NYMG0003","HESSVILLE 1.8 WSW, NY US","42.8643","-74.7214","320.0","2019",,,,,,,,,,,,,"2.96"," ,N,1017, ",,,,,"42.07"," ,N",,,,,,,,
"US1NYAB0021","NWS ALBANY, NY US","42.6918","-73.83109","79.2","2019",,,,,"        14","N",,,,,"12.6"," ,N,1202, ","3.05"," ,N,1017, ",,,,,"44.83"," ,N","63.1"," ,N",,,,,,
"US1NYMR0065","SCOTTSVILLE 0.4 NW, NY US","43.02539","-77.75963","180.4","2019",,,,,,,,,,,,,"1.35"," ,N,0621, ",,,,,"36.31"," ,N",,,,,,,,
"USW00064756","MILLBROOK 3 W, NY US","41.7857","-73.7422","125.9","2019",,,,,,,,,,,,,,,,,"6359","8",,,,,,,,,,
"USC00309072","WELLSVILLE, NY US","42.1173","-77.9475","460.2","2019","285",,,,"        20","7","-13","7,0123, ",,,"9.0"," ,7,0120, ","1.65"," ,7,1101, ","90","7,0720, ","7392","5","40.03"," ,7","46.9"," ,7","45.3","7","55.8","7","34.7","7"
"US1NYOR0017","PINE BUSH 3.4 WSW, NY US","41.587962","-74.357663","126.8","2019",,,,,,,,,,,,,"3.26"," ,N,1017, ",,,,,"52.83"," ,N",,,,,,,,
"US1NYSF0002","RIVERHEAD 1.3 SSE, NY US","40.93","-72.67","13.1","2019",,,,,,,,,,,,,"2.35"," ,N,1214, ",,,,,"52.99"," ,N",,,,,,,,
"USC00306480","PENDLETON 1 NE, NY US","43.10105","-78.71387","179.5","2019",,,"       62",,"        25","7",,,"11"," ,7,0130,+","9.4"," ,7,0130, ","1.62"," ,7,0902, ",,,,,"45.13"," ,7","71.7"," ,7",,,,,,
"USC00307210","ROCK HILL 3 SW, NY US","41.5916","-74.6143","387.1","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NYOL0005","MEDINA 0.4 WNW, NY US","43.223","-78.39539","164.6","2019",,,,,,,,,,,,,"1.25"," ,N,0331, ",,,,,"39.52"," ,N",,,,,,,,
"USC00302366","EAST JEWETT, NY US","42.23432","-74.14436","606.9","2019",,,"      102",,"        19","7",,,"21"," ,7,1203, ","11.4"," ,7,1203, ",,,,,,,,,"81.4"," ,7",,,,,,
"USW00094704","DANSVILLE MUNICIPAL AIRPORT, NY US","42.57083","-77.71333","208.8","2019","583",,,,,,"-4","W,0121, ",,,,,"1.57"," ,W,0817, ","93","W,0720, ","6334","1","29.31"," ,W",,,"49.2","W","59.2","W","39.1","W"
"USC00300183","ANGELICA, NY US","42.3108","-78.023","449.6","2019","332",,"       89",,"        21","7","-15","7,0122, ","10"," ,7,0122,+","9.0"," ,7,0120, ","1.61"," ,7,0606, ","90","7,0720,+","7278","2","43.57"," ,7","61.2"," ,7","45.7","7","57.2","7","34.1","7"
"USC00300063","ALCOVE DAM, NY US","42.4697","-73.9267","185.0","2019","288",,,,,,"-22","7,0202,+",,,,,,,"88","7,0721, ","7200","1","45.03"," ,7",,,"45.7","7","55.9","7","35.5","7"
"USC00301152","CANANDAIGUA 3 S, NY US","42.84505","-77.28071","219.5","2019","572",,,,,,"-6","7,0121, ",,,,,"1.08"," ,7,1007, ","92","7,0721, ","6783","6","35.44"," ,7",,,"48.0","7","56.8","7","39.1","7"
"US1NYES0007","KEESEVILLE 0.8 SE, NY US","44.495048","-73.471093","160.9","2019",,,,,,,,,,,,,"1.62"," ,N,1017, ",,,,,"37.39"," ,N",,,,,,,,
"USC00305714","NEWCOMB, NY US","43.9707","-74.222","502.0","2019","129",,"      154",,"        32","7","-18","7,0117,+","32"," ,7,0228, ","11.0"," ,7,0120, ","2.94"," ,7,1101, ","88","7,0708, ","9254","2","60.39"," ,7","108.4"," ,7","39.8","7","51.0","7","28.5","7"
"USC00305715","NEWFANE 1 W, NY US","43.29011","-78.72282","103.6","2019",,,"       48",,"        13","7",,,"9"," ,7,1113,+","9.0"," ,7,1112,+","1.47"," ,7,0510, ",,,,,"35.36"," ,7","45.9"," ,7",,,,,,
"USW00094740","SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US","44.38528","-74.20667","506.9","2019","86",,,,,,"-28","W,0122, ",,,,,"2.08"," ,W,1031, ","87","W,0730,+","9322","1","40.74"," ,W",,,"38.8","W","50.9","W","26.7","W"
"USC00301708","CONKLINGVILLE DAM, NY US","43.3203","-73.9256","246.3","2019","342",,,,,,"-11","7,0202,+",,,,,,,"87","7,0801,+","7472","9",,,,,"45.0","7","53.6","7","36.3","7"
"USW00064775","ROME GRIFFISS AIRFIELD, NY US","43.23389","-75.41167","158.2","2019","421",,,,,,"-20","W,0122, ",,,,,"3.09"," ,W,0717, ","91","W,0720,+","7320","7","58.30"," ,W",,,"46.1","W","56.1","W","36.1","W"
