"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00327311","PRETTY ROCK, ND US","46.1758","-101.8561","755.9","2019","339",,"      140",,"        25","7","-31","7,0208, ","14"," ,7,0309, ","10.0"," ,7,1130, ","4.41"," ,7,1020, ","92","7,0806, ","9223","9","29.57"," ,7","80.3"," ,7","39.8","7","51.0","7","28.6","7"
"USW00054937","JAMESTOWN 38 WSW, ND US","46.7702","-99.4778","585.2","2019","272",,,,,,"-36","R,0130, ",,,,,"1.95"," ,R,0825, ","89","R,0607, ","10323","9","28.75"," ,R",,,"37.2","R","46.4","R","28.0","R"
"USC00323196","FORTUNA 1 W, ND US","48.908","-103.8055","716.3","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094014","WILLISTON SLOULIN FIELD, ND US","48.1738","-103.6366","579.7","2019",,,,,,,,,,,,,,,,,"9457","8",,,,,,,,,,
"USR0000NDEV","DEVILS LAKE NORTH DAKOTA, ND US","47.9853","-98.9075","466.3","2019","433",,,,,,"-35","U,0130, ",,,,,,,"93","U,0804, ","9824","6",,,,,"38.3","U","47.3","U","29.3","U"
"USR0000NSCK","SAND CREEK NORTH DAKOTA, ND US","46.5456","-103.5183","823.0","2019","414",,,,,,"-27","U,0208, ",,,,,,,"94","U,0916, ","8422","2",,,,,"41.4","U","52.0","U","30.8","U"
"US1NDDC0013","ELLENDALE 7.3 NW, ND US","46.069578","-98.644094","463.6","2019",,,,,,,,,,,,,"2.37"," ,N,0709, ",,,,,"28.96"," ,N",,,,,,,,
"USC00328913","UPHAM 3 N, ND US","48.6147","-100.7263","434.3","2019","323",,"      152",,"        18","7","-39","7,0131,+","25"," ,7,0212, ","10.0"," ,7,0204, ","2.04"," ,7,0710, ","91","7,0801,+","10613","9","24.26"," ,7","60.4"," ,7","36.9","7","47.6","7","26.1","7"
"USC00320995","BOWMAN, ND US","46.19361","-103.37138","909.2","2019","326",,,,,,"-27","7,0208, ",,,,,"1.35"," ,7,0620, ","96","7,0807, ","9645","1","23.85"," ,7",,,"39.3","7","50.0","7","28.5","7"
"USC00323621","GRAND FORKS UNIVERSITY NWS, ND US","47.92172","-97.0975","253.0","2019","469",,"      133",,"        25","7","-34","7,0130, ","23"," ,7,0315,+","10.1"," ,7,1229, ","4.73"," ,7,0920, ","96","7,0607, ","10205","4","33.94"," ,7","98.8"," ,7","38.3","7","47.3","7","29.3","7"
"USC00324571","KEENE 3 S, ND US","47.8966","-102.9208","752.9","2019","301",,,,"        16","7","-38","7,0208, ",,,"6.1"," ,7,0211,+","4.65"," ,7,0709, ","94","7,0731, ",,,"27.74"," ,7","38.0"," ,7","39.6","7","51.1","7","28.1","7"
"USC00325660","MAYVILLE, ND US","47.4988","-97.3513","299.6","2019","307",,,,,,"-35","7,0130, ",,,,,"1.96"," ,7,0921, ","96","7,0608, ","10868","0","34.54"," ,7",,,"35.8","7","45.4","7","26.1","7"
"USW00094041","GARRISON, ND US","47.64583","-101.43944","582.2","2019","253",,,,,,"-35","W,0208, ",,,,,"2.24"," ,W,0921, ","90","W,0806, ","9991","4","22.82"," ,W",,,"37.8","W","48.0","W","27.5","W"
"US1NDSM0012","MONTPELIER 3.3 ESE, ND US","46.68874","-98.519135","450.8","2019",,,,,,,,,,,,,"1.75"," ,N,0710, ",,,,,"31.29"," ,N",,,,,,,,
"USR0000NCRO","CROSBY NORTH DAKOTA, ND US","48.9681","-104.0022","650.4","2019","211",,,,,,"-43","U,0208, ",,,,,,,"92","U,0916,+",,,,,,,"37.3","U","48.0","U","26.5","U"
"USC00324722","KILLDEER, ND US","47.3714","-102.7605","704.1","2019","355",,"      120",,"        15","7","-34","7,0208, ","12"," ,7,0218,+","7.5"," ,7,0204, ","2.17"," ,7,0907, ","94","7,0801,+","9319","2","25.01"," ,7","42.2"," ,7","39.6","7","51.4","7","27.7","7"
"USW00094038","HETTINGER MUNICIPAL AIRPORT, ND US","46.01389","-102.65472","824.5","2019","243",,,,,,"-30","W,0208, ",,,,,,,"92","W,0806, ","9612","1",,,,,"38.4","W","50.3","W","26.6","W"
"USC00325813","MEDORA, ND US","46.9161","-103.5263","691.3","2019",,,,,,,,,,,,,"1.75"," ,7,0717, ",,,"9220","4","23.18"," ,7",,,,,,,,
"USC00322304","DRAKE 9 NE, ND US","48.04861","-100.30944","471.5","2019","324",,,,,,"-38","7,0131,+",,,,,"1.62"," ,7,0913, ","95","7,0608, ","10364","6","22.85"," ,7",,,"36.4","7","46.9","7","25.8","7"
"USC00323117","FORMAN 5 SSE, ND US","46.0333","-97.595","381.0","2019","424",,,,"        30","7","-39","7,0130, ",,,"9.0"," ,7,0412, ","2.36"," ,7,0704, ","89","7,0716,+","9977","6","31.65"," ,7","100.8"," ,7","38.5","7","47.4","7","29.6","7"
"USC00322148","DEVILS LAKE MUNICIPAL AIRPORT, ND US","48.11667","-98.9","439.2","2019","336",,,,,,"-37","H,0130, ",,,,,,,"93","H,0607, ",,,,,,,"36.3","H","45.2","H","27.4","H"
"USR0000NWAT","WATFORD CITY NORTH DAKOTA, ND US","47.7803","-103.2867","659.9","2019","454",,,,,,"-28","U,0208, ",,,,,,,"95","U,0803,+","8558","6",,,,,"41.1","U","50.4","U","31.9","U"
"USC00326105","MONTPELIER, ND US","46.7005","-98.5839","428.2","2019",,,,,,,,,,,,,"1.96"," ,7,0710, ",,,,,"30.89"," ,7",,,,,,,,
"USC00326365","NEW SALEM 5 NW, ND US","46.8925","-101.4897","655.3","2019","313",,"      131",,"        15","7","-32","7,0208, ","16"," ,7,0312,+","7.5"," ,7,1011, ","2.62"," ,7,0921, ","91","7,0807, ","9961","2","27.69"," ,7","55.7"," ,7","38.0","7","48.9","7","27.2","7"
"USC00328660","TAYLOR 7 NNW, ND US","46.9988","-102.4761","676.7","2019",,,,,,,,,,,,,"1.52"," ,7,0812, ",,,,,"22.90"," ,7",,,,,,,,
"USC00320382","ASHLEY, ND US","46.0405","-99.3741","613.9","2019","346",,,,,,"-34","7,0131,+",,,,,"1.60"," ,7,0908, ","90","7,0608, ","10344","9","30.97"," ,7",,,"37.4","7","46.7","7","28.1","7"
"USC00329195","WASHBURN, ND US","47.2981","-101.03","534.9","2019",,,,,"         7","7",,,,,"7.6"," ,7,0207, ","1.50"," ,7,0523, ",,,,,"10.52"," ,7","25.2"," ,7",,,,,,
"USC00320817","BISMARCK 2.4 NNW, ND US","46.8338","-100.7969","558.1","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320818","BISMARCK WEATHER FORECAST OFFICE, ND US","46.7716","-100.7591","503.2","2019","427",,"      126",,"        24","7","-34","7,0131, ","13"," ,7,0310, ","9.5"," ,7,0310, ","1.55"," ,7,0709, ","92","7,0807, ","9434","9","27.43"," ,7","85.2"," ,7","39.7","7","50.1","7","29.3","7"
"USC00324180","HETTINGER EXPERIMENTAL STATION, ND US","46.0044","-102.6472","823.9","2019","328",,,,"        22","7","-31","7,0208, ",,,"6.0"," ,7,0217, ","2.36"," ,7,0812,+","92","7,0807, ","9465","1","23.90"," ,7","54.2"," ,7","39.1","7","51.2","7","27.0","7"
"US1NDGF0013","GRAND FORKS 3.7 SSE, ND US","47.864983","-97.050839","255.1","2019",,,,,,,,,,,,,"4.07"," ,N,0921, ",,,,,"39.76"," ,N",,,,,,,,
"USC00323529","GOLDEN VALLEY 9 S, ND US","47.155","-102.0706","566.9","2019",,,,,,,,,,,,,,,,,,,"20.58"," ,7",,,,,,,,
"USC00323004","FLASHER, ND US","46.458","-101.2","603.5","2019",,,,,,,,,,,,,,,,,"9644","6",,,,,,,,,,
"USC00328415","STREETER 5 NW, ND US","46.7154","-99.4475","597.7","2019","329",,,,,,"-34","7,0131,+",,,,,"1.92"," ,7,0709, ","90","7,0808,+","10235","4","27.41"," ,7",,,"38.0","7","47.2","7","28.8","7"
"USC00326255","NAPOLEON, ND US","46.5066","-99.7691","603.5","2019",,,,,"        29","7",,,,,"14.0"," ,7,1012, ",,,,,,,"29.00"," ,7","113.2"," ,7",,,,,,
"USC00328792","TOWNER 2 NE, ND US","48.3706","-100.3907","451.1","2019","287",,,,,,"-41","7,0130, ",,,,,"1.77"," ,7,0629, ","92","7,0808,+",,,"18.39"," ,7",,,"37.1","7","49.3","7","24.9","7"
"USC00322605","ELLENDALE, ND US","46.01055","-98.52583","443.5","2019",,,,,,,,,,,,,,,,,"9607","0",,,,,,,,,,
"USC00320941","BOTTINEAU, ND US","48.8216","-100.4527","493.5","2019","277",,,,,,"-47","7,0208, ",,,,,"2.70"," ,7,1012, ","89","7,0807,+","11065","0","23.13"," ,7",,,"35.2","7","45.4","7","25.1","7"
"USC00321871","CROSBY, ND US","48.9144","-103.2977","597.1","2019","292",,,,,,"-40","7,0208, ",,,,,"1.98"," ,7,0709, ","94","7,0803,+","9833","7","19.39"," ,7",,,"38.3","7","49.4","7","27.2","7"
"USC00323376","GARRISON, ND US","47.6538","-101.4198","588.9","2019","382",,,,,,"-34","7,0130, ",,,,,"2.33"," ,7,0921, ","92","7,0715, ","9941","7","23.31"," ,7",,,"38.3","7","48.7","7","27.8","7"
"USC00324102","HEBRON, ND US","46.9075","-102.0382","658.4","2019","297",,,,,,"-34","7,0208, ",,,,,"1.84"," ,7,0812, ","90","7,0807, ","9729","1","28.80"," ,7",,,"38.3","7","49.3","7","27.3","7"
"USC00321477","CHAFFEE 5 NE, ND US","46.7958","-97.2686","290.5","2019",,,,,"        23","7",,,,,"9.0"," ,7,0412,+","1.94"," ,7,0709, ",,,,,"28.31"," ,7","88.0"," ,7",,,,,,
"USC00325710","MC CLUSKY, ND US","47.4825","-100.4444","587.3","2019","493",,,,,,"-31","7,0130, ",,,,,"3.73"," ,7,0921, ","93","7,0607, ","9368","5","31.46"," ,7",,,"40.4","7","50.9","7","29.9","7"
"USC00328047","SHERWOOD, ND US","48.9623","-101.631","500.5","2019",,,,,,,,,,,,,"2.00"," ,7,0708, ",,,,,"21.10"," ,7",,,,,,,,
"USC00328840","TURTLE LAKE, ND US","47.5213","-100.8883","577.0","2019","397",,,,,,"-35","7,0131, ",,,,,"2.30"," ,7,0913, ","93","7,0805, ","10006","2","25.22"," ,7",,,"38.2","7","49.1","7","27.4","7"
"USC00324083","HAZELTON 4 NW, ND US","46.5203","-100.3478","604.1","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000NHAM","HAMPDEN NORTH DAKOTA, ND US","48.5281","-98.6236","482.2","2019","286",,,,,,"-36","U,0130, ",,,,,,,"95","U,0607, ","10655","5",,,,,"35.8","U","45.5","U","26.1","U"
"USW00014914","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","46.9253","-96.8111","274.3","2019","507",,"      133",,"        20","W","-33","W,0130, ","25"," ,W,0310, ","9.0"," ,W,0309, ","2.20"," ,W,0708, ","96","W,0607, ","9841","1","31.27"," ,W","80.3"," ,W","39.4","W","48.6","W","30.2","W"
"USW00014916","GRAND FORKS INTERNATIONAL AIRPORT, ND US","47.9428","-97.1839","256.6","2019","416",,"      136",,"        25","W","-35","W,0130, ","27"," ,W,0317,+","9.5"," ,W,1130, ","3.81"," ,W,0920, ","96","W,0607, ","10639","5","28.13"," ,W","93.7"," ,W","37.1","W","47.3","W","27.0","W"
"USW00014919","JAMESTOWN MUNICIPAL AIRPORT, ND US","46.9258","-98.6691","455.4","2019","378",,,,,,"-34","W,0130, ",,,,,,,"93","W,0607, ","10011","9",,,,,"38.4","W","47.9","W","29.0","W"
"USC00323705","GRASSY BUTTE 2 ENE, ND US","47.4011","-103.2072","813.8","2019","270",,"      117",,"        16","7","-30","7,0208, ","17"," ,7,0227,+","4.7"," ,7,0518, ","1.83"," ,7,0907, ","93","7,0803,+","9513","9","21.94"," ,7","48.5"," ,7","39.4","7","50.1","7","28.7","7"
"US1NDGV0001","BEACH 0.3 SSE, ND US","46.9095039","-104.0049702","854.4","2019",,,,,,,,,,,,,"1.76"," ,N,0709, ",,,,,"26.50"," ,N",,,,,,,,
"US1NDRL0007","DUNSEITH 7.4 N, ND US","48.9188","-100.0703","663.5","2019",,,,,,,,,,,,,"2.60"," ,N,0710, ",,,,,"22.71"," ,N",,,,,,,,
"USC00321408","CASSELTON AGRONOMY FARM, ND US","46.8769","-97.2328","285.0","2019","417",,,,,,"-34","7,0131,+",,,,,"1.92"," ,7,0709, ","94","7,0608, ","10342","6","30.11"," ,7",,,"37.6","7","47.3","7","28.0","7"
"USW00014924","PEMBINA, ND US","48.9713","-97.2414","240.8","2019","347",,"      145",,"        23","7","-37","7,0130, ","26"," ,7,0317,+","9.5"," ,7,0204, ","4.78"," ,7,0921, ","98","7,0608, ","10850","0","25.05"," ,7","67.8"," ,7","36.1","7","45.9","7","26.3","7"
"USC00322695","ENDERLIN 2 W, ND US","46.6166","-97.6388","354.8","2019","619",,,,"        27","7","-32","7,0130, ",,,"7.4"," ,7,1130, ",,,"94","7,0607,+","8981","4",,,"103.2"," ,7","42.0","7","52.6","7","31.4","7"
"USC00321362","CARRINGTON 4 N, ND US","47.5088","-99.1211","475.5","2019","346",,,,,,"-36","7,0130, ",,,,,,,"95","7,0608, ","10666","7",,,,,"36.5","7","46.6","7","26.4","7"
