"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010J35S","LILY LAKE, UT US","40.86","-110.8","2790.7","2009","0",,"      209",,,,"-27","T,0104, ","58"," ,T,0404, ",,,"1.20"," ,T,1213, ","78","T,0822, ","10502","4","29.45"," ,T",,,"35.1","T","48.1","T","22.2","T"
"USS0011H08S","BEN LOMOND PEAK, UT US","41.38","-111.94","2438.4","2009","117",,"      217",,,,"-1","T,0127, ","123"," ,T,0217, ",,,"4.60"," ,T,0217, ","81","T,0821, ","7925","9","67.87"," ,T",,,"42.4","T","49.4","T","35.4","T"
"USS0013M04S","LITTLE GRASSY, UT US","37.49","-113.85","1859.3","2009","483",,"      103",,,,"1","T,1209, ","29"," ,T,0216, ",,,"2.00"," ,T,1213, ","95","T,0718, ","5423","6","19.37"," ,T",,,"50.7","T","61.9","T","39.5","T"
"USC00429165","WANSHIP DAM, UT US","40.7908","-111.4077","1810.5","2009","256",,"       80",,"        39","0","-15","0,0104, ","11"," ,0,1213, ","13.0"," ,0,1213, ","0.90"," ,0,0415, ","96","0,0822,+","6617","2","17.76"," ,0","93.9"," ,0","45.7","0","60.4","0","31.0","0"
"USC00421432","CIRCLEVILLE, UT US","38.1706","-112.2786","1844.0","2009",,,,,"         6","0",,,,,"5.0"," ,0,0310, ",,,,,,,,,"17.2"," ,0",,,,,,
"USR0000VERN","VERNON VERNON 10 N UTAH, UT US","40.0989","-112.4269","1676.4","2009","567",,,,,,"-14","U,1209, ",,,,,,,"102","U,0723,+","6240","8",,,,,"48.2","U","64.3","U","32.0","U"
"USC00423980","HITE RANGER STATION, UT US","37.87465","-110.388","1173.5","2009",,,,,"         6","0",,,,,"8.0"," ,0,1223, ",,,,,,,,,"22.0"," ,0",,,,,,
"USS0011J02S","CHALK CREEK NUMBER 2, UT US","40.89","-111.07","2486.6","2009","9",,"      213",,,,"-11","T,0104, ","72"," ,T,0403, ",,,"1.30"," ,T,1213, ","81","T,0821, ","8676","8","34.73"," ,T",,,"40.2","T","50.1","T","30.3","T"
"USC00425477","MARYSVALE, UT US","38.44923","-112.22398","1781.6","2009","337",,,,"        11","0","-16","0,1209, ",,,"4.0"," ,0,1208,+","0.54"," ,0,1113, ","97","0,0821,+","6028","1","5.04"," ,0","25.8"," ,0","48.3","0","65.0","0","31.4","0"
"USC00426568","OURAY 4 NE, UT US","40.1345","-109.6435","1424.6","2009","764",,,,"         6","0","-26","0,1210,+",,,"3.2"," ,0,1213, ","0.78"," ,0,0705, ","99","0,0823,+","6721","1","6.70"," ,0","14.2"," ,0","47.1","0","62.8","0","31.4","0"
"USS0012L15S","PINE CREEK, UT US","38.88","-112.25","2679.2","2009","19",,"      198",,,,"-3","T,0104, ","65"," ,T,0404, ",,,"1.40"," ,T,1028, ","83","T,0718, ","8332","1","31.96"," ,T",,,"41.3","T","50.2","T","32.4","T"
"USC00429717","ZION NATIONAL PARK, UT US","37.2091","-112.9814","1230.8","2009",,,,,,,,,,,,,,,,,"2953","5",,,,,,,,,,
"USS0012J09S","DRY FORK, UT US","40.57","-112.17","2161.9","2009","65",,"      198",,,,"-5","T,1208, ","62"," ,T,0404, ",,,"1.40"," ,T,0325, ","87","T,0822,+","7624","5","36.63"," ,T",,,"43.2","T","53.4","T","33.0","T"
"USC00424947","LA SAL 1 SW, UT US","38.3013","-109.2664","2068.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CART","CART CREEK UTAH, UT US","40.8847","-109.4122","2103.1","2009",,,,,,,"-9","U,1209,+",,,,,,,"92","U,0822,+",,,,,,,"44.3","U","56.8","U","31.9","U"
"USR0000OTTE","OTTER CREEK UTAH, UT US","41.7533","-111.2806","2182.4","2009","153",,,,,,"-7","U,1206,+",,,,,,,"90","U,0821, ","8109","8",,,,,"42.0","U","52.4","U","31.6","U"
"USR0000LOST","LOST CREEK SALINA 12 S UTAH, UT US","38.7708","-111.8625","2283.0","2009","380",,,,,,"-3","U,0104, ",,,,,,,"93","U,0718, ","6597","0",,,,,"46.9","U","57.9","U","35.9","U"
"USS0010J10S","LAKEFORK NUMBER 1, UT US","40.6","-110.43","3174.5","2009","0",,"      218",,,,"-26","T,1209, ","43"," ,T,0416,+",,,"1.00"," ,T,0611, ","72","T,0717, ","11581","1","23.45"," ,T",,,"32.2","T","45.7","T","18.8","T"
"USS0013M05S","KOLOB, UT US","37.53","-113.05","2806.0","2009",,,"      199",,,,,,"87"," ,T,0216, ",,,"2.30"," ,T,1213, ",,,,,"27.65"," ,T",,,,,,,,
"USC00429133","VERNON, UT US","40.09595","-112.4357","1667.6","2009","361",,,,"         4","0","-15","0,1210,+",,,"3.5"," ,0,1208,+","0.72"," ,0,0617, ","97","0,0719,+",,,"7.15"," ,0","9.0"," ,0","45.8","0","61.3","0","30.3","0"
"USC00424362","JOHNSON PASS, UT US","40.3375","-112.6114","1700.8","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0011J37S","HARDSCRABBLE, UT US","40.87","-111.72","2209.8","2009","106",,"      198",,,,"-1","T,0104, ","59"," ,T,0217, ",,,"2.50"," ,T,1213, ","86","T,0723,+","7246","6","45.74"," ,T",,,"44.3","T","53.5","T","35.0","T"
"USS0011J01S","CHALK CREEK NUMBER 1, UT US","40.85","-111.05","2741.1","2009","0",,"      242",,,,"-10","T,1208, ","96"," ,T,0404, ",,,"1.70"," ,T,1213, ","77","T,0822, ","9886","1","44.67"," ,T",,,"36.9","T","46.3","T","27.6","T"
"USS0011K22S","CLEAR CREEK NUMBER 2, UT US","39.89","-111.25","2334.5","2009","3",,"      188",,,,"-14","T,0104, ","58"," ,T,0404, ",,,"1.60"," ,T,0124, ","85","T,0822, ","8745","5","31.13"," ,T",,,"39.9","T","52.0","T","27.9","T"
"USC00429136","VEYO POWERHOUSE, UT US","37.3522","-113.6666","1402.1","2009",,,,,"         7","0","7","0,1210, ",,,"6.0"," ,0,1208,+","1.27"," ,0,0124, ",,,,,"8.61"," ,0","25.0"," ,0",,,,,"43.2","0"
"USC00426534","ORDERVILLE, UT US","37.2722","-112.6388","1664.2","2009","592",,,,"        13","0","-13","0,1209, ",,,"19.2"," ,0,1208, ",,,"101","0,0717, ","4955","6",,,"77.8"," ,0","51.6","0","68.4","0","34.8","0"
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2009","124",,,,"        30","0","-7","0,1209, ",,,"11.0"," ,0,0218, ","1.24"," ,0,1213, ","94","0,0719, ","7385","0","22.80"," ,0","97.0"," ,0","43.5","0","57.7","0","29.2","0"
"USS0012L04S","BOX CREEK, UT US","38.51","-112.02","2995.6","2009","6",,"      196",,,,"-4","T,0104, ","50"," ,T,0326, ",,,"1.20"," ,T,1213, ","79","T,0821, ","8926","1","23.17"," ,T",,,"39.8","T","48.7","T","30.9","T"
"USC00422852","FISH SPRINGS NWR, UT US","39.8401","-113.3978","1328.0","2009","1137",,,,"         3","0","-4","0,1209, ",,,"3.0"," ,0,1222, ","0.84"," ,0,1020, ","103","0,0719, ","5370","2","6.92"," ,0","8.4"," ,0","51.8","0","64.9","0","38.7","0"
"USC00426538","OREM TREATMENT PLANT, UT US","40.2766","-111.7369","1374.6","2009","920",,"       56",,"         9","0","-4","0,1210, ","8"," ,0,0106, ","4.0"," ,0,0106, ","1.05"," ,0,0415, ","99","0,0822, ","5501","0","13.65"," ,0","22.6"," ,0","51.1","0","62.7","0","39.5","0"
"USS0012M13S","CASTLE VALLEY, UT US","37.66","-112.74","2920.0","2009","0",,"      188",,,,"-14","T,0104, ","53"," ,T,0216, ",,,"1.10"," ,T,1213,+","79","T,0821, ","9010","7","21.55"," ,T",,,"39.5","T","51.8","T","27.2","T"
"USR0000BADG","BADGER SPRING IVINS 14 W UTAH, UT US","37.1697","-113.9497","1216.2","2009","2616",,,,,,"22","U,1206, ",,,,,,,"108","U,0718,+","2770","7",,,,,"64.0","U","73.0","U","54.9","U"
"USW00004138","BRIGHAM CITY 28 WNW, UT US","41.6163","-112.5437","1509.1","2009","447",,,,,,"-10","R,1209, ",,,,,"1.46"," ,R,0617, ","97","R,0723, ","7135","0","16.00"," ,R",,,"45.3","R","57.6","R","33.0","R"
"USS0013M06S","GUTZ PEAK, UT US","37.5","-113.94","2061.4","2009","245",,"      129",,,,"8","T,0104, ","50"," ,T,0219,+",,,"2.40"," ,T,1207, ","90","T,0717, ","6081","5","23.78"," ,T",,,"48.1","T","57.5","T","38.8","T"
"USS0011K21S","CLEAR CREEK NUMBER 1, UT US","39.87","-111.28","2715.2","2009","4",,"      194",,,,"-7","T,0103, ","68"," ,T,0415, ",,,"2.60"," ,T,0124, ","80","T,0718, ","9009","3","35.26"," ,T",,,"39.3","T","48.2","T","30.4","T"
"USC00425582","MEXICAN HAT, UT US","37.1497","-109.8675","1252.4","2009","1659",,,,"         3","0","7","0,1229,+",,,"4.0"," ,0,1222, ","0.88"," ,0,1222, ","106","0,0719,+","4096","8","5.79"," ,0","8.0"," ,0","57.3","0","72.8","0","41.8","0"
"US1UTCH0002","HILLS 0.9 SW, UT US","41.66","-111.89","1371.6","2009",,,,,,,,,,,,,"0.97"," ,N,0524, ",,,,,"17.60"," ,N",,,,,,,,
"USS0011J12S","FARMINGTON LOWER, UT US","40.97","-111.81","2066.2","2009","13",,"      194",,,,"-8","T,0104, ","77"," ,T,0217, ",,,"2.30"," ,T,0502,+","84","T,0822, ","8361","3","53.46"," ,T",,,"40.9","T","51.2","T","30.7","T"
"USW00004134","GRANITE PEAK DUGWAY PROVING GROUND, UT US","40.16056","-113.35083","1310.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000BRUN","BRUIN POINT SUNNYSIDE 6 NNE U, UT US","39.6097","-110.2944","3109.0","2009","30",,,,,,"-9","U,1208, ",,,,,,,"85","U,0717, ","9090","2",,,,,"39.2","U","50.8","U","27.5","U"
"USS0012M26S","AGUA CANYON, UT US","37.52","-112.27","2712.7","2009","103",,"      128",,,,"2","T,1206, ","39"," ,T,0216, ",,,"1.10"," ,T,1213, ","87","T,0717, ","7097","0","14.65"," ,T",,,"44.9","T","54.5","T","35.3","T"
"USC00422864","FLAMING GORGE, UT US","40.9316","-109.4116","1903.2","2009","201",,"       32",,"        16","0","-12","0,1209, ","4"," ,0,0310, ","4.0"," ,0,0310, ","0.81"," ,0,0915, ","95","0,0822, ","7116","1","9.47"," ,0","34.1"," ,0","44.9","0","59.0","0","30.9","0"
"USR0000ENTR","ENTERPRISE UTAH, UT US","37.5586","-113.7172","1627.6","2009","639",,,,,,"-7","U,1209, ",,,,,,,"102","U,0717, ","5816","2",,,,,"50.0","U","65.4","U","34.5","U"
"USS0010J20S","STEEL CREEK PARK, UT US","40.91","-110.5","3109.0","2009","0",,"      249",,,,"-16","T,0104, ","72"," ,T,0404,+",,,"1.00"," ,T,0325, ","77","T,0822, ","10797","5","29.26"," ,T",,,"34.4","T","44.4","T","24.4","T"
"USS0010J44S","HAYDEN FORK, UT US","40.8","-110.88","2807.8","2009",,,"      193",,,,,,"64"," ,T,0403, ",,,"1.90"," ,T,1213, ",,,,,"34.53"," ,T",,,,,,,,
"USR0000LAVA","LAVA POINT UTAH, UT US","37.3917","-113.0389","2347.0","2009","72",,,,,,"-3","U,1208,+",,,,,,,"91","U,0821, ","7160","9",,,,,"44.3","U","58.4","U","30.2","U"
"USW00093075","MOAB CANYONLAND AIRPORT, UT US","38.75","-109.76278","1389.9","2009",,,,,,,,,,,,,"0.37"," ,W,0523, ",,,"5494","3","3.71"," ,W",,,,,,,,
"USR0000AQUA","AQUA CANYON BRYCE CANYON NP., UT US","37.5222","-112.2711","2438.4","2009","172",,,,,,"0","U,1206, ",,,,,,,"90","U,0717, ","7180","2",,,,,"44.6","U","55.7","U","33.5","U"
"USS0011M06S","CLAYTON SPRINGS, UT US","37.97","-111.83","3062.9","2009","0",,"      190",,,,"-14","T,0104, ","48"," ,T,0212, ",,,"1.00"," ,T,1213,+","78","T,0718, ","9908","4","22.24"," ,T",,,"37.0","T","50.0","T","24.0","T"
"USS0013M07S","GARDNER PEAK, UT US","37.4","-113.46","2536.5","2009","110",,"      183",,,,"-1","T,0104, ","51"," ,T,0216,+",,,"1.00"," ,T,1213, ","89","T,0717, ","6983","5","17.35"," ,T",,,"45.4","T","54.3","T","36.4","T"
"USR0000FIVE","FIVE MILE DUCHESNE 18 SSE UTA, UT US","39.8811","-110.2658","2438.4","2009","449",,,,,,"-1","U,1209,+",,,,,,,"91","U,0717, ","6607","5",,,,,"46.5","U","56.1","U","36.9","U"
"USS0011J11S","FARMINGTON, UT US","40.99","-111.82","2438.4","2009","24",,"      232",,,,"-4","T,0104, ","117"," ,T,0415, ",,,"2.70"," ,T,0325, ","82","T,0822, ","8556","1","56.46"," ,T",,,"40.5","T","48.9","T","32.1","T"
"USC00429111","VERNAL, UT US","40.44002","-109.53547","1629.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00429595","WOODRUFF, UT US","41.525","-111.1494","1924.8","2009",,,,,"        22","0",,,,,"8.0"," ,0,0309, ","0.93"," ,0,0602, ",,,"8638","8","9.51"," ,0","50.7"," ,0",,,,,,
"USC00426640","PARIA RANGER STATION, UT US","37.10457","-111.90013","1349.0","2009",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0011J23S","DANIELS STRAWBERRY, UT US","40.3","-111.26","2449.7","2009","3",,"      183",,,,"-13","T,0104, ","56"," ,T,0217, ",,,"1.20"," ,T,1213, ","84","T,0822, ","8846","3","29.02"," ,T",,,"39.7","T","51.3","T","28.2","T"
"USC00423012","FREMONT INDIAN S.P., UT US","38.5777","-112.3347","1804.4","2009",,,,,"        21","0",,,,,"6.0"," ,0,0325, ","1.00"," ,0,0620, ",,,,,"8.06"," ,0","53.4"," ,0",,,,,,
"USC00423254","GOBLIN VALLEY STATE PARK, UT US","38.57787","-110.7077","1511.8","2009","1054",,"        1",,"         1","0","-8","0,1211, ","2"," ,0,1208, ","2.3"," ,0,1208, ","0.96"," ,0,0524, ","102","0,0719, ",,,"4.39"," ,0","2.6"," ,0","52.0","0","66.3","0","37.6","0"
"USC00424342","JENSEN, UT US","40.361","-109.3463","1443.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0011H60S","USU DOC DANIEL, UT US","41.86","-111.51","2520.7","2009","22",,"      254",,,,"-11","T,1206, ","107"," ,T,0404,+",,,"1.70"," ,T,0325, ","82","T,0822, ","9546","3","39.65"," ,T",,,"37.6","T","46.3","T","28.9","T"
"USS0012L06S","KIMBERLY MINE, UT US","38.48","-112.39","2782.5","2009",,,"      192",,,,,,"59"," ,T,0309, ",,,"1.30"," ,T,1213,+",,,,,"30.28"," ,T",,,,,,,,
"USS0009L03S","LASAL MOUNTAIN, UT US","38.48","-109.27","2913.9","2009","1",,"      167",,,,"-7","T,1209, ","41"," ,T,0404, ",,,"1.00"," ,T,0223, ","77","T,0718, ","8645","6","24.86"," ,T",,,"40.7","T","50.5","T","30.9","T"
"USS0012M03S","WEBSTER FLAT, UT US","37.58","-112.9","2805.1","2009","13",,"      178",,,,"-3","T,1208, ","58"," ,T,0216, ",,,"1.10"," ,T,1213,+","82","T,0821, ","7744","5","25.44"," ,T",,,"42.9","T","52.9","T","33.0","T"
"USC00427606","SALT LAKE TRIAD CENTER, UT US","40.7708","-111.8963","1304.5","2009",,,,,"        19","0",,,,,"3.0"," ,0,1208,+","0.85"," ,0,0415, ",,,,,"16.72"," ,0","38.7"," ,0",,,,,,
"USC00427846","SILVER LAKE BRIGHTON, UT US","40.6008","-111.5842","2664.0","2009","0",,,,"        61","0","-14","0,1209, ",,,"13.0"," ,0,0217, ","1.63"," ,0,0415, ","79","0,0823,+",,,"42.50"," ,0","339.0"," ,0","36.2","0","47.5","0","25.0","0"
"USC00427729","SCOFIELD SKYLINE MINE, UT US","39.6842","-111.2055","2650.8","2009",,,,,,,,,,,,,,,,,"8328","8",,,,,,,,,,
"USS0010J43S","CHEPETA, UT US","40.77","-110.01","3228.4","2009","0",,"      227",,,,"-23","T,1209, ","69"," ,T,0415, ",,,"1.20"," ,T,0415,+","73","T,0718, ","11120","6","27.85"," ,T",,,"33.3","T","44.9","T","21.8","T"
"USC00423809","HEBER, UT US","40.4916","-111.4261","1703.8","2009",,,,,"        23","0",,,,,"6.0"," ,0,0309,+","1.20"," ,0,0217, ",,,"5484","7","13.63"," ,0","64.7"," ,0",,,,,,
"USW00094030","VERNAL MUNICIPAL AIRPORT, UT US","40.44278","-109.51278","1606.3","2009","494",,,,,,"-14","W,1211, ",,,,,"0.51"," ,W,1004, ","97","W,0724, ","6975","2","5.13"," ,W",,,"45.8","W","59.1","W","32.5","W"
"USC00421759","COTTONWOOD WEIR, UT US","40.6189","-111.7836","1519.7","2009","1112",,,,"         8","0","5","0,1228,+",,,"6.0"," ,0,1213,+","1.38"," ,0,0415, ","98","0,0830,+","5245","2","24.44"," ,0","27.0"," ,0","52.1","0","62.0","0","42.2","0"
"USC00420788","BLUFF, UT US","37.2824","-109.5575","1316.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0011K31S","BUCK FLAT, UT US","39.13","-111.44","2874.3","2009","0",,"      188",,,,"-13","T,0104,+","60"," ,T,0415,+",,,"1.90"," ,T,0914, ","76","T,0718, ","9555","5","31.33"," ,T",,,"38.0","T","48.7","T","27.3","T"
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2009","966",,"       72",,"        21","0","1","0,1210, ","15"," ,0,0106, ","8.0"," ,0,0106, ","1.44"," ,0,0415, ","102","0,0718,+","5110","7","19.51"," ,0","62.6"," ,0","52.7","0","65.3","0","40.0","0"
"USC00422173","DINOSAUR NM QUARRY AREA, UT US","40.4384","-109.307","1463.6","2009","631",,,,"         3","0","-22","0,1211,+",,,"8.1"," ,0,1213, ","0.66"," ,0,0427, ","102","0,0724, ","6502","5","7.55"," ,0","22.7"," ,0","46.7","0","62.3","0","31.0","0"
"USR0000HEWI","HEWINTA UTAH, UT US","40.9528","-110.4806","1981.2","2009","0",,,,,,"-30","U,0104, ",,,,,,,"82","U,0821, ","10603","7",,,,,"34.7","U","50.0","U","19.5","U"
"USC00429368","WELLINGTON 3 E, UT US","39.53168","-110.73473","1641.3","2009",,,,,"        11","0",,,,,"7.0"," ,0,1213, ","0.83"," ,0,0524, ",,,,,"7.62"," ,0","21.0"," ,0",,,,,,
"USS0011J46S","BEAVER DIVIDE, UT US","40.61","-111.1","2523.7","2009","8",,"      180",,,,"-12","T,0104, ","41"," ,T,0217, ",,,"1.30"," ,T,1213, ","84","T,0822, ","8938","6","29.25"," ,T",,,"39.5","T","51.1","T","27.9","T"
"USS0012L07S","BIG FLAT, UT US","38.3","-112.36","3154.4","2009","0",,"      240",,,,"-9","T,0127, ","82"," ,T,0415, ",,,"2.20"," ,T,1213, ","74","T,0717, ","10173","9","31.34"," ,T",,,"36.3","T","46.1","T","26.5","T"
"USC00424467","KAMAS, UT US","40.6438","-111.2822","1975.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00428828","TRENTON, UT US","41.91531","-111.9113","1357.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1UTWB0003","WEST WEBER 1.0 ESE, UT US","41.243484","-112.063724","1294.8","2009",,,,,,,,,,,,,"1.08"," ,N,0209, ",,,,,"18.35"," ,N",,,,,,,,
"USS0010J30S","BROWN DUCK, UT US","40.58","-110.59","3230.9","2009","0",,"      237",,,,"-19","T,1208, ","71"," ,T,0416,+",,,"1.10"," ,T,0915,+","77","T,0717, ","10732","3","31.43"," ,T",,,"34.7","T","45.9","T","23.4","T"
"US1UTWB0001","WEST HAVEN 2.0 SW, UT US","41.18484","-112.09012","1292.0","2009",,,,,,,,,,,,,"1.21"," ,N,0209, ",,,,,"17.86"," ,N",,,,,,,,
"USC00422607","ESKDALE, UT US","39.1077","-113.9533","1517.9","2009",,,,,,,,,,,,,,,,,"5508","1",,,,,,,,,,
"USC00426181","NEW HARMONY, UT US","37.4637","-113.2896","1574.9","2009",,,,,"        19","0",,,,,"18.0"," ,0,1208, ",,,,,,,,,"72.4"," ,0",,,,,,
"USC00427271","RICHMOND, UT US","41.9063","-111.81","1426.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000SAND","UPPER SAND WASH UTAH, UT US","39.7136","-109.4461","1920.2","2009","491",,,,,,"-9","U,0105, ",,,,,,,"96","U,0822,+","6441","5",,,,,"47.4","U","61.6","U","33.2","U"
"USR0000SEVI","SEVIER RESERVOIR SCIPIO 9 NNE, UT US","39.35","-112.0","1624.6","2009","958",,,,,,"-11","U,1209, ",,,,,,,"104","U,0717, ","5564","9",,,,,"51.3","U","65.1","U","37.5","U"
"USS0011J21S","TIMPANOGOS DIVIDE, UT US","40.43","-111.62","2481.1","2009","18",,"      192",,,,"-7","T,0127, ","84"," ,T,0217, ",,,"2.20"," ,T,1213, ","82","T,0718, ","8230","3","41.15"," ,T",,,"41.5","T","51.2","T","31.9","T"
"USC00427395","ROOSEVELT RADIO, UT US","40.2878","-109.9586","1528.3","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00421168","CANYONLANDS THE NEEDLES, UT US","38.1678","-109.7597","1495.3","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00425892","MOUNTAIN DELL DAM, UT US","40.74853","-111.72323","1652.0","2009","356",,,,"        22","0","-10","0,1209, ",,,"11.0"," ,0,1213, ","1.50"," ,0,0502, ","99","0,0718, ","6341","0","26.07"," ,0","72.0"," ,0","47.0","0","60.7","0","33.2","0"
"USS0011J69S","LOUIS MEADOW, UT US","40.83","-111.76","2042.2","2009","95",,"      195",,,,"-5","T,1208, ","63"," ,T,0217, ",,,"2.10"," ,T,1213, ","88","T,0723, ","7680","5","43.74"," ,T",,,"43.4","T","53.4","T","33.4","T"
"USC00424321","JARVIE RANCH, UT US","40.8991","-109.1788","1662.4","2009","397",,,,"        16","0","-13","0,1209,+",,,"4.2"," ,0,0325, ","0.83"," ,0,1012, ","98","0,0723,+",,,"11.08"," ,0","29.5"," ,0","47.2","0","62.1","0","32.3","0"
"USC00422385","ECHO DAM, UT US","40.96554","-111.4336","1667.3","2009","184",,"      108",,"        34","0","-14","0,0104, ","9"," ,0,1215,+","9.0"," ,0,1213,+","1.50"," ,0,1005, ","95","0,0822, ","7261","9","17.61"," ,0","84.0"," ,0","44.5","0","59.3","0","29.6","0"
"USS0011J57S","BRIGHTON, UT US","40.6","-111.58","2667.0","2009","2",,"      214",,,,"-8","T,0104,+","77"," ,T,0415, ",,,"2.10"," ,T,1213, ","79","T,0822, ","9288","0","37.94"," ,T",,,"38.7","T","48.2","T","29.3","T"
"USC00420086","ALTON, UT US","37.4402","-112.4819","2163.5","2009","206",,,,"        19","0","-8","0,0105, ",,,"11.0"," ,0,1208,+","1.70"," ,0,1213, ","95","0,0717, ",,,"11.92"," ,0","91.1"," ,0","46.7","0","62.2","0","31.2","0"
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2009","795",,,,"        39","0","-4","0,1210,+",,,"8.0"," ,0,0126, ","1.97"," ,0,0125, ","100","0,0717, ","5363","6","24.28"," ,0","104.4"," ,0","51.2","0","63.8","0","38.5","0"
"USS0012M05S","HARRIS FLAT, UT US","37.49","-112.58","2377.4","2009",,,"      137",,,,,,"41"," ,T,0216, ",,,"1.20"," ,T,1213,+",,,,,"15.85"," ,T",,,,,,,,
"US1UTSL0015","TAYLORSVILLE 0.3 NNW, UT US","40.673553","-111.932373","1302.4","2009",,,,,,,,,,,,,"1.00"," ,N,0415, ",,,,,"16.57"," ,N",,,,,,,,
"USS0009M02S","CAMP JACKSON, UT US","37.81","-109.49","2733.4","2009","25",,"      173",,,,"-2","T,1209, ","42"," ,T,0210,+",,,"2.20"," ,T,1207, ","81","T,0718, ","7640","6","24.55"," ,T",,,"43.3","T","52.2","T","34.3","T"
