"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087228","MOUNT PLYMOUTH 1 SSW, FL US","28.7991","-81.5373","27.4","2019","3526",,,,,,"34","7,0307,+",,,,,"4.26"," ,7,0802, ","100","7,0626, ","633","8","66.73"," ,7",,,"73.2","7","84.5","7","61.9","7"
"US1FLHB0130","APOLLO BEACH 2.7 ENE, FL US","27.7822","-82.3645","11.9","2019",,,,,,,,,,,,,"3.91"," ,N,0807, ",,,,,"62.66"," ,N",,,,,,,,
"US1FLVL0005","ORMOND BEACH 3.5 SE, FL US","29.265","-81.0472","7.0","2019",,,,,,,,,,,,,"4.60"," ,N,1019, ",,,,,"52.16"," ,N",,,,,,,,
"US1FLVL0003","DE LAND 4.5 NW, FL US","29.087","-81.344","28.0","2019",,,,,,,,,,,,,"3.79"," ,N,0831, ",,,,,"58.41"," ,N",,,,,,,,
"US1FLVL0009","DE LAND 5.7 NW, FL US","29.09954","-81.356858","21.0","2019",,,,,,,,,,,,,"3.67"," ,N,0831, ",,,,,"57.87"," ,N",,,,,,,,
"US1FLHB0139","SUN CITY CENTER 0.9 S, FL US","27.7087","-82.3539","19.5","2019",,,,,,,,,,,,,"3.00"," ,N,1008, ",,,,,"50.61"," ,N",,,,,,,,
"US1FLHB0010","TAMPA 5.1 S, FL US","27.885885","-82.489524","2.1","2019",,,,,,,,,,,,,"3.17"," ,N,1019, ",,,,,"64.63"," ,N",,,,,,,,
"US1FLHB0017","SUN CITY CENTER 1.0 NE, FL US","27.7305","-82.3384","21.0","2019",,,,,,,,,,,,,"3.40"," ,N,1019, ",,,,,"51.57"," ,N",,,,,,,,
"USC00080414","BAHIA HONDA STATE PARK, FL US","24.65538","-81.2802","0.6","2019",,,,,,,,,,,,,,,,,,,"33.39"," ,7",,,,,,,,
"USC00086078","NAPLES, FL US","26.1653","-81.6843","12.2","2019",,,,,,,,,,,,,"4.00"," ,7,0511, ",,,,,"76.54"," ,7",,,,,,,,
"US1FLPB0079","BOCA RATON 2.1 ENE, FL US","26.38388","-80.07553","2.1","2019",,,,,,,,,,,,,"10.07"," ,N,0227, ",,,,,"86.39"," ,N",,,,,,,,
"US1FLHY0003","LA BELLE 2.3 WNW, FL US","26.763904","-81.474755","4.9","2019",,,,,,,,,,,,,"2.70"," ,N,0616, ",,,,,"52.93"," ,N",,,,,,,,
"US1FLBV0059","PALM BAY 2.7 SSE, FL US","27.950097","-80.642062","8.2","2019",,,,,,,,,,,,,"3.58"," ,N,0128, ",,,,,"64.70"," ,N",,,,,,,,
"US1FLBV0054","MERRITT ISLAND 3.8 N, FL US","28.365179","-80.66471","0.3","2019",,,,,,,,,,,,,"4.15"," ,N,0609, ",,,,,"64.21"," ,N",,,,,,,,
"USC00086092","NETTLES ISLAND, FL US","27.28768","-80.22144","3.0","2019",,,,,,,,,,,,,"3.90"," ,7,1212, ",,,,,"56.76"," ,7",,,,,,,,
"US1FLPB0061","DELRAY BEACH 1.6 WSW, FL US","26.4419841766357","-80.1105346679688","4.9","2019",,,,,,,,,,,,,"9.52"," ,N,0227, ",,,,,"79.02"," ,N",,,,,,,,
"US1FLPB0063","DELRAY BEACH 1.9 SSE, FL US","26.4277744293213","-80.0808944702148","4.3","2019",,,,,,,,,,,,,"6.47"," ,N,0227, ",,,,,"62.47"," ,N",,,,,,,,
"US1FLPB0069","WEST PALM BEACH 6.0 WNW, FL US","26.780269","-80.216571","9.4","2019",,,,,,,,,,,,,"2.93"," ,N,1228, ",,,,,"66.79"," ,N",,,,,,,,
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2019",,,,,,,,,,,,,"2.01"," ,N,0610, ",,,,,"48.38"," ,N",,,,,,,,
"US1FLOR0035","BAY LAKE 4.1 WSW, FL US","28.356718","-81.633374","37.2","2019",,,,,,,,,,,,,"2.28"," ,N,0721, ",,,,,"58.73"," ,N",,,,,,,,
"US1FLBV0047","ROCKLEDGE 1.3 NE, FL US","28.335","-80.717","2.1","2019",,,,,,,,,,,,,"3.15"," ,N,0727, ",,,,,"65.29"," ,N",,,,,,,,
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2019",,,,,,,,,,,,,"3.99"," ,N,0710, ",,,,,"59.41"," ,N",,,,,,,,
"USC00083909","HIALEAH, FL US","25.8175","-80.2858","3.7","2019",,,,,,,,,,,,,,,,,,,"69.58"," ,7",,,,,,,,
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2019",,,,,,,,,,,,,"2.10"," ,N,1212, ",,,,,"54.61"," ,N",,,,,,,,
"USC00087020","PERRINE 4 W, FL US","25.5819","-80.4361","3.0","2019",,,,,,,,,,,,,"3.31"," ,7,0814, ",,,,,"58.54"," ,7",,,,,,,,
"USC00087261","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","29.0361","-80.918","4.9","2019",,,,,,,,,,,,,,,"96","7,0622,+",,,,,,,,,"81.0","7",,
"USC00087025","PERRY, FL US","30.09861","-83.57417","13.7","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0046","ORLANDO 2.2 WNW, FL US","28.5139054","-81.409581","31.4","2019",,,,,,,,,,,,,"3.12"," ,N,0607, ",,,,,"54.03"," ,N",,,,,,,,
"US1FLLK0030","LEESBURG 2.7 NW, FL US","28.836163","-81.913656","23.2","2019",,,,,,,,,,,,,"2.55"," ,N,1019, ",,,,,"56.50"," ,N",,,,,,,,
"US1FLPB0081","PALM BEACH SHORES 1.4 N, FL US","26.79701","-80.034979","1.5","2019",,,,,,,,,,,,,"5.15"," ,N,0202, ",,,,,"76.02"," ,N",,,,,,,,
"USW00073805","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","30.349","-85.788","17.4","2019","3026",,"        0",,,,"29","W,1113, ","0"," ,W,1231,+",,,"2.67"," ,W,0609, ","100","W,0918, ",,,"43.52"," ,W",,,"70.1","W","80.5","W","59.6","W"
"US1FLBV0038","TITUSVILLE 3.5 NW, FL US","28.6282","-80.8572","12.2","2019",,,,,,,,,,,,,"2.93"," ,N,1010, ",,,,,"67.67"," ,N",,,,,,,,
"USC00087397","PUNTA GORDA 4 ESE, FL US","26.91463","-81.99682","6.1","2019","4491",,,,,,"39","7,0122,+",,,,,"2.00"," ,7,0127, ","99","7,0910,+",,,"59.34"," ,7",,,"77.1","7","87.8","7","66.5","7"
"USC00086065","MYAKKA RIVER ST PK, FL US","27.24012","-82.31525","5.8","2019","4096",,,,,,"37","7,0128,+",,,,,"3.25"," ,7,1018, ","99","7,0626,+","303","1","49.63"," ,7",,,"75.5","7","86.3","7","64.8","7"
"US1FLPB0087","GOLDEN LAKES 2.4 SSW, FL US","26.6674136","-80.1785257","7.9","2019",,,,,,,,,,,,,,,,,,,"67.11"," ,N",,,,,,,,
"USC00089219","VERO BEACH 4 SE, FL US","27.6527","-80.403","6.1","2019","3740",,,,,,"38","7,0121, ",,,,,"3.86"," ,7,1213, ","95","7,0622, ",,,"56.82"," ,7",,,"74.6","7","82.5","7","66.8","7"
"USC00088368","SOUTH BAY 15 S, FL US","26.47","-80.6402","6.1","2019",,,,,,,,,,,,,"3.00"," ,7,0812, ",,,,,"52.22"," ,7",,,,,,,,
"US1FLBW0076","PLANTATION 3.4 E, FL US","26.118211","-80.206628","2.4","2019",,,,,,,,,,,,,"4.18"," ,N,1223, ",,,,,"60.04"," ,N",,,,,,,,
"US1FLAL0058","GAINESVILLE 5.0 SSW, FL US","29.605565","-82.360065","28.3","2019",,,,,,,,,,,,,"3.36"," ,N,1223, ",,,,,"54.76"," ,N",,,,,,,,
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2019",,,,,,,,,,,,,"4.68"," ,N,1019, ",,,,,"58.45"," ,N",,,,,,,,
"US1FLLK0003","GROVELAND 1.7 E, FL US","28.565","-81.824","34.1","2019",,,,,,,,,,,,,"2.98"," ,N,0807, ",,,,,"48.57"," ,N",,,,,,,,
"US1FLLK0005","MOUNT PLYMOUTH 0.2 WSW, FL US","28.799","-81.535","27.4","2019",,,,,,,,,,,,,"4.26"," ,N,0802, ",,,,,"66.73"," ,N",,,,,,,,
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2019",,,,,,,,,,,,,"4.06"," ,N,0707, ",,,,,"64.11"," ,N",,,,,,,,
"US1FLSL0017","TRADITION 5.6 W, FL US","27.268118","-80.445381","7.0","2019",,,,,,,,,,,,,"3.52"," ,N,1212, ",,,,,"59.56"," ,N",,,,,,,,
"US1FLCR0013","NAPLES PARK 3.7 ENE, FL US","26.279769","-81.758328","2.7","2019",,,,,,,,,,,,,,,,,,,"63.73"," ,N",,,,,,,,
"US1FLSL0013","PORT ST. LUCIE 2.4 SSW, FL US","27.249422","-80.371835","11.0","2019",,,,,,,,,,,,,,,,,,,"60.90"," ,N",,,,,,,,
"USC00087760","ROYAL PALM RANGER STATION, FL US","25.3866","-80.5936","2.1","2019","4184",,,,,,"40","7,0121, ",,,,,"2.03"," ,7,0409, ","98","7,0624, ","124","2","46.06"," ,7",,,"76.2","7","85.9","7","66.5","7"
"USC00083163","FORT LAUDERDALE, FL US","26.1019","-80.2011","4.9","2019","4572",,,,,,"43","7,0122, ",,,,,"4.76"," ,7,1223, ","97","7,0828, ","116","7","66.48"," ,7",,,"77.5","7","84.8","7","70.2","7"
"USC00083168","FORT LAUDERDALE BEACH, FL US","26.1408","-80.1061","1.2","2019",,,,,,,,,,,,,,,,,"88","9",,,,,,,,,,
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2019",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","2.81"," ,N,0801, ",,,,,"50.23"," ,N","0.0"," ,N",,,,,,
"USC00086315","NORTH MIAMI BEACH NUMBER 2, FL US","25.95","-80.2158","3.0","2019","4641",,,,,,"45","7,0122,+",,,,,"6.04"," ,7,1223, ","98","7,0626,+","92","9","73.77"," ,7",,,"78.7","7","85.7","7","71.7","7"
"US1FLAL0048","GAINESVILLE 5.4 W, FL US","29.67778","-82.426389","49.7","2019",,,,,,,,,,,,,"4.42"," ,N,0613, ",,,,,"60.33"," ,N",,,,,,,,
"US1FLHL0030","SEBRING 2.8 WNW, FL US","27.499490737915","-81.4979629516602","48.2","2019",,,,,,,,,,,,,"2.64"," ,N,0730, ",,,,,"57.07"," ,N",,,,,,,,
"USW00063871","BONIFAY TRI CO AIRPORT, FL US","30.84583","-85.60139","25.9","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00088620","STUART, FL US","27.1897","-80.2397","4.0","2019","4593",,,,,,"41","7,0121, ",,,,,"3.23"," ,7,0814, ","96","7,0810,+","215","6","70.13"," ,7",,,"77.3","7","84.7","7","69.8","7"
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2019","3426",,,,,,"30","U,0129, ",,,,,,,"101","U,0702,+","715","3",,,,,"72.6","U","84.7","U","60.6","U"
"US1FLAL0051","MICANOPY 2.1 NNE, FL US","29.5348","-82.2681","20.7","2019",,,,,,,,,,,,,"3.03"," ,N,1223, ",,,,,"56.35"," ,N",,,,,,,,
"USC00085359","MARCO ISLAND, FL US","25.9491","-81.7138","3.0","2019","4413",,,,,,"43","7,0122, ",,,,,"3.47"," ,7,0618, ","96","7,0628, ",,,"57.09"," ,7",,,"76.6","7","84.9","7","68.4","7"
"US1FLMR0065","BELLEVIEW 3.3 SSW, FL US","29.018398","-82.080829","25.3","2019",,,,,,,,,,,,,"2.65"," ,N,0815, ",,,,,"55.59"," ,N",,,,,,,,
"USR0000FRAC","RACCOON POINT FLORIDA, FL US","25.9708","-80.9","2.1","2019","4488",,,,,,"39","U,0121, ",,,,,,,"98","U,0623, ","163","7",,,,,"77.0","U","86.2","U","67.7","U"
"US1FLMR0068","OCALA 3.2 ENE, FL US","29.20591","-82.08169","25.6","2019",,,,,,,,,,,,,"2.10"," ,N,0128, ",,,,,"39.28"," ,N",,,,,,,,
"US1FLMR0066","THE VILLAGES 3.7 NNW, FL US","28.980161","-82.023016","31.1","2019",,,,,,,,,,,,,"2.69"," ,N,0713, ",,,,,"59.55"," ,N",,,,,,,,
"US1FLMT0033","JUPITER 4.0 NNW, FL US","26.972911","-80.138203","2.7","2019",,,,,,,,,,,,,"2.32"," ,N,0415, ",,,,,"66.06"," ,N",,,,,,,,
"USC00087982","SANFORD, FL US","28.8147","-81.2778","3.7","2019","3718",,,,,,"38","7,0122,+",,,,,"2.31"," ,7,0128, ","98","7,0704,+",,,"54.47"," ,7",,,"74.2","7","83.3","7","65.1","7"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2019","4783",,,,,,"45","7,0128, ",,,,,,,"95","7,0703, ",,,"51.00"," ,7",,,"77.9","7","85.2","7","70.6","7"
"USC00082298","DEVILS GARDEN, FL US","26.66388","-81.08998","7.9","2019",,,,,,,,,,,,,"2.85"," ,7,0227, ",,,,,"55.00"," ,7",,,,,,,,
"US1FLVL0090","LAKE HELEN 0.9 S, FL US","28.9707","-81.2341","17.4","2019",,,,,,,,,,,,,"4.44"," ,N,1019, ",,,,,"52.20"," ,N",,,,,,,,
"USC00086657","ORTONA LOCK 2, FL US","26.7897","-81.3044","6.1","2019",,,,,,,,,,,,,,,,,"354","5","46.24"," ,7",,,,,,,,
"USW00053847","WHITING FIELD NAS SOUTH, FL US","30.70444","-87.02306","54.3","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLMR0054","OCALA 1.1 SE, FL US","29.177855","-82.116006","39.6","2019",,,,,,,,,,,,,"2.35"," ,N,0506, ",,,,,"54.41"," ,N",,,,,,,,
"US1FLMT0039","PALM CITY 0.9 SW, FL US","27.151419","-80.279563","8.2","2019",,,,,,,,,,,,,"3.60"," ,N,1212, ",,,,,"67.90"," ,N",,,,,,,,
"US1FLMT0036","JENSEN BEACH 1.4 N, FL US","27.255964","-80.235149","5.8","2019",,,,,,,,,,,,,"3.72"," ,N,0614, ",,,,,"58.72"," ,N",,,,,,,,
"US1FLMA0006","ELLENTON 6.6 E, FL US","27.54","-82.422","10.1","2019",,,,,,,,,,,,,"4.65"," ,N,0718, ",,,,,"77.61"," ,N",,,,,,,,
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2019",,,,,,,,,,,,,"3.15"," ,N,0708, ",,,,,"63.02"," ,N",,,,,,,,
"USC00083153","FORT GREEN 12 WSW, FL US","27.57264","-82.1393","34.1","2019",,,,,,,,,,,,,,,,,"441","0",,,,,,,,,,
"USC00084366","JACKSONVILLE BEACH, FL US","30.2875","-81.3927","3.0","2019","3702",,,,,,"35","H,0130, ",,,,,"3.99"," ,H,1007, ","96","H,0905,+",,,"44.32"," ,H",,,"74.1","H","79.8","H","68.3","H"
"US1FLHB0098","RIVERVIEW 4.8 SSW, FL US","27.80473","-82.34099","13.4","2019",,,,,,,,,,,,,"2.57"," ,N,0726, ",,,,,"58.98"," ,N",,,,,,,,
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2019",,,,,,,,,,,,,"4.15"," ,N,1019, ",,,,,"46.17"," ,N",,,,,,,,
"US1FLLN0010","TALLAHASSEE 1.3 SW, FL US","30.446293","-84.29968","52.1","2019",,,,,,,,,,,,,"1.96"," ,N,0302, ",,,,,"42.87"," ,N",,,,,,,,
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.4","-86.47167","6.7","2019",,,,,,,,,,,,,"2.88"," ,W,0606, ",,,,,"53.35"," ,W",,,,,,,,
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2019","3203",,,,,,"25","U,1219, ",,,,,,,"104","U,0917, ",,,,,,,"70.6","U","83.8","U","57.5","U"
"US1FLHB0140","GREATER NORTHDALE 1.2 S, FL US","28.086432","-82.515349","18.0","2019",,,,,,,,,,,,,"2.39"," ,N,1009, ",,,,,"62.96"," ,N",,,,,,,,
"US1FLHB0141","CARROLLWOOD 1.3 N, FL US","28.068676","-82.496521","16.8","2019",,,,,,,,,,,,,"3.36"," ,N,1009, ",,,,,"64.27"," ,N",,,,,,,,
"US1FLBV0102","PALM BAY 2.6 NW, FL US","28.009979","-80.691883","7.0","2019",,,,,,,,,,,,,"11.00"," ,N,0913, ",,,,,"67.58"," ,N",,,,,,,,
