"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","44.4683","-73.1499","100.6","2007","540",,"      103",,"        32","0","-18","0,0307, ","30"," ,0,0214, ","25.3"," ,0,0214, ","2.05"," ,0,0709, ","96","0,0627,+","7336","5","39.85"," ,0","131.9"," ,0","45.6","0","55.0","0","36.1","0"
"USW00094705","BARRE MONTPELIER KNAPP STATE AIRPORT, VT US","44.2035","-72.5623","343.2","2007","282",,,,,,"-17","0,0309,+",,,,,"2.14"," ,0,0709, ","92","0,0626, ","7982","4","41.39"," ,0",,,"43.0","0","53.2","0","32.8","0"
"USC00432769","ENOSBURG FALLS, VT US","44.9094","-72.8082","128.0","2007",,,"      108",,"        27","0","-27","0,0307, ","25"," ,0,0216,+","12.0"," ,0,0215, ","1.78"," ,0,0516, ","91","0,0627, ",,,"44.26"," ,0","103.7"," ,0","44.3","0","55.3","0","33.4","0"
"USC00439591","WEST WARDSBORO, VT US","43.03306","-72.85","429.8","2007",,,"      124",,"        37","0",,,"26"," ,0,0320,+","18.0"," ,0,0215, ","3.70"," ,0,0416, ",,,,,"56.29"," ,0","168.0"," ,0",,,,,,
"USC00431433","CHITTENDEN, VT US","43.7063","-72.9618","354.5","2007",,,"      135",,"        34","0",,,"29"," ,0,0215, ","21.0"," ,0,0215, ","2.70"," ,0,0215, ",,,,,"48.89"," ,0","136.9"," ,0",,,,,,
"USC00432843","ESSEX JUNCTION 1 N, VT US","44.5079","-73.1152","103.6","2007","442",,"      116",,"        28","0","-20","0,0307, ","29"," ,0,0215, ","22.5"," ,0,0215, ","2.12"," ,0,0710, ","96","0,0628, ","7634","0","43.47"," ,0","137.6"," ,0","44.4","0","55.6","0","33.3","0"
"USC00430940","BROOKFIELD 2 SW, VT US","44.0242","-72.6411","396.2","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00437054","SAINT JOHNSBURY, VT US","44.42","-72.0194","213.4","2007","397",,"      125",,"        31","0","-24","0,0307, ","23"," ,0,1220,+","15.1"," ,0,0214, ","2.04"," ,0,0516, ","91","0,0627, ","7551","8","43.94"," ,0","140.9"," ,0","44.4","0","55.3","0","33.5","0"
"USC00437098","SALISBURY 2 N, VT US","43.9256","-73.0992","128.0","2007","622",,,,"        21","0","-19","0,0307, ",,,"22.0"," ,0,0214, ","1.54"," ,0,1027, ","95","0,0802,+","6991","8","41.26"," ,0","91.5"," ,0","46.8","0","58.4","0","35.1","0"
"USC00430661","BETHEL 4 N, VT US","43.8833","-72.6344","201.2","2007",,,"      135",,"        26","0",,,"30"," ,0,0221,+","24.0"," ,0,0215, ","5.27"," ,0,0712, ",,,,,"49.02"," ,0","127.6"," ,0",,,,,,
"USC00435376","MORRISVILLE 4 SSW, VT US","44.5139","-72.6236","231.6","2007",,,,,"        37","0",,,,,"23.0"," ,0,0215, ","2.55"," ,0,0215, ",,,,,"45.64"," ,0","158.7"," ,0",,,,,,
"USC00434120","ISLAND POND, VT US","44.8128","-71.8902","365.8","2007","199",,"      152",,"        44","0","-31","0,0307, ","37"," ,0,0309,+","16.0"," ,0,0215, ","2.04"," ,0,0516, ","88","0,0803, ","8959","5","53.26"," ,0","159.1"," ,0","39.9","0","50.2","0","29.6","0"
"USR0000VELM","ELMORE VERMONT, VT US","44.5431","-72.5294","365.8","2007","242",,,,,,"-18","U,0307,+",,,,,,,"91","U,0802, ","7980","1",,,,,"41.8","U","51.5","U","32.1","U"
"USC00438172","SUTTON 2 NE, VT US","44.6649","-72.0232","304.8","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00436391","PLAINFIELD, VT US","44.2763","-72.4154","243.8","2007","326",,"      122",,,,"-24","0,0307, ","29"," ,0,0216,+",,,,,"96","0,0803,+","7882","2",,,,,"42.7","0","54.9","0","30.4","0"
"USC00430277","BALL MOUNTAIN LAKE, VT US","43.1002","-72.7836","344.4","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00054771","MORRISVILLE STOWE STATE AIRPORT, VT US","44.53444","-72.61444","223.1","2007",,,,,,,,,,,,,"1.83"," ,W,0516, ",,,,,"41.73"," ,W",,,,,,,,
"USC00432698","EDEN 2 S, VT US","44.6722","-72.5572","443.8","2007",,,"      154",,"        54","0",,,"41"," ,0,0305, ","11.5"," ,0,0413, ","2.64"," ,0,0215, ",,,,,"54.83"," ,0","219.8"," ,0",,,,,,
"USC00432773","ENOSBURG FALLS 2, VT US","44.9096","-72.8137","129.5","2007",,,"      106",,"        31","0",,,"33"," ,0,0309,+","11.0"," ,0,0317, ",,,,,,,,,"77.4"," ,0",,,,,,
"USC00431243","CAVENDISH, VT US","43.3847","-72.5988","256.6","2007","352",,"      124",,"        26","0","-19","0,0307, ","21"," ,0,0303, ","14.5"," ,0,0215, ","2.36"," ,0,0416, ","96","0,0826, ","7450","1","48.79"," ,0","113.9"," ,0","43.9","0","56.0","0","31.7","0"
"USC00439984","WOODSTOCK, VT US","43.6303","-72.5072","182.9","2007","392",,,,"        28","0","-20","0,0307, ",,,"14.0"," ,0,0215, ","2.13"," ,0,0416, ","93","0,0826,+","7434","3","42.27"," ,0","107.4"," ,0","44.1","0","55.8","0","32.3","0"
"USC00438556","UNION VILLAGE DAM, VT US","43.7917","-72.2578","140.2","2007",,,,,"        22","0",,,,,"10.0"," ,0,0215, ","1.70"," ,0,0416, ",,,,,"39.48"," ,0","86.7"," ,0",,,,,,
"USC00436335","PERU, VT US","43.26271","-72.90553","518.2","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00431580","CORNWALL, VT US","43.9573","-73.2106","105.2","2007","455",,,,,,"-20","0,0308,+",,,,,,,"94","0,0627, ",,,,,,,"44.5","0","54.7","0","34.2","0"
"USC00438637","WAITSFIELD 2 W, VT US","44.18722","-72.87806","313.3","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000VESS","ESSEX JUNCTION VERMONT, VT US","44.5078","-73.1156","103.6","2007","487",,,,,,"-18","U,0307, ",,,,,,,"96","U,0626, ","7243","7",,,,,"45.2","U","55.1","U","35.2","U"
"USR0000VNUL","NULHEGAN VERMONT, VT US","44.77","-71.7017","379.5","2007","159",,,,,,"-25","U,0127, ",,,,,,,"91","U,0802, ","8475","3",,,,,"40.1","U","51.4","U","28.7","U"
"USC00438160","SUNDERLAND 2, VT US","43.0908","-73.1244","274.3","2007","160",,,,"        26","0","-11","0,0309,+",,,"16.3"," ,0,0215, ","2.32"," ,0,1028, ","89","0,0826, ","7515","3","54.96"," ,0","111.3"," ,0","43.4","0","54.5","0","32.4","0"
"USW00054781","BENNINGTON MORSE STATE AIRPORT, VT US","42.89351","-73.24876","240.8","2007","341",,,,,,"-10","W,0309, ",,,,,"1.24"," ,W,1115, ","93","W,0825, ","6905","9","41.00"," ,W",,,"45.8","W","56.4","W","35.2","W"
"USC00435416","MOUNT MANSFIELD, VT US","44.5248","-72.8154","1204.0","2007","29",,"      199",,"        72","0","-28","0,0306, ","100"," ,0,0416, ","24.0"," ,0,0214, ","2.50"," ,0,0416, ","77","0,0802,+","10701","2","84.51"," ,0","327.0"," ,0","34.8","0","42.0","0","27.6","0"
"USC00437032","ST ALBANS RADIO, VT US","44.8593","-73.0911","115.8","2007","360",,"      101",,"        27","0","-13","0,0213, ","28"," ,0,0215, ","18.0"," ,0,0215, ","1.68"," ,0,1020, ","92","0,0803,+","7846","9","44.91"," ,0","111.5"," ,0","43.6","0","52.3","0","34.9","0"
"USC00435733","NORTHFIELD, VT US","44.1647","-72.6567","204.2","2007","270",,"      132",,"        31","0","-21","0,0307, ","34"," ,0,0303, ","20.0"," ,0,0215, ","2.99"," ,0,0710, ","97","0,0806, ","8154","1","48.93"," ,0","132.9"," ,0","42.2","0","54.1","0","30.4","0"
"USW00054740","SPRINGFIELD HARTNESS STATE AIRPORT, VT US","43.34361","-72.51778","176.2","2007",,,,,,,,,,,,,"1.59"," ,W,0415, ","94","W,0907, ","7261","1","41.62"," ,W",,,,,"55.8","W",,
"USW00054742","SAINT JOHNSBURY ASOS, VT US","44.42","-72.0194","212.4","2007","315",,,,,,"-22","W,0307, ",,,,,"2.12"," ,W,0516, ","92","W,0627,+","7764","6","43.50"," ,W",,,"43.5","W","53.9","W","33.1","W"
"USC00438169","SUTTON, VT US","44.6122","-72.0481","457.2","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
