"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093780","SOUTH JERSEY REGIONAL AIRPORT, NJ US","39.94075","-74.84083","14.9","2008","1061",,,,,,"11","W,0211, ",,,,,"2.27"," ,W,1211, ","97","W,0610,+","4562","6","33.34"," ,W",,,"54.9","W","65.2","W","44.6","W"
"USC00280734","BELVIDERE BRIDGE, NJ US","40.82915","-75.08339","80.2","2008","896",,,,,,"9","0,0212,+",,,,,,,"96","0,0611,+",,,"49.33"," ,0",,,"52.6","0","63.8","0","41.4","0"
"USC00288816","TOMS RIVER, NJ US","39.95","-74.2167","3.0","2008",,,,,,,"9","0,0103, ",,,,,"5.00"," ,0,1211, ","98","0,0610, ",,,"51.27"," ,0",,,"53.7","0","64.3","0","43.0","0"
"USC00288899","TUCKERTON 2 NE, NJ US","39.6026","-74.3387","3.0","2008",,,,,,,,,,,,,,,,,"4613","0",,,,,,,,,,
"USC00285346","MAYS LANDING 1 W, NJ US","39.45044","-74.74723","8.5","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013735","MILLVILLE MUNICIPAL AIRPORT, NJ US","39.36623","-75.0778","18.3","2008","1148",,,,,,"9","0,0104, ",,,,,"2.27"," ,0,0509, ","98","0,0610, ","4600","8","41.25"," ,0",,,"55.1","0","66.0","0","44.3","0"
"USW00093730","ATLANTIC CITY INTERNATIONAL AIRPORT, NJ US","39.45202","-74.56699","18.3","2008","1161",,"        5",,"         3","0","10","0,0104,+","2"," ,0,0125, ","2.5"," ,0,0124, ","3.68"," ,0,1211, ","98","0,0609, ","4430","9","46.59"," ,0","6.0"," ,0","55.7","0","66.0","0","45.3","0"
"USW00094741","TETERBORO AIRPORT, NJ US","40.85","-74.06139","2.7","2008","1179",,,,,,"11","W,0211, ",,,,,"4.05"," ,W,0906, ","98","W,0610,+","4683","5","48.50"," ,W",,,"54.9","W","64.0","W","45.9","W"
"USC00281582","CHARLOTTEBURG RESERVOIR, NJ US","41.02996","-74.42477","237.1","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00288173","SOMERDALE 4 SW, NJ US","39.83671","-75.04462","16.8","2008",,,,,"         2","0",,,,,"3.3"," ,0,0222, ","2.90"," ,0,1212, ",,,,,"47.23"," ,0","6.3"," ,0",,,,,,
"USC00283516","GREENWOOD LAKE, NJ US","41.13861","-74.32444","143.3","2008",,,"       27",,"         8","0",,,"9"," ,0,1220, ","10.2"," ,0,1220, ","3.94"," ,0,0907, ",,,,,"55.86"," ,0","36.2"," ,0",,,,,,
"USC00280927","BOUND BROOK 2 W, NJ US","40.55602","-74.57178","16.8","2008",,,"        0",,"         3","0",,,"0","T,0,1217, ","5.5"," ,0,0222, ","3.96"," ,0,0907, ",,,,,"50.40"," ,0","9.0"," ,0",,,,,,
"USC00283951","HIGHTSTOWN 2 W, NJ US","40.26639","-74.56417","30.5","2008","936",,"        4",,"         2","0","9","0,0211, ","3"," ,0,0222, ","3.2"," ,0,0222, ","2.95"," ,0,0907, ","97","0,0611, ","4857","1","46.37"," ,0","6.2"," ,0","53.6","0","64.4","0","42.7","0"
"USC00282023","CRANFORD, NJ US","40.66661","-74.32349","24.4","2008","951",,"       16",,"         6","0","8","0,0211, ","5"," ,0,0223,+","5.2"," ,0,0222, ","4.50"," ,0,0907, ","98","0,0610, ","5087","2","50.87"," ,0","16.7"," ,0","53.3","0","64.5","0","42.1","0"
"US1NJMC0017","EWING TWP 0.8 ESE, NJ US","40.26001","-74.78659","30.5","2008",,,,,"         4","N",,,,,"4.8"," ,N,0222, ",,,,,,,,,"10.0"," ,N",,,,,,
"USC00286864","PENNSAUKEN 1 N, NJ US","39.96617","-75.02186","14.0","2008","1179",,,,"         1","Z","11","Z,0212,+",,,"1.8"," ,Z,0223, ","2.72"," ,Z,0907, ","98","Z,0612,+","4517","7","42.91"," ,Z","1.8"," ,Z","55.4","Z","65.6","Z","45.2","Z"
"USC00281335","CANOE BROOK, NJ US","40.7436","-74.3539","54.9","2008","824",,,,"         5","0","9","0,0212,+",,,"4.0"," ,0,1222,+","4.70"," ,0,0907, ","98","0,0611,+","5024","4","53.18"," ,0","14.1"," ,0","52.4","0","64.6","0","40.2","0"
"USC00287079","PLAINFIELD, NJ US","40.6036","-74.4025","27.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00288644","SUSSEX 1 NW, NJ US","41.21843","-74.62072","187.8","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014792","TRENTON MERCER AIRPORT, NJ US","40.27679","-74.81594","57.9","2008","1060",,,,,,"11","Z,0211, ",,,,,"2.85"," ,W,0906, ","96","W,0720,+","4738","0","45.25"," ,W",,,"54.6","Z","64.2","W","45.0","Z"
"USC00286460","OAK RIDGE RESERVOIR, NJ US","41.0356","-74.50124","258.2","2008",,,,,,,,,,,,,"4.22"," ,0,0907, ",,,,,"54.05"," ,0",,,,,,,,
"USW00054779","AEROFLEX ANDOVER AIRPORT, NJ US","41.00928","-74.73633","176.8","2008",,,,,,,,,,,,,"3.10"," ,W,0213, ",,,,,"51.97"," ,W",,,,,,,,
"USC00281327","CANISTEAR RESERVOIR, NJ US","41.1093","-74.48276","370.0","2008",,,,,,,,,,,,,"3.85"," ,0,0907, ",,,,,"58.82"," ,0",,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2008",,,"       13",,"         5","0",,,"6"," ,0,0222, ","6.5"," ,0,0222, ","4.10"," ,0,0906, ",,,,,"48.79"," ,0","16.3"," ,0",,,,,,
"USC00285728","MOORESTOWN, NJ US","39.9512","-74.9696","13.7","2008",,,"        0",,"         1","0","10","0,0211, ","0"," ,0,1231,+","1.8"," ,0,0222, ","2.45"," ,0,1212, ",,,"3827","9","42.89"," ,0","1.8"," ,0",,,,,"43.6","0"
"USC00280990","BRANT BEACH BEACH HAVEN, NJ US","39.5655","-74.2453","1.5","2008",,,,,"         3","0",,,,,"3.5"," ,0,0125, ","3.08"," ,0,1212, ",,,,,"41.83"," ,0","7.6"," ,0",,,,,,
"USC00283662","HAMMONTON 1 NE, NJ US","39.64415","-74.80478","38.1","2008",,,"        1",,"         2","0",,,"2"," ,0,0222, ","1.8"," ,0,0222, ","3.05"," ,0,0811, ",,,"4610","0","45.95"," ,0","3.9"," ,0",,,,,,
"USC00283029","FLEMINGTON 5 NNW, NJ US","40.57401","-74.88156","80.8","2008","838",,"       13",,"         7","0","8","0,0211, ","5"," ,0,0223, ","5.0"," ,0,0222, ","3.28"," ,0,0907, ","96","0,0720,+","5397","6","51.38"," ,0","18.8"," ,0","51.9","0","62.9","0","41.0","0"
"USC00284635","LAMBERTVILLE, NJ US","40.35958","-74.94461","20.7","2008",,,,,,,,,,,,,"2.85"," ,0,1212, ",,,,,"52.52"," ,0",,,,,,,,
"USC00285243","MARGATE, NJ US","39.3377","-74.5036","4.9","2008",,,"        2",,"         2","Z",,,"1"," ,Z,0222,+","1.0"," ,Z,0222,+","3.34"," ,Z,1212, ",,,,,"34.79"," ,Z","2.0"," ,Z",,,,,,
"USC00283181","FREEHOLD MARLBORO, NJ US","40.31358","-74.25106","59.1","2008","829",,"        3",,"         1","0","9","0,0211,+","4"," ,0,0222, ","3.5"," ,0,0222, ","3.30"," ,0,1212, ","97","0,0721,+","4843","5","49.46"," ,0","3.5"," ,0","53.5","0","64.8","0","42.3","0"
"USC00287301","POTTERSVILLE 2 NNW, NJ US","40.737","-74.7322","111.3","2008",,,"       22",,"         7","0",,,"5"," ,0,0223, ","4.6"," ,0,1220, ","3.10"," ,0,0907, ",,,,,"53.39"," ,0","23.4"," ,0",,,,,,
"USW00054785","SOMERSET AIRPORT, NJ US","40.62405","-74.66905","32.0","2008",,,,,,,,,,,,,,,,,"5205","8",,,,,,,,,,
"USC00289363","WERTSVILLE 4 NE, NJ US","40.45201","-74.77911","86.3","2008","785",,"       12",,"         6","0","8","0,0212,+","5"," ,0,0222, ","5.3"," ,0,0222, ","3.21"," ,0,0907, ","95","0,0611, ",,,"52.32"," ,0","13.9"," ,0","52.1","0","62.4","0","41.8","0"
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","40.87639","-74.28306","52.7","2008","896",,,,,,"9","W,0211, ",,,,,"3.90"," ,W,0906, ","98","W,0609, ","5208","4","47.30"," ,W",,,"52.7","W","62.5","W","42.9","W"
"USC00286055","NEW BRUNSWICK 3 SE, NJ US","40.47282","-74.42259","33.8","2008","990",,"       13",,"         6","0","10","0,0212,+","4"," ,0,0224,+","3.6"," ,0,0222, ","3.92"," ,0,0907, ","97","0,0719,+","4922","6","54.46"," ,0","11.9"," ,0","53.7","0","64.4","0","43.1","0"
