"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NCAG0001","SPARTA 3.5 SSW, NC US","36.458975","-81.152517","946.1","2019",,,,,,,,,,,,,"4.20"," ,N,1027, ",,,,,"64.60"," ,N",,,,,,,,
"US1NCBF0029","WASHINGTON 1.0 SSW, NC US","35.5428","-77.0587","1.2","2019",,,,,,,,,,,,,"5.20"," ,N,0906, ",,,,,"43.36"," ,N",,,,,,,,
"US1NCCR0020","HARKERS ISLAND 3.2 NE, NC US","34.7315","-76.51765","2.1","2019",,,,,,,,,,,,,"5.12"," ,N,0906, ",,,,,"60.64"," ,N",,,,,,,,
"USR0000NBAC","BACK ISLAND NORTH CAROLINA, NC US","34.5328","-77.7219","6.1","2019","2049",,,,,,"16","U,0122, ",,,,,,,"101","U,0703,+","2387","3",,,,,"63.8","U","76.7","U","50.9","U"
"USW00013748","WILMINGTON INTERNATIONAL AIRPORT, NC US","34.2675","-77.8997","10.1","2019","2574",,"        0",,"         0","W","19","W,0122, ","0"," ,W,1231,+","0.0","T,W,0305, ","8.58"," ,W,0905, ","101","W,0529, ","2147","8","49.10"," ,W","0.0","T,W","66.3","W","76.4","W","56.2","W"
"USC00317229","RHODHISS HYDRO PLANT, NC US","35.7747","-81.4372","297.5","2019",,,,,,,,,,,,,"3.98"," ,7,0608, ",,,,,"61.46"," ,7",,,,,,,,
"USC00315177","LUMBERTON, NC US","34.6269","-79.025","34.1","2019",,,,,,,,,,,,,,,,,"2332","8",,,,,,,,,,
"USC00316380","OLD FORT AG 3 W, NC US","35.6672","-82.1236","434.3","2019","996",,"        0",,"         0","7","13","7,0122, ","0"," ,7,1231,+","0.0","T,7,0322,+","3.13"," ,7,0610, ","92","7,1004, ","4027","3","68.61"," ,7","0.0","T,7","57.1","7","69.4","7","44.7","7"
"USW00013754","HAVELOCK CHERRY POINT MCAS, NC US","34.9","-76.88333","8.8","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013872","ASHEVILLE, NC US","35.5954","-82.5568","682.1","2019","1311",,"        0",,"         0","7","9","7,0121, ","0"," ,7,1231,+","0.3"," ,7,1112,+","3.45"," ,7,0419, ","93","7,0911, ","3657","8","48.75"," ,7","0.7"," ,7","59.0","7","69.3","7","48.7","7"
"USC00311817","CLAYTON 3 E, NC US","35.63495","-78.39793","101.2","2019","2033",,,,,,"14","7,0122, ",,,,,"2.70"," ,7,1214, ","98","7,0531,+","2925","0","50.92"," ,7",,,"62.2","7","73.2","7","51.2","7"
"USC00310724","BENT CREEK, NC US","35.5044","-82.5966","643.1","2019",,,"        0",,"         0","7",,,"0","T,7,1211,+","0.2"," ,7,0130, ",,,,,,,,,"0.3"," ,7",,,,,,
"USW00003758","DURHAM 11 W, NC US","35.9705","-79.0931","171.3","2019","1771",,,,,,"15","R,0122, ",,,,,"1.88"," ,R,0723, ","98","R,1003,+","3317","8","42.57"," ,R",,,"61.0","R","71.8","R","50.2","R"
"US1NCHN0012","EAST FLAT ROCK 0.5 NNE, NC US","35.291041","-82.414334","647.7","2019",,,,,,,,,,,,,"3.79"," ,N,1031, ",,,,,"77.19"," ,N",,,,,,,,
"US1NCHN0014","HENDERSONVILLE 4.8 SW, NC US","35.279975","-82.530936","695.6","2019",,,,,,,,,,,,,"4.68"," ,N,0420, ",,,,,"77.23"," ,N",,,,,,,,
"US1NCYD0004","YADKINVILLE 0.2 E, NC US","36.1308975219727","-80.6554870605469","280.4","2019",,,,,,,,,,,,,,,,,,,"49.88"," ,N",,,,,,,,
"US1NCYD0003","YADKINVILLE 6.3 SSE, NC US","36.0531845092773","-80.6028366088867","260.6","2019",,,,,"         0","N",,,,,"0.1"," ,N,0113, ","2.47"," ,N,1031, ",,,,,"48.58"," ,N","0.1"," ,N",,,,,,
"US1NCPT0007","WINTERVILLE 3.5 W, NC US","35.5258","-77.4605","25.9","2019",,,,,,,,,,,,,"5.16"," ,N,0906, ",,,,,"47.81"," ,N",,,,,,,,
"US1NCBD0002","ELIZABETHTOWN 6.2 NW, NC US","34.6847098","-78.6903913","46.0","2019",,,,,,,,,,,,,"6.39"," ,N,0906, ",,,,,"57.57"," ,N",,,,,,,,
"USC00317486","ROSMAN, NC US","35.137","-82.8204","664.5","2019",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","5.12"," ,7,0420, ",,,,,"93.59"," ,7","0.0"," ,7",,,,,,
"USC00318694","TRANSOU, NC US","36.40039","-81.30525","863.8","2019","385",,"        2",,"         2","7","3","7,0122,+","1"," ,7,0220,+","1.0"," ,7,0220,+","3.90"," ,7,0609, ","87","7,1005,+","5192","5","65.67"," ,7","2.1"," ,7","52.0","7","63.2","7","40.7","7"
"USC00318450","SWANQUARTER FERRY, NC US","35.395","-76.326","0.9","2019","2386",,,,,,"20","7,0123, ",,,,,"6.81"," ,7,0907, ","98","7,0717,+","2506","3","53.02"," ,7",,,"64.7","7","73.2","7","56.3","7"
"US1NCHW0017","CANTON 1.5 N, NC US","35.56776","-82.83938","847.6","2019",,,,,,,,,,,,,"1.85"," ,N,0823, ",,,,,"51.49"," ,N",,,,,,,,
"USW00093740","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","34.99139","-78.88028","56.7","2019","2487",,,,,,"19","W,0122, ",,,,,"3.48"," ,W,0905, ","102","W,0703,+","2519","7","42.42"," ,W",,,"65.0","W","75.7","W","54.2","W"
"US1NCHW0016","CLYDE 0.6 SSE, NC US","35.526097","-82.907325","779.7","2019",,,,,,,,,,,,,"1.80"," ,N,0823, ",,,,,"54.17"," ,N",,,,,,,,
"USC00311949","COLUMBIA AG GUM NECK, NC US","35.7109","-76.127","3.0","2019","2023",,"        0",,"         0","7","21","7,0123,+","0"," ,7,1231,+","0.0"," ,7,1231,+","5.94"," ,7,0906, ","99","7,0530, ","2686","5","57.02"," ,7","0.0"," ,7","63.2","7","73.3","7","53.2","7"
"US1NCRC0008","NORMAN 0.4 SSE, NC US","35.16433333","-79.7195","178.6","2019",,,,,,,,,,,,,"2.50"," ,N,1214, ",,,,,"48.37"," ,N",,,,,,,,
"US1NCGS0054","CATAWBA HILLS 0.1 SSE, NC US","35.214992","-81.109828","202.7","2019",,,,,,,,,,,,,"2.03"," ,N,0409, ",,,,,"48.85"," ,N",,,,,,,,
"USR0000NCAS","CASWELL GAME LANDS N. CAROLINA, NC US","36.3856","-79.2919","176.8","2019","1843",,,,,,"11","U,0122, ",,,,,,,"101","U,0720, ","3580","8",,,,,"60.5","U","72.8","U","48.3","U"
"US1NCCR0009","BEAUFORT 5.3 N, NC US","34.7971","-76.6708","2.1","2019",,,,,,,,,,,,,"5.95"," ,N,0906, ",,,,,"54.46"," ,N",,,,,,,,
"US1NCHN0002","FLETCHER 1.2 WSW, NC US","35.430765","-82.524227","645.0","2019",,,,,,,,,,,,,"4.89"," ,N,0420, ",,,,,"61.75"," ,N",,,,,,,,
"USC00311820","CLAYTON WTP, NC US","35.6408","-78.4633","91.4","2019","1772",,,,,,"17","7,0123,+",,,,,"3.20"," ,7,0413, ","96","7,1004,+","3218","8","54.96"," ,7",,,"61.1","7","72.2","7","50.0","7"
"USC00311700","CHATHAM WTP, NC US","35.73366","-79.00322","93.9","2019",,,,,,,,,,,,,"2.46"," ,7,0723, ",,,,,"49.43"," ,7",,,,,,,,
"USC00319675","YADKINVILLE 6 E, NC US","36.1306","-80.5481","266.7","2019","1394",,"        0",,"         0","7","13","7,0122, ","0","T,7,0220,+","0.0","T,7,0403,+","2.33"," ,7,1031, ","97","7,0820, ","4001","6","47.02"," ,7","0.0","T,7","58.0","7","70.3","7","45.8","7"
"USC00319555","W. KERR SCOTT RESV., NC US","36.1308","-81.2275","326.1","2019","1551",,"        0",,"         0","7","15","7,0122,+","0","T,7,1213,+","0.3"," ,7,0220, ","2.43"," ,7,0608, ","97","7,1004, ","3683","0","55.59"," ,7","0.3"," ,7","59.5","7","70.6","7","48.3","7"
"US1NCHN0004","EAST FLAT ROCK 2.1 W, NC US","35.2817","-82.4564","737.0","2019",,,,,,,,,,,,,"3.87"," ,N,0618, ",,,,,"76.96"," ,N",,,,,,,,
"US1NCHW0002","MAGGIE VALLEY 2.9 ENE, NC US","35.5389","-83.0467","1051.6","2019",,,,,,,,,,,,,"2.80"," ,N,0420, ",,,,,"78.54"," ,N",,,,,,,,
"USC00318221","SPRUCE PINE 4 ENE, NC US","35.93246","-82.00232","850.4","2019","617",,"        2",,"         2","7","6","7,0121, ","1"," ,7,0220,+","1.0"," ,7,0220,+","4.30"," ,7,0609, ","89","7,0905, ","4672","7","64.44"," ,7","2.6"," ,7","54.0","7","65.1","7","43.0","7"
"US1NCPT0010","FOUNTAIN 0.1 NE, NC US","35.674598","-77.637674","33.8","2019",,,,,,,,,,,,,,,,,,,"48.75"," ,N",,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2019",,,,,,,,,,,,,"2.37"," ,N,0413, ",,,,,"52.68"," ,N",,,,,,,,
"US1NCMD0009","PLEASANT GARDENS 0.8 WSW, NC US","35.6891","-82.0742","409.7","2019",,,,,,,,,,,,,"3.65"," ,N,0420, ",,,,,"65.39"," ,N",,,,,,,,
"USC00310506","BANNER ELK, NC US","36.1616","-81.8741","1149.1","2019","274",,"        8",,"         2","7","3","7,0122,+","2"," ,7,1203, ","1.5"," ,7,1203, ","2.65"," ,7,0609, ","83","7,0905,+","5230","4","49.16"," ,7","6.9"," ,7","51.5","7","61.1","7","41.9","7"
"US1NCBR0006","SUNSET BEACH 1.7 WNW, NC US","33.884053","-78.53773","4.9","2019",,,,,,,,,,,,,"5.37"," ,N,0906, ",,,,,"58.93"," ,N",,,,,,,,
"US1NCBR0002","LELAND 5.7 WSW, NC US","34.2024","-78.09481","21.0","2019",,,"        0",,"         0","N",,,"0"," ,N,1231,+","0.0"," ,N,1231,+","5.73"," ,N,0906, ",,,,,"64.31"," ,N","0.0"," ,N",,,,,,
"USC00310982","BOONE 1 SE, NC US","36.21395","-81.64563","944.9","2019","346",,"        5",,"         2","7","5","7,0122,+","2"," ,7,0220, ","2.0"," ,7,0220, ","4.60"," ,7,0609, ","85","7,0914,+","5233","5","65.13"," ,7","4.0"," ,7","51.7","7","62.6","7","40.7","7"
"USC00319440","WILLIAMSTON 1 E, NC US","35.8529","-77.0306","6.1","2019","2101",,"        0",,"         0","7","19","7,0122, ","0"," ,7,1231,+","0.0"," ,7,1231,+","5.60"," ,7,0906, ","97","7,0531,+","2785","3","56.87"," ,7","0.0"," ,7","63.1","7","72.6","7","53.6","7"
"USR0000NWHI","WHITEVILLE NORTH CAROLINA, NC US","34.3361","-78.7286","30.5","2019","2466",,,,,,"21","U,0122, ",,,,,,,"101","U,0703, ","2219","6",,,,,"65.6","U","77.0","U","54.3","U"
"USR0000NNWB","NEW BERN NORTH CAROLINA, NC US","35.0967","-77.1108","6.1","2019","2465",,,,,,"17","U,0122, ",,,,,,,"100","U,0530, ","2328","4",,,,,"65.4","U","75.9","U","54.8","U"
"USR0000NMTI","MOUNT ISLAND LAKE NORTH CAROLINA, NC US","35.3789","-80.9925","152.4","2019","1971",,,,,,"18","U,0121, ",,,,,,,"99","U,0912, ","3039","3",,,,,"62.3","U","74.2","U","50.3","U"
"USW00093765","BEAUFORT MICHAEL J SMITH FIELD, NC US","34.73258","-76.65659","2.4","2019","2320",,"        0",,,,"21","W,0121, ","0"," ,W,1231,+",,,"5.98"," ,W,0906, ","94","W,0701,+",,,"47.73"," ,W",,,"65.8","W","73.6","W","58.0","W"
"USW00013786","ELIZABETH CITY COAST GUARD AIR STATION, NC US","36.26056","-76.175","4.0","2019","2206",,"        0",,"         0","H","19","W,0122, ","0"," ,H,1231,+","0.0","T,H,1112, ","6.56"," ,W,0906, ","97","W,0722,+","2733","2","55.03"," ,W","0.0","T,H","63.8","W","73.1","W","54.4","W"
"USC00311606","CEDAR ISLAND, NC US","34.9833","-76.3","2.4","2019",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0","T,7,0305, ","6.10"," ,7,0906, ",,,,,"56.66"," ,7","0.0","T,7",,,,,,
"USC00310750","B. EVERETT JORDAN DAM, NC US","35.6542","-79.0706","94.5","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093759","ROCKY MOUNT WILSON AIRPORT, NC US","35.855","-77.89306","48.8","2019","2073",,,,,,"16","W,0122,+",,,,,"1.97"," ,W,0805, ","100","W,0717,+","3057","3","41.73"," ,W",,,"62.4","W","73.4","W","51.4","W"
"US1NCHN0028","HENDERSONVILLE 2.6 SSW, NC US","35.288337","-82.482811","654.1","2019",,,,,,,,,,,,,"4.83"," ,N,0420, ",,,,,"76.02"," ,N",,,,,,,,
"US1NCAV0010","PLUMTREE 0.5 W, NC US","36.027813","-82.016926","917.1","2019",,,,,,,,,,,,,,,,,,,"64.69"," ,N",,,,,,,,
"USR0000NHIG","HIGHLANDS NORTH CAROLINA, NC US","35.0836","-83.2178","1158.2","2019","648",,,,,,"7","U,0121, ",,,,,,,"86","U,0910,+","4404","6",,,,,"55.1","U","64.3","U","45.9","U"
"US1NCHW0025","WAYNESVILLE 1.0 NW, NC US","35.493224","-83.012711","926.6","2019",,,,,,,,,,,,,"2.77"," ,N,0823, ",,,,,"72.83"," ,N",,,,,,,,
"US1NCON0004","SWANSBORO 3.3 NW, NC US","34.72642","-77.16724","6.1","2019",,,,,,,,,,,,,"4.27"," ,N,0709, ",,,,,"57.65"," ,N",,,,,,,,
"USC00310645","BEECH MOUNTAIN, NC US","36.18738","-81.87409","1540.2","2019","67",,"       32",,"        18","7","-6","7,0122,+","2"," ,7,1215,+","2.0"," ,7,1203,+","3.20"," ,7,0420, ","77","7,0717, ","6442","9","59.39"," ,7","26.5"," ,7","48.0","7","55.5","7","40.6","7"
"USC00319461","WILMINGTON 7 SE, NC US","34.1425","-77.8788","9.1","2019","2431",,"        0",,"         0","7","22","7,0122, ","0"," ,7,1231,+","0.0"," ,7,1231,+","7.70"," ,7,0906, ","101","7,0530, ",,,"54.65"," ,7","0.0"," ,7","65.8","7","75.2","7","56.4","7"
"USC00312940","FAIRFIELD, NC US","35.5361","-76.3121","1.5","2019",,,"        0",,,,"13","7,0122, ","0"," ,7,1231,+",,,,,,,,,,,,,,,,,"51.4","7"
"USC00319100","WASHINGTON WWTP 4 W, NC US","35.55239","-77.0723","3.0","2019","1495",,"        0",,"         0","7","16","7,0122, ","0"," ,7,1231,+","0.0"," ,7,1231,+","2.96"," ,7,0906, ","94","7,0530,+","3250","7","43.25"," ,7","0.0"," ,7","60.1","7","69.4","7","50.7","7"
"USC00311975","CONCORD, NC US","35.4111","-80.5834","213.4","2019","2103",,"        0",,"         0","7","12","7,0122, ","0"," ,7,1231,+","0.0","T,7,0403,+","2.40"," ,7,0705, ","99","7,0913, ","3249","8","52.32"," ,7","0.0","T,7","62.2","7","74.2","7","50.3","7"
"USC00319467","WILMINGTON 7 N, NC US","34.3208","-77.9205","12.2","2019","2026",,,,,,"18","7,0123, ",,,,,"10.18"," ,7,0905, ","98","7,0530, ","2451","5","57.67"," ,7",,,"63.8","7","74.3","7","53.3","7"
"US1NCHN0053","FLAT ROCK 1.0 NE, NC US","35.280196","-82.428522","661.7","2019",,,,,,,,,,,,,"3.63"," ,N,1031, ",,,,,"72.95"," ,N",,,,,,,,
"US1NCWT0011","FOSCOE 1.2 WSW, NC US","36.14607","-81.78767","996.7","2019",,,"        1",,"         2","N",,,"2"," ,N,0220, ","1.8"," ,N,0220, ","7.99"," ,N,0609, ",,,,,"77.95"," ,N","6.7"," ,N",,,,,,
"US1NCWT0010","BLOWING ROCK 2.2 NE, NC US","36.148359","-81.640031","1054.0","2019",,,,,,,,,,,,,,,,,,,"81.11"," ,N",,,,,,,,
"US1NCCS0002","MEBANE 11.2 N, NC US","36.251023","-79.238215","210.0","2019",,,,,,,,,,,,,"3.01"," ,N,1020, ",,,,,"50.98"," ,N",,,,,,,,
"US1NCCM0058","HOPE MILLS 0.6 ESE, NC US","34.969616","-78.94381","33.2","2019",,,,,,,,,,,,,"3.08"," ,N,0906, ",,,,,"39.47"," ,N",,,,,,,,
"USR0000NSND","SANDY RUN NORTH CAROLINA, NC US","34.6119","-77.4875","12.2","2019","2204",,,,,,"17","U,0122, ",,,,,,,"99","U,0529, ","2263","1",,,,,"64.7","U","75.5","U","53.8","U"
"US1NCCM0056","LINDEN 4.2 S, NC US","35.1942367553711","-78.7436218261719","31.1","2019",,,,,,,,,,,,,"3.54"," ,N,0906, ",,,,,"48.37"," ,N",,,,,,,,
"US1NCCW0020","EDENTON 4.3 SE, NC US","36.011352","-76.548417","2.7","2019",,,,,,,,,,,,,"4.90"," ,N,0906, ",,,,,"43.04"," ,N",,,,,,,,
"USC00312719","ELIZABETH CITY, NC US","36.3096","-76.205","2.4","2019",,,,,,,,,,,,,"6.20"," ,7,0906, ",,,,,"56.15"," ,7",,,,,,,,
"USC00311624","CELO 2 S, NC US","35.82638","-82.1837","823.0","2019",,,"        0",,"         0","7",,,"0","T,7,1113,+","0.4"," ,7,1113, ",,,,,,,,,"0.4"," ,7",,,,,,
"US1NCIR0005","STATESVILLE 2.9 ENE, NC US","35.795278","-80.834722","258.5","2019",,,,,,,,,,,,,"2.47"," ,N,1031, ",,,,,"50.99"," ,N",,,,,,,,
"USC00313923","HAYESVILLE 1 NE, NC US","35.0541","-83.81352","546.2","2019",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","3.10"," ,7,0512, ",,,,,"67.44"," ,7","0.0"," ,7",,,,,,
"USC00312837","ENKA, NC US","35.5409","-82.6535","624.8","2019","1120",,"        0",,"         0","7","10","7,0122,+","0","T,7,1211,+","0.1"," ,7,1113,+",,,"92","7,0918,+","4008","7","53.43"," ,7","0.2"," ,7","57.5","7","69.2","7","45.8","7"
"USC00310531","BARNARDSVILLE 2 SE, NC US","35.76","-82.4325","707.1","2019",,,"        0",,"         0","7",,,"0","T,7,1212,+","0.0","T,7,1218,+","2.78"," ,7,0420, ",,,,,"53.17"," ,7","0.0","T,7",,,,,,
"US1NCHN0047","HENDERSONVILLE 3.3 SW, NC US","35.2852","-82.50115","709.3","2019",,,,,,,,,,,,,"4.80"," ,N,0420, ",,,,,"80.25"," ,N",,,,,,,,
"USC00319476","WILSON 3 SW, NC US","35.6938","-77.946","33.5","2019","2189",,,,,,"17","7,0122, ",,,,,"3.47"," ,7,0905, ","99","7,0704, ","2934","2","51.17"," ,7",,,"63.1","7","73.5","7","52.7","7"
"US1NCCT0038","MAIDEN 3.6 W, NC US","35.56687","-81.26869","285.3","2019",,,,,,,,,,,,,"3.98"," ,N,0609, ",,,,,"52.32"," ,N",,,,,,,,
"USC00319357","WHITEVILLE 7 NW, NC US","34.4094","-78.7913","27.4","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000NNCP","NORTH COVE PINNACLE N. CAROLIN, NC US","35.8167","-81.9372","780.3","2019","1278",,,,,,"7","U,0121, ",,,,,,,"92","U,1003,+","3836","4",,,,,"58.4","U","67.9","U","48.9","U"
"US1NCDR0051","RODANTHE 1.0 SSE, NC US","35.580543","-75.464628","2.1","2019",,,,,,,,,,,,,"5.34"," ,N,0816, ",,,,,"53.36"," ,N",,,,,,,,
"US1NCSM0002","DUNN 7.1 SSE, NC US","35.2149627","-78.5702045","61.9","2019",,,,,,,,,,,,,"4.65"," ,N,0906, ",,,,,"47.13"," ,N",,,,,,,,
"USC00317170","REELSBORO, NC US","35.131","-76.9153","13.7","2019","2279",,"        0",,"         0","7","17","7,0122, ","0"," ,7,1231,+","0.0","T,7,0305, ","3.45"," ,7,0906, ","100","7,0530, ",,,"51.37"," ,7","0.0","T,7","64.9","7","75.8","7","54.0","7"
"US1NCFR0034","WINSTON SALEM 4.2 NNE, NC US","36.15277","-80.22146","303.0","2019",,,,,,,,,,,,,"2.80"," ,N,1031, ",,,,,"55.31"," ,N",,,,,,,,
"US1NCAL0014","HAW RIVER 8.6 SSE, NC US","35.975542","-79.309454","175.9","2019",,,,,,,,,,,,,,,,,,,"54.39"," ,N",,,,,,,,
"US1NCFR0035","CLEMMONS 0.9 W, NC US","36.02095","-80.40413","238.7","2019",,,,,,,,,,,,,"3.39"," ,N,1031, ",,,,,"57.16"," ,N",,,,,,,,
