"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094988","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","42.11056","-92.91611","296.9","2009","423",,,,,,"-28","W,0116, ",,,,,"4.25"," ,W,0426, ","93","W,0623, ","7352","5","34.19"," ,W",,,"46.3","W","56.2","W","36.3","W"
"USC00131394","CHARITON 1 E, IA US","41.0163","-93.2791","294.1","2009",,,,,"        11","0",,,,,"6.0"," ,0,1209, ",,,,,,,"42.64"," ,0","33.9"," ,0",,,,,,
"USC00138266","TIPTON, IA US","41.7797","-91.1269","249.9","2009","552",,"       54",,"        10","0","-27","0,0116,+","11"," ,0,0117,+","5.6"," ,0,0114, ","2.79"," ,0,0308, ","95","0,0624,+","7015","3","51.22"," ,0","28.4"," ,0","47.6","0","57.3","0","37.8","0"
"USW00094989","AMES MUNICIPAL AIRPORT, IA US","41.99056","-93.61889","291.1","2009","497",,,,,,"-31","W,0116, ",,,,,"3.68"," ,W,0526, ","94","W,0623, ","7041","7","35.71"," ,W",,,"47.2","W","57.5","W","36.8","W"
"USC00135198","MARSHALLTOWN, IA US","42.0647","-92.9244","265.2","2009","424",,"       57",,"        13","0","-34","0,0116, ","14"," ,0,1209, ","13.0"," ,0,1209, ","2.18"," ,0,0925, ","93","0,0624,+","7375","4","41.73"," ,0","39.1"," ,0","46.1","0","56.4","0","35.7","0"
"USC00135992","NEWTON, IA US","41.7116","-93.0297","292.6","2009","516",,,,"        11","0","-24","0,0117,+",,,"12.0"," ,0,1209, ","3.06"," ,0,0827, ","96","0,0624, ","7164","3","40.64"," ,0","37.2"," ,0","46.7","0","56.9","0","36.5","0"
"USC00137932","STEAMBOAT ROCK, IA US","42.4081","-93.073","297.2","2009",,,,,"        15","0",,,,,"14.0"," ,0,1209, ","2.84"," ,0,0925, ",,,,,"41.79"," ,0","51.6"," ,0",,,,,,
"US1IAPK0003","DES MOINES 4.5 WNW, IA US","41.606632","-93.695586","260.9","2009",,,,,,,,,,,,,"4.35"," ,N,0427, ",,,,,"49.27"," ,N",,,,,,,,
"US1IAPK0001","WINDSOR HEIGHTS 0.3 NNE, IA US","41.609188","-93.710223","263.0","2009",,,"       68",,"        16","N",,,"15"," ,N,1209, ","12.7"," ,N,1208, ","2.81"," ,N,0426, ",,,,,"39.72"," ,N","58.5"," ,N",,,,,,
"USC00134308","KANAWHA, IA US","42.9311","-93.7933","361.2","2009",,,"       70",,"        15","0",,,"11"," ,0,1227, ","5.0"," ,0,1209, ","1.80"," ,0,0427, ",,,,,"37.83"," ,0","40.1"," ,0",,,,,,
"USW00014950","OTTUMWA INDUSTRIAL AIRPORT, IA US","41.1077","-92.4466","256.6","2009","546",,,,,,"-20","0,0116, ",,,,,,,"93","0,0627,+","6497","3",,,,,"48.7","0","58.4","0","39.0","0"
"USC00130536","BEACONSFIELD, IA US","40.8069","-94.0474","370.3","2009",,,"       60",,"        10","0",,,"11"," ,0,1210,+","6.5"," ,0,1209, ",,,,,,,,,"29.0"," ,0",,,,,,
"US1IAWS0002","AINSWORTH 7.4 N, IA US","41.396446","-91.541142","219.8","2009",,,,,,,,,,,,,"2.77"," ,N,0827, ",,,,,"46.30"," ,N",,,,,,,,
"USC00131742","CONRAD, IA US","42.2244","-92.8855","312.4","2009",,,,,"         8","0",,,,,"13.0"," ,0,1209, ","3.51"," ,0,0427, ",,,,,"44.63"," ,0","41.5"," ,0",,,,,,
"USR0000IDES","DESOTO IOWA, IA US","41.5333","-96.0833","223.1","2009","776",,,,,,"-17","U,0115, ",,,,,,,"97","U,0623, ","6196","1",,,,,"49.3","U","60.4","U","38.2","U"
"USC00135086","MANCHESTER NUMBER 2, IA US","42.4732","-91.4516","301.8","2009","443",,"       74",,"        14","0","-36","0,0116, ","17"," ,0,0120,+","11.2"," ,0,1209, ","2.64"," ,0,0426, ","97","0,0623, ","7720","8","44.88"," ,0","48.1"," ,0","45.2","0","55.7","0","34.8","0"
"USC00137386","SANBORN, IA US","43.1791","-95.6602","472.7","2009","432",,"       71",,"        14","0","-28","0,0116, ","31"," ,0,1231,+","8.0"," ,0,1209, ","1.16"," ,0,1023, ","92","0,0623,+","8095","4","28.19"," ,0","54.6"," ,0","44.0","0","54.4","0","33.6","0"
"USC00131060","BURLINGTON 2 S, IA US","40.7747","-91.1165","210.3","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00133584","HAMPTON, IA US","42.756","-93.202","336.8","2009","386",,"       67",,"        17","0","-29","0,0116, ","15"," ,0,1217,+","12.0"," ,0,1209, ","3.30"," ,0,0527, ","92","0,0623, ","7226","4","45.77"," ,0","39.3"," ,0","45.2","0","55.7","0","34.6","0"
"USC00137147","ROCK RAPIDS, IA US","43.43","-96.1686","411.5","2009","476",,,,"        14","0","-24","0,0116,+",,,"7.0"," ,0,1225, ","1.55"," ,0,0608, ","95","0,0520, ","7898","9","22.67"," ,0","38.7"," ,0","44.7","0","56.0","0","33.3","0"
"USC00137700","SIOUX CENTER 2 SE, IA US","43.0558","-96.1525","414.5","2009","534",,"       64",,"        18","0","-28","0,0115, ","16"," ,0,1230, ","4.4"," ,0,1224, ","1.66"," ,0,0704, ","95","0,0520,+","7221","7","29.21"," ,0","47.0"," ,0","46.6","0","57.9","0","35.2","0"
"USC00134557","LAKE MILLS, IA US","43.4177","-93.5347","384.0","2009",,,"       94",,"        13","0",,,"23"," ,0,0114, ","9.0"," ,0,1209, ","2.75"," ,0,0710, ",,,,,"34.47"," ,0","38.5"," ,0",,,,,,
"USC00135769","MOUNT AYR, IA US","40.7052","-94.2427","347.5","2009","574",,"       46",,"         9","0","-15","0,0116,+","15"," ,0,1211,+","5.0"," ,0,0214, ","2.98"," ,0,0827, ","95","0,0624, ",,,"42.49"," ,0","24.5"," ,0","48.0","0","58.5","0","37.5","0"
"USC00133909","HOLSTEIN, IA US","42.4897","-95.5488","417.6","2009","466",,"       67",,"        12","0","-27","0,0115, ","24"," ,0,1226, ","9.0"," ,0,1225, ","2.52"," ,0,0803, ","91","0,0622,+","7096","0","35.04"," ,0","46.7"," ,0","46.0","0","55.8","0","36.2","0"
"USC00130088","AKRON, IA US","42.8258","-96.5514","365.2","2009",,,"       73",,"        18","0",,,"24"," ,0,1231, ","6.0"," ,0,1226, ","2.49"," ,0,0730, ",,,,,"29.99"," ,0","56.0"," ,0",,,,,,
"USC00137152","ROCK VALLEY, IA US","43.2044","-96.3061","379.8","2009",,,,,"        12","0",,,,,"8.0"," ,0,1225, ","2.41"," ,0,0708, ",,,,,"32.23"," ,0","45.9"," ,0",,,,,,
"USC00138688","WASHINGTON, IA US","41.2824","-91.7078","209.4","2009","543",,"       45",,"        12","0","-32","0,0116, ","10"," ,0,1211,+","6.2"," ,0,1209, ","5.23"," ,0,0827, ","95","0,0623, ","6691","1","50.43"," ,0","29.7"," ,0","48.0","0","58.8","0","37.2","0"
"USC00136940","RED OAK, IA US","41.0036","-95.2419","317.0","2009","676",,"       51",,"        10","0","-16","0,0116, ","18"," ,0,1229,+","11.3"," ,0,1209, ","2.44"," ,0,0427, ","97","0,0624, ","6373","7","31.09"," ,0","43.7"," ,0","49.0","0","60.1","0","37.8","0"
"USC00133675","HASTINGS 4 NE, IA US","41.0772","-95.48","320.0","2009",,,"       46",,"        10","0",,,"15"," ,0,1231,+","11.6"," ,0,1209, ","3.00"," ,0,0427, ",,,,,"33.40"," ,0","41.3"," ,0",,,,,,
"USC00138568","VINTON, IA US","42.1702","-92.0077","259.1","2009","492",,"       73",,"        18","0","-34","0,0116, ","26"," ,0,0122,+","10.0"," ,0,1209, ","2.48"," ,0,0828, ","93","0,0622, ","6868","8","50.10"," ,0","49.6"," ,0","47.6","0","57.4","0","37.8","0"
"USC00133438","GREENFIELD, IA US","41.29415","-94.44564","401.1","2009","548",,"       51",,"        11","0","-20","0,0115, ","16"," ,0,1210, ","8.0"," ,0,1209, ","2.70"," ,0,0704, ","95","0,0624, ","6211","7","39.19"," ,0","37.8"," ,0","48.4","0","58.8","0","38.0","0"
"US1IABH0006","WATERLOO 1.9 SSE, IA US","42.465","-92.341","278.0","2009",,,,,,,,,,,,,"4.31"," ,N,0427, ",,,,,"47.82"," ,N",,,,,,,,
"USC00130157","ALLISON, IA US","42.7536","-92.8022","316.4","2009","430",,"       72",,"        17","0","-28","0,0115, ","14"," ,0,0118,+","8.5"," ,0,1209, ","2.90"," ,0,0710, ","94","0,0624,+","7600","4","40.33"," ,0","40.5"," ,0","45.3","0","55.3","0","35.3","0"
"USC00131126","CALMAR NE, IA US","43.1876","-91.862","376.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132573","ELDORA, IA US","42.3652","-93.0971","327.1","2009",,,"       82",,"        11","0",,,"19"," ,0,0114, ","12.0"," ,0,1209, ","3.10"," ,0,0925, ",,,,,"46.80"," ,0","45.8"," ,0",,,,,,
"USC00134094","IONIA 2 W, IA US","43.0336","-92.5018","310.6","2009",,,"       70",,"        12","0",,,"12"," ,0,0118,+","7.5"," ,0,1209, ","2.05"," ,0,0527, ",,,,,"36.66"," ,0","30.9"," ,0",,,,,,
"USC00136151","OAKLAND, IA US","41.3044","-95.3844","384.0","2009",,,"       59",,"        12","0",,,"15"," ,0,1228,+","9.5"," ,0,1225,+",,,,,,,,,"52.4"," ,0",,,,,,
"USC00134894","LOGAN, IA US","41.638","-95.7883","301.8","2009","588",,"       54",,"        13","0","-24","0,0116, ","20"," ,0,1227, ","9.0"," ,0,1225, ","2.00"," ,0,0704, ","96","0,0624, ","6913","5","33.92"," ,0","42.2"," ,0","47.2","0","58.8","0","35.7","0"
"USC00138339","TRIPOLI, IA US","42.8125","-92.2574","321.6","2009",,,"       71",,"        15","0",,,"13"," ,0,1222,+","6.7"," ,0,1209, ","2.41"," ,0,0710, ",,,,,"38.24"," ,0","37.2"," ,0",,,,,,
"USC00136719","POCAHONTAS, IA US","42.7291","-94.6613","369.4","2009","483",,"       66",,"        17","0","-26","0,0116, ","26"," ,0,1231, ","8.0"," ,0,1225, ","1.37"," ,0,1023, ","93","0,0624,+","7337","2","29.18"," ,0","45.5"," ,0","45.7","0","56.4","0","35.0","0"
"USC00132209","DES MOINES WSFO JOHNSTON, IA US","41.7366","-93.7236","292.3","2009","604",,"       56",,"        15","0","-23","0,0115, ","14"," ,0,1209, ","11.4"," ,0,1208, ","2.36"," ,0,1022, ","95","0,0623, ","6772","2","41.64"," ,0","53.3"," ,0","48.3","0","57.7","0","38.9","0"
"USC00130149","ALLERTON, IA US","40.70392","-93.37027","332.2","2009",,,"       25",,"        10","0",,,"12"," ,0,1212,+","7.0"," ,0,1209, ",,,,,,,,,"25.6"," ,0",,,,,,
"USC00131233","CARROLL, IA US","42.065","-94.85","378.0","2009","457",,"       51",,"        10","0","-23","0,0116, ","21"," ,0,1231,+","10.5"," ,0,1209, ","1.95"," ,0,0820, ","94","0,0624, ","7305","1","35.47"," ,0","41.2"," ,0","46.1","0","56.9","0","35.4","0"
"USC00131354","CENTERVILLE, IA US","40.7324","-92.8899","275.8","2009",,,,,"         5","0",,,,,"4.9"," ,0,1209, ","2.75"," ,0,0827, ",,,,,"34.87"," ,0","15.1"," ,0",,,,,,
"USC00130385","AUDUBON, IA US","41.7069","-94.9222","390.1","2009","351",,"       55",,"        13","0","-25","0,0116, ","24"," ,0,1231, ","16.0"," ,0,1209, ","2.69"," ,0,0427, ","93","0,0624, ","7444","8","32.57"," ,0","44.6"," ,0","45.4","0","56.6","0","34.3","0"
"USC00136160","OAKLAND MILLS 3 W, IA US","40.92694","-91.68","182.0","2009",,,,,,,,,,,,,,,,,,,"51.75"," ,0",,,,,,,,
"USC00130181","ALTON, IA US","42.998","-96.0175","413.0","2009",,,,,"         7","0",,,,,"5.0"," ,0,1225, ","1.45"," ,0,0704, ",,,,,"23.56"," ,0","22.7"," ,0",,,,,,
"USC00136243","ONAWA 3 NW, IA US","42.0697","-96.1258","323.1","2009","538",,"       57",,"        12","0","-19","0,0115, ","18"," ,0,1229,+","10.0"," ,0,1209, ","4.50"," ,0,0608, ","95","0,0626, ","7101","3","31.80"," ,0","41.7"," ,0","46.8","0","59.1","0","34.5","0"
"USC00136800","PRIMGHAR, IA US","43.0863","-95.6291","463.3","2009","561",,,,"        12","0","-26","0,0115, ",,,"8.0"," ,0,1225, ","1.61"," ,0,0704, ","93","0,0623,+","6977","0","28.10"," ,0","43.0"," ,0","46.5","0","56.4","0","36.5","0"
"USW00094982","DAVENPORT MUNICIPAL AIRPORT, IA US","41.61389","-90.59139","228.6","2009","522",,,,,,"-26","W,0115, ",,,,,"2.36"," ,W,0826, ","95","W,0623, ","6733","5","46.74"," ,W",,,"48.2","W","58.0","W","38.4","W"
"USC00135952","NEW HAMPTON, IA US","43.0452","-92.3123","349.9","2009","245",,,,"        10","0","-29","0,0116, ",,,"12.5"," ,0,1209, ","2.50"," ,0,0618, ","93","0,0625,+","8276","9","38.32"," ,0","38.6"," ,0","43.1","0","53.2","0","33.1","0"
"USC00138668","WAPELLO, IA US","41.1805","-91.1898","176.8","2009",,,"       46",,"        17","0",,,"7"," ,0,1230,+","6.0"," ,0,1209, ","2.86"," ,0,0820, ",,,,,"55.85"," ,0","41.4"," ,0",,,,,,
"USC00134502","KNOXVILLE, IA US","41.3247","-93.1008","272.8","2009",,,,,"        11","0",,,,,"14.0"," ,0,1209, ",,,,,,,"32.92"," ,0","35.9"," ,0",,,,,,
"USC00134624","LANSING 4 SE, IA US","43.3197","-91.1616","253.0","2009",,,"       99",,"        12","0",,,"15"," ,0,0121,+","10.9"," ,0,1209, ","2.23"," ,0,0725, ",,,,,"36.17"," ,0","39.8"," ,0",,,,,,
"USC00135837","MUSCATINE, IA US","41.4076","-91.0727","167.3","2009","675",,"       44",,"        12","0","-28","0,0116, ","9"," ,0,0115,+","11.0"," ,0,0113, ","4.06"," ,0,0827, ","96","0,0623, ","6200","3","56.83"," ,0","35.2"," ,0","50.1","0","59.5","0","40.6","0"
"USC00131705","COGGON, IA US","42.2792","-91.525","275.2","2009",,,"       63",,"        14","0",,,"13"," ,0,0116,+","9.8"," ,0,1209, ",,,,,"7802","3",,,"47.1"," ,0",,,,,,
"USC00131704","CLUTIER, IA US","42.08","-92.405","266.7","2009",,,,,"        14","0",,,,,"12.0"," ,0,1209, ","3.15"," ,0,0827, ",,,,,"51.93"," ,0","40.0"," ,0",,,,,,
"USC00132235","DE WITT, IA US","41.8108","-90.5405","208.8","2009",,,,,"        11","0",,,,,"6.0"," ,0,1209,+","3.69"," ,0,0827, ",,,,,"49.19"," ,0","30.9"," ,0",,,,,,
"US1IAFY0003","WAUCOMA 3.2 S, IA US","43.008689","-92.027126","313.3","2009",,,,,,,,,,,,,"4.22"," ,N,0618, ",,,,,"36.88"," ,N",,,,,,,,
"USC00132110","DECORAH, IA US","43.3043","-91.7952","262.1","2009","364",,"       83",,"        12","0","-34","0,0116, ","14"," ,0,0121,+","12.0"," ,0,1209, ","1.74"," ,0,1023, ","94","0,0623, ","7588","7","35.94"," ,0","40.6"," ,0","45.4","0","56.5","0","34.4","0"
"USW00014990","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","41.8833","-91.7166","264.6","2009","383",,,,"         9","0","-29","0,0115, ",,,"4.4"," ,0,0328, ","5.35"," ,0,0827, ","92","0,0623,+","7307","5","47.94"," ,0","26.2"," ,0","46.4","0","55.9","0","36.9","0"
"USC00136492","PARKERSBURG, IA US","42.57733","-92.80495","285.3","2009",,,,,"        16","0",,,,,"10.0"," ,0,1209, ","2.11"," ,0,0527, ",,,,,"38.24"," ,0","42.4"," ,0",,,,,,
"USR0000INEA","NEAL SMITH IOWA, IA US","41.5667","-93.2583","273.7","2009","626",,,,,,"-21","U,0116,+",,,,,,,"96","U,0623, ","6646","3",,,,,"48.6","U","58.3","U","39.0","U"
"US1IAUN0001","CRESTON 0.7 NE, IA US","41.065407","-94.354471","396.8","2009",,,,,,,,,,,,,,,,,,,"41.31"," ,N",,,,,,,,
"USC00134874","LITTLE SIOUX 2 NW, IA US","41.8263","-96.0505","312.4","2009","531",,"       66",,"        16","0","-24","0,0116, ","23"," ,0,1230,+","10.0"," ,0,1209, ","2.08"," ,0,1023, ","95","0,0624, ",,,"38.86"," ,0","64.6"," ,0","46.4","0","58.4","0","34.4","0"
"USW00094971","ESTHERVILLE MUNICIPAL AIRPORT, IA US","43.40111","-94.74722","401.4","2009","343",,,,,,"-25","W,0115, ",,,,,"2.66"," ,W,0709, ","95","W,0622, ","8013","8","27.98"," ,W",,,"43.8","W","54.2","W","33.5","W"
"USC00135844","MUSCATINE 2 N, IA US","41.4713","-91.0463","207.3","2009","663",,"       54",,"        13","0","-20","0,0116, ","9"," ,0,0117,+","5.5"," ,0,0114, ","2.77"," ,0,0827, ","99","0,0628, ","6122","4","50.56"," ,0","35.7"," ,0","49.8","0","58.7","0","40.9","0"
"USC00134758","LEON 6 ESE, IA US","40.7244","-93.6452","304.8","2009","473",,"       37",,"        12","0","-15","0,0116, ","11"," ,0,1209, ","5.5"," ,0,1209, ","4.07"," ,0,0827, ","93","0,0624, ","6556","3","41.07"," ,0","33.3"," ,0","48.2","0","59.5","0","36.9","0"
"USC00130608","BELLEVUE L AND D 12, IA US","42.2611","-90.4231","183.8","2009",,,,,,,,,,,,,,,,,"6684","6",,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2009","345",,"       53",,"        12","0","-38","0,0115, ","9"," ,0,1211,+","8.6"," ,0,1208, ","2.53"," ,0,0826, ","92","0,0622, ","7349","9","44.46"," ,0","35.3"," ,0","45.8","0","56.6","0","34.9","0"
"USC00131257","CASCADE, IA US","42.2979","-91.0116","248.1","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1IAPA0003","RUTHVEN 0.2 SW, IA US","43.127252","-94.901477","437.1","2009",,,,,,,,,,,,,"1.95"," ,N,0523, ",,,,,"29.64"," ,N",,,,,,,,
"US1IACN0002","CALAMUS 2.0 NE, IA US","41.843637","-90.72746","218.8","2009",,,,,,,,,,,,,"2.72"," ,N,0820, ",,,,,"52.94"," ,N",,,,,,,,
"USC00137594","SHELDON, IA US","43.18036","-95.85321","432.8","2009","256",,"       84",,"        14","0","-27","0,0116,+","23"," ,0,1228,+","6.5"," ,0,1225,+","1.26"," ,0,1023, ","93","0,0520, ","8437","1","25.60"," ,0","50.3"," ,0","42.4","0","54.3","0","30.6","0"
"USC00136103","NORTHWOOD, IA US","43.4386","-93.2252","362.7","2009",,,"       68",,"        12","0",,,"17"," ,0,0131,+","7.0"," ,0,1209, ",,,,,,,,,"30.9"," ,0",,,,,,
"USC00137312","SAC CITY, IA US","42.4194","-94.9761","368.8","2009","346",,"       49",,"        12","0","-31","0,0116, ","24"," ,0,1231, ","9.0"," ,0,1225, ",,,"91","0,0623, ","7586","5",,,"34.5"," ,0","44.8","0","55.8","0","33.8","0"
"USW00054902","DES MOINES 17 E, IA US","41.5562","-93.2855","280.7","2009","485",,,,,,"-22","R,0116, ",,,,,"2.37"," ,R,1022, ","93","R,0623, ","6860","3","44.19"," ,R",,,"47.7","R","57.5","R","38.0","R"
"USC00137678","SIGOURNEY, IA US","41.3371","-92.2279","223.1","2009","504",,"       59",,"        11","0","-25","0,0116, ","12"," ,0,1211,+","10.0"," ,0,1209, ","3.85"," ,0,0827, ","93","0,0628,+","6801","2","54.10"," ,0","37.1"," ,0","47.9","0","57.7","0","38.1","0"
"USC00134049","INDEPENDENCE NUMBER 1, IA US","42.527","-91.878","307.8","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00133632","HARLAN, IA US","41.6452","-95.3339","387.1","2009","486",,"       60",,"        14","0","-22","0,0116, ","12"," ,0,1209, ","11.0"," ,0,1209, ","2.96"," ,0,0827, ","94","0,0624,+","7025","9","35.90"," ,0","43.2"," ,0","46.9","0","57.9","0","35.8","0"
